year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2018,1,1,525,530,-5,748,805,-17,WN,47,N7715E,PBI,ISP,130,1052,5,30,2018-01-01T05:00:00Z
2018,1,1,552,600,-8,935,856,39,B6,48,N579JB,PBI,BOS,144,1197,6,0,2018-01-01T06:00:00Z
2018,1,1,613,615,-2,758,804,-6,DL,106,N336NW,PBI,ATL,82,545,6,15,2018-01-01T06:00:00Z
2018,1,1,623,629,-6,815,825,-10,AA,93,N538UW,PBI,CLT,90,590,6,29,2018-01-01T06:00:00Z
2018,1,1,637,640,-3,833,837,-4,UA,61,N76522,PBI,IAH,160,956,6,40,2018-01-01T06:00:00Z
2018,1,1,643,630,13,917,922,-5,DL,92,N378NW,PBI,LGA,129,1035,6,30,2018-01-01T06:00:00Z
2018,1,1,652,700,-8,941,944,-3,B6,54,N334JB,PBI,HPN,145,1056,7,0,2018-01-01T07:00:00Z
2018,1,1,713,715,-2,947,955,-8,B6,2,N957JB,PBI,JFK,136,1028,7,15,2018-01-01T07:00:00Z
2018,1,1,717,720,-3,935,959,-24,AA,40,N580UW,PBI,PHL,125,951,7,20,2018-01-01T07:00:00Z
2018,1,1,724,730,-6,951,1022,-31,DL,82,N947AT,PBI,JFK,127,1028,7,30,2018-01-01T07:00:00Z
2018,1,1,750,720,30,1041,1006,35,B6,12,N715JB,PBI,EWR,140,1023,7,20,2018-01-01T07:00:00Z
2018,1,1,752,800,-8,1057,1101,-4,B6,11,N298JB,PBI,BOS,160,1197,8,0,2018-01-01T08:00:00Z
2018,1,1,754,735,19,1002,955,7,WN,87,N298WN,PBI,BWI,116,883,7,35,2018-01-01T07:00:00Z
2018,1,1,755,800,-5,1028,1051,-23,YX,164,N425YX,PBI,LGA,133,1035,8,0,2018-01-01T08:00:00Z
2018,1,1,758,800,-2,1052,1051,1,DL,123,N340NW,PBI,LGA,135,1035,8,0,2018-01-01T08:00:00Z
2018,1,1,840,800,40,1110,1046,24,UA,102,N488UA,PBI,EWR,132,1023,8,0,2018-01-01T08:00:00Z
2018,1,1,845,830,15,1030,1022,8,DL,116,N3740C,PBI,ATL,82,545,8,30,2018-01-01T08:00:00Z
2018,1,1,903,905,-2,1150,1144,6,B6,67,N556JB,PBI,JFK,138,1028,9,5,2018-01-01T09:00:00Z
2018,1,1,906,730,96,1049,920,89,DL,64,N334NW,PBI,ATL,82,545,7,30,2018-01-01T07:00:00Z
2018,1,1,924,930,-6,1153,1210,-17,AA,111,N948UW,PBI,PHL,128,951,9,30,2018-01-01T09:00:00Z
2018,1,1,934,930,4,1119,1122,-3,DL,127,N915DL,PBI,ATL,84,545,9,30,2018-01-01T09:00:00Z
2018,1,1,947,950,-3,1218,1231,-13,B6,3,N638JB,PBI,LGA,134,1035,9,50,2018-01-01T09:00:00Z
2018,1,1,1023,1033,-10,1229,1254,-25,AA,22,N723UW,PBI,DCA,112,857,10,33,2018-01-01T10:00:00Z
2018,1,1,1024,1025,-1,1302,1317,-15,UA,18,N455UA,PBI,EWR,134,1023,10,25,2018-01-01T10:00:00Z
2018,1,1,1025,1010,15,1234,1235,-1,WN,25,N8545V,PBI,BWI,114,883,10,10,2018-01-01T10:00:00Z
2018,1,1,1047,952,55,1337,1238,59,UA,94,N402UA,PBI,EWR,139,1023,9,52,2018-01-01T09:00:00Z
2018,1,1,1122,1135,-13,1434,1428,6,B6,60,N652JB,PBI,BDL,147,1133,11,35,2018-01-01T11:00:00Z
2018,1,1,1138,1135,3,1345,1351,-6,B6,79,N193JB,PBI,DCA,110,857,11,35,2018-01-01T11:00:00Z
2018,1,1,1138,1140,-2,1348,1356,-8,AA,72,N960AN,PBI,DFW,164,1102,11,40,2018-01-01T11:00:00Z
2018,1,1,1145,1140,5,1458,1455,3,DL,75,N944DL,PBI,BOS,165,1197,11,40,2018-01-01T11:00:00Z
2018,1,1,1147,1125,22,1416,1405,11,WN,16,N939WN,PBI,ISP,133,1052,11,25,2018-01-01T11:00:00Z
2018,1,1,1150,1110,40,1428,1359,29,B6,62,N283JB,PBI,HPN,141,1056,11,10,2018-01-01T11:00:00Z
2018,1,1,1158,1130,28,1335,1328,7,DL,58,N980DL,PBI,ATL,81,545,11,30,2018-01-01T11:00:00Z
2018,1,1,1217,1200,17,1418,1419,-1,AA,137,N305NX,PBI,ORD,161,1144,12,0,2018-01-01T12:00:00Z
2018,1,1,1219,1201,18,1443,1443,0,AA,109,N950UW,PBI,PHL,128,951,12,1,2018-01-01T12:00:00Z
2018,1,1,1225,1225,0,1449,1456,-7,OO,173,N167SY,PBI,ORD,178,1144,12,25,2018-01-01T12:00:00Z
2018,1,1,1228,1236,-8,1445,1500,-15,AA,38,N753US,PBI,DCA,113,857,12,36,2018-01-01T12:00:00Z
2018,1,1,1230,1235,-5,1459,1530,-31,DL,66,N607AT,PBI,LGA,131,1035,12,35,2018-01-01T12:00:00Z
2018,1,1,1301,1308,-7,1451,1505,-14,AA,104,N584UW,PBI,CLT,91,590,13,8,2018-01-01T13:00:00Z
2018,1,1,1302,1245,17,1533,1528,5,B6,112,N913JB,PBI,JFK,138,1028,12,45,2018-01-01T12:00:00Z
2018,1,1,1334,1255,39,1511,1440,31,WN,10,N444WN,PBI,ATL,81,545,12,55,2018-01-01T12:00:00Z
2018,1,1,1336,1315,21,1608,1611,-3,DL,80,N369NB,PBI,JFK,125,1028,13,15,2018-01-01T13:00:00Z
2018,1,1,1341,1310,31,1618,1610,8,B6,27,N779JB,PBI,EWR,140,1023,13,10,2018-01-01T13:00:00Z
2018,1,1,1349,1250,59,1637,1600,37,NK,8,N527NK,PBI,BOS,152,1197,12,50,2018-01-01T12:00:00Z
2018,1,1,1350,1222,88,1637,1525,72,DL,97,N951DN,PBI,DTW,147,1086,12,22,2018-01-01T12:00:00Z
2018,1,1,1402,1338,24,1639,1631,8,UA,59,N38451,PBI,EWR,134,1023,13,38,2018-01-01T13:00:00Z
2018,1,1,1436,1442,-6,1708,1724,-16,AA,120,N901NN,PBI,PHL,135,951,14,42,2018-01-01T14:00:00Z
2018,1,1,1441,1450,-9,1657,1714,-17,AA,88,N831AW,PBI,DCA,113,857,14,50,2018-01-01T14:00:00Z
2018,1,1,1444,1421,23,1713,1715,-2,DL,63,N378NW,PBI,LGA,131,1035,14,21,2018-01-01T14:00:00Z
2018,1,1,1458,1259,119,1726,1549,97,B6,13,N659JB,PBI,LGA,131,1035,12,59,2018-01-01T12:00:00Z
2018,1,1,1502,1409,53,1736,1659,37,B6,52,N346JB,PBI,LGA,132,1035,14,9,2018-01-01T14:00:00Z
2018,1,1,1518,1436,42,1811,1742,29,B6,4,N274JB,PBI,BOS,155,1197,14,36,2018-01-01T14:00:00Z
2018,1,1,1522,1420,62,1727,1639,48,B6,26,N231JB,PBI,DCA,110,857,14,20,2018-01-01T14:00:00Z
2018,1,1,1537,1500,37,1734,1715,19,NK,7,N630NK,PBI,ORD,160,1144,15,0,2018-01-01T15:00:00Z
2018,1,1,1538,1540,-2,1756,1810,-14,WN,71,N8554X,PBI,PHL,120,951,15,40,2018-01-01T15:00:00Z
2018,1,1,1541,1524,17,1822,1815,7,YX,166,N425YX,PBI,LGA,137,1035,15,24,2018-01-01T15:00:00Z
2018,1,1,1556,1534,22,1731,1736,-5,AA,86,N111US,PBI,CLT,82,590,15,34,2018-01-01T15:00:00Z
2018,1,1,1557,1455,62,1830,1740,50,B6,140,N715JB,PBI,JFK,134,1028,14,55,2018-01-01T14:00:00Z
2018,1,1,1636,1600,36,1930,1855,35,DL,95,N340NW,PBI,LGA,153,1035,16,0,2018-01-01T16:00:00Z
2018,1,1,1643,1355,168,1824,1556,148,DL,78,N904DE,PBI,ATL,78,545,13,55,2018-01-01T13:00:00Z
2018,1,1,1653,1645,8,1856,1909,-13,AA,70,N899NN,PBI,ORD,162,1144,16,45,2018-01-01T16:00:00Z
2018,1,1,1654,1700,-6,1934,1939,-5,AA,31,N715UW,PBI,PHL,124,951,17,0,2018-01-01T17:00:00Z
2018,1,1,1658,1652,6,1910,1914,-4,NK,5,N681NK,PBI,ACY,114,936,16,52,2018-01-01T16:00:00Z
2018,1,1,1708,1545,83,1928,1825,63,F9,85,N304FR,PBI,ISP,126,1052,15,45,2018-01-01T15:00:00Z
2018,1,1,1711,1705,6,1922,1924,-2,AA,132,N835NN,PBI,DFW,161,1102,17,5,2018-01-01T17:00:00Z
2018,1,1,1715,1625,50,1913,1823,50,DL,34,N906DE,PBI,ATL,80,545,16,25,2018-01-01T16:00:00Z
2018,1,1,1716,1615,61,2010,1918,52,B6,130,N523JB,PBI,BOS,145,1197,16,15,2018-01-01T16:00:00Z
2018,1,1,1718,1621,57,2001,1924,37,DL,125,N963DN,PBI,DTW,143,1086,16,21,2018-01-01T16:00:00Z
2018,1,1,1725,1655,30,1935,1915,20,WN,69,N411WN,PBI,BWI,113,883,16,55,2018-01-01T16:00:00Z
2018,1,1,1731,1510,141,1959,1759,120,B6,100,N649JB,PBI,HPN,130,1056,15,10,2018-01-01T15:00:00Z
2018,1,1,1740,1720,20,2009,2016,-7,B6,50,N638JB,PBI,EWR,128,1023,17,20,2018-01-01T17:00:00Z
2018,1,1,1744,1720,24,2022,2017,5,UA,83,N413UA,PBI,EWR,130,1023,17,20,2018-01-01T17:00:00Z
2018,1,1,1815,1615,120,2100,1904,116,B6,35,N556JB,PBI,JFK,143,1028,16,15,2018-01-01T16:00:00Z
2018,1,1,1823,1805,18,2002,2005,-3,DL,51,N923DL,PBI,ATL,82,545,18,5,2018-01-01T18:00:00Z
2018,1,1,1833,1741,52,2056,2031,25,B6,19,N592JB,PBI,JFK,130,1028,17,41,2018-01-01T17:00:00Z
2018,1,1,1908,1918,-10,2055,2115,-20,AA,101,N121UW,PBI,CLT,87,590,19,18,2018-01-01T19:00:00Z
2018,1,1,1938,1859,39,2206,2156,10,DL,121,N327NW,PBI,LGA,131,1035,18,59,2018-01-01T18:00:00Z
2018,1,1,1948,1910,38,2155,2130,25,WN,4,N750SA,PBI,BWI,114,883,19,10,2018-01-01T19:00:00Z
2018,1,1,1950,1851,59,2204,2115,49,AA,37,N725UW,PBI,DCA,113,857,18,51,2018-01-01T18:00:00Z
2018,1,1,1950,1906,44,2226,2159,27,UA,98,N14230,PBI,EWR,133,1023,19,6,2018-01-01T19:00:00Z
2018,1,1,1950,1935,15,2223,2233,-10,DL,81,N334NW,PBI,JFK,127,1028,19,35,2018-01-01T19:00:00Z
2018,1,1,1952,1845,67,2228,2137,51,B6,99,N520JB,PBI,EWR,137,1023,18,45,2018-01-01T18:00:00Z
2018,1,1,1954,1811,103,2239,2112,87,B6,20,N324JB,PBI,BOS,146,1197,18,11,2018-01-01T18:00:00Z
2018,1,1,1956,1844,72,2204,2100,64,B6,107,N316JB,PBI,DCA,109,857,18,44,2018-01-01T18:00:00Z
2018,1,1,2009,1900,69,2240,2150,50,B6,68,N652JB,PBI,LGA,131,1035,19,0,2018-01-01T19:00:00Z
2018,1,1,2017,1958,19,2301,2257,4,B6,41,N655JB,PBI,BOS,147,1197,19,58,2018-01-01T19:00:00Z
2018,1,1,2122,2122,0,2316,2319,-3,AA,129,N937AN,PBI,CLT,88,590,21,22,2018-01-01T21:00:00Z
2018,1,1,2129,2058,31,2357,2355,2,UA,15,N423UA,PBI,EWR,129,1023,20,58,2018-01-01T20:00:00Z
2018,1,1,2137,2106,31,16,1,15,B6,56,N630JB,PBI,BOS,140,1197,21,6,2018-01-01T21:00:00Z
2018,1,1,2148,1910,158,38,2158,160,B6,113,N179JB,PBI,HPN,136,1056,19,10,2018-01-01T19:00:00Z
2018,1,1,2255,2155,60,116,27,49,B6,115,N644JB,PBI,JFK,123,1028,21,55,2018-01-01T21:00:00Z
2018,1,1,2309,2145,84,138,28,70,B6,74,N648JB,PBI,EWR,132,1023,21,45,2018-01-01T21:00:00Z
2018,1,1,2349,2305,44,222,200,22,B6,144,N228JB,PBI,BOS,139,1197,23,5,2018-01-01T23:00:00Z
2018,1,1,NA,1810,NA,NA,2049,NA,F9,45,NA,PBI,TTN,NA,985,18,10,2018-01-01T18:00:00Z
2018,1,2,525,530,-5,658,719,-21,DL,77,N391DA,PBI,ATL,74,545,5,30,2018-01-02T05:00:00Z
2018,1,2,549,600,-11,843,856,-13,B6,48,N526JB,PBI,BOS,146,1197,6,0,2018-01-02T06:00:00Z
2018,1,2,605,600,5,838,848,-10,UA,90,N73256,PBI,EWR,138,1023,6,0,2018-01-02T06:00:00Z
2018,1,2,624,630,-6,807,826,-19,AA,93,N189UW,PBI,CLT,86,590,6,30,2018-01-02T06:00:00Z
2018,1,2,624,630,-6,809,823,-14,DL,106,N347NW,PBI,ATL,77,545,6,30,2018-01-02T06:00:00Z
2018,1,2,626,630,-4,909,922,-13,DL,92,N326US,PBI,LGA,139,1035,6,30,2018-01-02T06:00:00Z
2018,1,2,638,640,-2,832,837,-5,UA,61,N34282,PBI,IAH,150,956,6,40,2018-01-02T06:00:00Z
2018,1,2,648,650,-2,907,925,-18,WN,57,N230WN,PBI,ISP,128,1052,6,50,2018-01-02T06:00:00Z
2018,1,2,651,700,-9,932,944,-12,B6,54,N374JB,PBI,HPN,145,1056,7,0,2018-01-02T07:00:00Z
2018,1,2,708,710,-2,936,926,10,AA,73,N937AN,PBI,DFW,164,1102,7,10,2018-01-02T07:00:00Z
2018,1,2,709,715,-6,954,955,-1,B6,2,N966JB,PBI,JFK,139,1028,7,15,2018-01-02T07:00:00Z
2018,1,2,713,720,-7,951,1006,-15,B6,12,N606JB,PBI,EWR,139,1023,7,20,2018-01-02T07:00:00Z
2018,1,2,718,720,-2,936,959,-23,AA,40,N171US,PBI,PHL,124,951,7,20,2018-01-02T07:00:00Z
2018,1,2,720,720,0,929,940,-11,WN,171,N7709A,PBI,BWI,109,883,7,20,2018-01-02T07:00:00Z
2018,1,2,723,730,-7,909,921,-12,DL,64,N810DN,PBI,ATL,76,545,7,30,2018-01-02T07:00:00Z
2018,1,2,723,730,-7,1013,1022,-9,DL,82,N967AT,PBI,JFK,142,1028,7,30,2018-01-02T07:00:00Z
2018,1,2,758,800,-2,1036,1051,-15,DL,123,N364NW,PBI,LGA,135,1035,8,0,2018-01-02T08:00:00Z
2018,1,2,759,800,-1,1058,1101,-3,B6,11,N317JB,PBI,BOS,155,1197,8,0,2018-01-02T08:00:00Z
2018,1,2,805,800,5,1047,1046,1,UA,102,N461UA,PBI,EWR,139,1023,8,0,2018-01-02T08:00:00Z
2018,1,2,822,830,-8,959,1022,-23,DL,116,N3743H,PBI,ATL,76,545,8,30,2018-01-02T08:00:00Z
2018,1,2,931,930,1,1202,1210,-8,AA,111,N950UW,PBI,PHL,133,951,9,30,2018-01-02T09:00:00Z
2018,1,2,945,952,-7,1228,1238,-10,UA,94,N434UA,PBI,EWR,140,1023,9,52,2018-01-02T09:00:00Z
2018,1,2,952,905,47,1217,1144,33,B6,67,N623JB,PBI,JFK,125,1028,9,5,2018-01-02T09:00:00Z
2018,1,2,1011,950,21,1241,1231,10,B6,3,N779JB,PBI,LGA,135,1035,9,50,2018-01-02T09:00:00Z
2018,1,2,1026,1033,-7,1227,1254,-27,AA,22,N705UW,PBI,DCA,110,857,10,33,2018-01-02T10:00:00Z
2018,1,2,1031,1030,1,1216,1224,-8,DL,108,N958DL,PBI,ATL,82,545,10,30,2018-01-02T10:00:00Z
2018,1,2,1103,1045,18,1407,1337,30,UA,18,N417UA,PBI,EWR,148,1023,10,45,2018-01-02T10:00:00Z
2018,1,2,1118,1100,18,1348,1343,5,F9,49,N709FR,PBI,PHL,129,951,11,0,2018-01-02T11:00:00Z
2018,1,2,1123,1009,74,1312,1209,63,AA,110,N105UW,PBI,CLT,87,590,10,9,2018-01-02T10:00:00Z
2018,1,2,1130,1130,0,1320,1328,-8,DL,58,N980DL,PBI,ATL,85,545,11,30,2018-01-02T11:00:00Z
2018,1,2,1139,1140,-1,1349,1356,-7,AA,72,N963AN,PBI,DFW,164,1102,11,40,2018-01-02T11:00:00Z
2018,1,2,1142,1120,22,1357,1345,12,WN,170,N557WN,PBI,BWI,114,883,11,20,2018-01-02T11:00:00Z
2018,1,2,1145,1110,35,1427,1359,28,B6,62,N229JB,PBI,HPN,133,1056,11,10,2018-01-02T11:00:00Z
2018,1,2,1153,1200,-7,1353,1419,-26,AA,137,N832NN,PBI,ORD,154,1144,12,0,2018-01-02T12:00:00Z
2018,1,2,1153,1140,13,1518,1455,23,DL,75,N924DL,PBI,BOS,164,1197,11,40,2018-01-02T11:00:00Z
2018,1,2,1202,1135,27,1424,1351,33,B6,79,N258JB,PBI,DCA,109,857,11,35,2018-01-02T11:00:00Z
2018,1,2,1216,1201,15,1450,1443,7,AA,109,N944UW,PBI,PHL,133,951,12,1,2018-01-02T12:00:00Z
2018,1,2,1219,1225,-6,1437,1456,-19,OO,173,N148SY,PBI,ORD,171,1144,12,25,2018-01-02T12:00:00Z
2018,1,2,1224,1235,-11,1514,1530,-16,DL,66,N893AT,PBI,LGA,144,1035,12,35,2018-01-02T12:00:00Z
2018,1,2,1232,1236,-4,1514,1500,14,AA,38,N723UW,PBI,DCA,109,857,12,36,2018-01-02T12:00:00Z
2018,1,2,1248,1222,26,1530,1525,5,DL,97,N925DN,PBI,DTW,143,1086,12,22,2018-01-02T12:00:00Z
2018,1,2,1310,1247,23,1503,1447,16,DL,43,N836DN,PBI,ATL,85,545,12,47,2018-01-02T12:00:00Z
2018,1,2,1312,1245,27,1556,1528,28,B6,112,N958JB,PBI,JFK,135,1028,12,45,2018-01-02T12:00:00Z
2018,1,2,1318,1259,19,1606,1549,17,B6,13,N570JB,PBI,LGA,144,1035,12,59,2018-01-02T12:00:00Z
2018,1,2,1327,1308,19,1523,1505,18,AA,104,N582UW,PBI,CLT,91,590,13,8,2018-01-02T13:00:00Z
2018,1,2,1327,1330,-3,1614,1627,-13,DL,89,N943DN,PBI,MSP,198,1451,13,30,2018-01-02T13:00:00Z
2018,1,2,1347,1250,57,1707,1600,67,NK,8,N528NK,PBI,BOS,163,1197,12,50,2018-01-02T12:00:00Z
2018,1,2,1347,1300,47,1534,1445,49,WN,133,N8681M,PBI,ATL,83,545,13,0,2018-01-02T13:00:00Z
2018,1,2,1406,1355,11,1604,1556,8,DL,78,N960DL,PBI,ATL,86,545,13,55,2018-01-02T13:00:00Z
2018,1,2,1409,1411,-2,1629,1630,-1,B6,26,N197JB,PBI,DCA,108,857,14,11,2018-01-02T14:00:00Z
2018,1,2,1415,1315,60,1728,1614,74,DL,80,N995AT,PBI,JFK,145,1028,13,15,2018-01-02T13:00:00Z
2018,1,2,1439,1421,18,1734,1715,19,DL,63,N358NW,PBI,LGA,142,1035,14,21,2018-01-02T14:00:00Z
2018,1,2,1447,1135,192,1750,1428,202,B6,60,N638JB,PBI,BDL,148,1133,11,35,2018-01-02T11:00:00Z
2018,1,2,1449,1345,64,1748,1638,70,UA,59,N39416,PBI,EWR,148,1023,13,45,2018-01-02T13:00:00Z
2018,1,2,1455,1500,-5,1714,1715,-1,NK,7,N638NK,PBI,ORD,157,1144,15,0,2018-01-02T15:00:00Z
2018,1,2,1506,1310,116,1803,1610,113,B6,27,N520JB,PBI,EWR,150,1023,13,10,2018-01-02T13:00:00Z
2018,1,2,1507,1511,-4,1720,1710,10,DL,134,N919DE,PBI,ATL,84,545,15,11,2018-01-02T15:00:00Z
2018,1,2,1510,1436,34,1837,1742,55,B6,4,N328JB,PBI,BOS,175,1197,14,36,2018-01-02T14:00:00Z
2018,1,2,1517,1450,27,1737,1714,23,AA,88,N837AW,PBI,DCA,109,857,14,50,2018-01-02T14:00:00Z
2018,1,2,1530,1455,35,1828,1740,48,B6,140,N606JB,PBI,JFK,136,1028,14,55,2018-01-02T14:00:00Z
2018,1,2,1603,1524,39,1858,1815,43,YX,166,N409YX,PBI,LGA,140,1035,15,24,2018-01-02T15:00:00Z
2018,1,2,1627,1510,77,1859,1759,60,B6,100,N645JB,PBI,HPN,136,1056,15,10,2018-01-02T15:00:00Z
2018,1,2,1630,1500,90,1854,1730,84,WN,46,N747SA,PBI,PHL,130,951,15,0,2018-01-02T15:00:00Z
2018,1,2,1630,1545,45,1857,1825,32,F9,85,N202FR,PBI,ISP,130,1052,15,45,2018-01-02T15:00:00Z
2018,1,2,1631,1600,31,1927,1855,32,DL,95,N374NW,PBI,LGA,141,1035,16,0,2018-01-02T16:00:00Z
2018,1,2,1644,1621,23,1927,1924,3,DL,125,N952DL,PBI,DTW,144,1086,16,21,2018-01-02T16:00:00Z
2018,1,2,1648,1645,3,1901,1909,-8,AA,70,N301NW,PBI,ORD,161,1144,16,45,2018-01-02T16:00:00Z
2018,1,2,1656,1620,36,1918,1855,23,WN,148,N298WN,PBI,ISP,129,1052,16,20,2018-01-02T16:00:00Z
2018,1,2,1700,1615,45,1931,1904,27,B6,35,N527JB,PBI,JFK,133,1028,16,15,2018-01-02T16:00:00Z
2018,1,2,1703,1615,48,2016,1918,58,B6,130,N506JB,PBI,BOS,170,1197,16,15,2018-01-02T16:00:00Z
2018,1,2,1716,1442,154,1947,1724,143,AA,120,N961AN,PBI,PHL,135,951,14,42,2018-01-02T14:00:00Z
2018,1,2,1736,1735,1,1936,1935,1,DL,128,N917DN,PBI,ATL,86,545,17,35,2018-01-02T17:00:00Z
2018,1,2,1742,1720,22,2024,2017,7,UA,83,N434UA,PBI,EWR,136,1023,17,20,2018-01-02T17:00:00Z
2018,1,2,1754,1720,34,2002,1940,22,WN,180,N8649A,PBI,BWI,111,883,17,20,2018-01-02T17:00:00Z
2018,1,2,1758,1700,58,2033,1939,54,AA,31,N733UW,PBI,PHL,132,951,17,0,2018-01-02T17:00:00Z
2018,1,2,1758,1720,38,2048,2016,32,B6,50,N779JB,PBI,EWR,150,1023,17,20,2018-01-02T17:00:00Z
2018,1,2,1803,1652,71,2025,1914,71,NK,5,N664NK,PBI,ACY,123,936,16,52,2018-01-02T16:00:00Z
2018,1,2,1804,1741,23,2100,2031,29,B6,19,N746JB,PBI,JFK,149,1028,17,41,2018-01-02T17:00:00Z
2018,1,2,1811,1534,157,1949,1736,133,AA,86,N103US,PBI,CLT,86,590,15,34,2018-01-02T15:00:00Z
2018,1,2,1827,1705,82,2038,1924,74,AA,132,N987NN,PBI,DFW,169,1102,17,5,2018-01-02T17:00:00Z
2018,1,2,1837,1844,-7,2038,2100,-22,B6,107,N358JB,PBI,DCA,106,857,18,44,2018-01-02T18:00:00Z
2018,1,2,1856,1859,-3,2132,2158,-26,DL,121,N925AT,PBI,LGA,132,1035,18,59,2018-01-02T18:00:00Z
2018,1,2,1905,1851,14,2120,2115,5,AA,37,N840AW,PBI,DCA,112,857,18,51,2018-01-02T18:00:00Z
2018,1,2,1923,1925,-2,2115,2124,-9,DL,124,N328DN,PBI,ATL,81,545,19,25,2018-01-02T19:00:00Z
2018,1,2,1924,1910,14,2158,2158,0,B6,113,N283JB,PBI,HPN,140,1056,19,10,2018-01-02T19:00:00Z
2018,1,2,1925,1918,7,2106,2115,-9,AA,101,N104UW,PBI,CLT,84,590,19,18,2018-01-02T19:00:00Z
2018,1,2,1930,1935,-5,2300,2233,27,DL,81,N334NW,PBI,JFK,153,1028,19,35,2018-01-02T19:00:00Z
2018,1,2,1957,1945,12,2158,2205,-7,WN,172,N493WN,PBI,BWI,111,883,19,45,2018-01-02T19:00:00Z
2018,1,2,1959,1958,1,2248,2257,-9,B6,41,N659JB,PBI,BOS,153,1197,19,58,2018-01-02T19:00:00Z
2018,1,2,2004,1811,113,2313,2112,121,B6,20,N318JB,PBI,BOS,152,1197,18,11,2018-01-02T18:00:00Z
2018,1,2,2051,2020,31,2317,2259,18,F9,44,N230FR,PBI,TTN,123,985,20,20,2018-01-02T20:00:00Z
2018,1,2,2111,1845,146,2335,2137,118,B6,99,N760JB,PBI,EWR,130,1023,18,45,2018-01-02T18:00:00Z
2018,1,2,2128,2106,22,13,1,12,B6,56,N827JB,PBI,BOS,151,1197,21,6,2018-01-02T21:00:00Z
2018,1,2,2204,2058,66,33,2355,38,UA,15,N455UA,PBI,EWR,128,1023,20,58,2018-01-02T20:00:00Z
2018,1,2,2216,2145,31,43,28,15,B6,74,N612JB,PBI,EWR,132,1023,21,45,2018-01-02T21:00:00Z
2018,1,2,2236,1900,216,56,2150,186,B6,68,N638JB,PBI,LGA,126,1035,19,0,2018-01-02T19:00:00Z
2018,1,2,2303,2305,-2,144,200,-16,B6,144,N296JB,PBI,BOS,143,1197,23,5,2018-01-02T23:00:00Z
2018,1,2,2306,1906,240,131,2159,212,UA,98,N77261,PBI,EWR,126,1023,19,6,2018-01-02T19:00:00Z
2018,1,2,2320,2155,85,147,27,80,B6,115,N809JB,PBI,JFK,129,1028,21,55,2018-01-02T21:00:00Z
2018,1,3,20,2305,75,257,200,57,B6,144,N231JB,PBI,BOS,144,1197,23,5,2018-01-03T23:00:00Z
2018,1,3,530,530,0,749,805,-16,WN,47,N229WN,PBI,ISP,127,1052,5,30,2018-01-03T05:00:00Z
2018,1,3,537,545,-8,710,734,-24,DL,77,N803DN,PBI,ATL,80,545,5,45,2018-01-03T05:00:00Z
2018,1,3,556,600,-4,845,856,-11,B6,48,N594JB,PBI,BOS,152,1197,6,0,2018-01-03T06:00:00Z
2018,1,3,602,600,2,840,848,-8,UA,90,N76254,PBI,EWR,132,1023,6,0,2018-01-03T06:00:00Z
2018,1,3,622,630,-8,813,826,-13,AA,93,N978UY,PBI,CLT,85,590,6,30,2018-01-03T06:00:00Z
2018,1,3,640,640,0,830,837,-7,UA,61,N37465,PBI,IAH,148,956,6,40,2018-01-03T06:00:00Z
2018,1,3,652,700,-8,935,944,-9,B6,54,N294JB,PBI,HPN,141,1056,7,0,2018-01-03T07:00:00Z
2018,1,3,659,700,-1,935,955,-20,DL,143,N354NW,PBI,LGA,135,1035,7,0,2018-01-03T07:00:00Z
2018,1,3,700,658,2,845,849,-4,DL,64,N690DL,PBI,ATL,80,545,6,58,2018-01-03T06:00:00Z
2018,1,3,706,710,-4,915,926,-11,AA,73,N343PN,PBI,DFW,165,1102,7,10,2018-01-03T07:00:00Z
2018,1,3,707,715,-8,936,955,-19,B6,2,N903JB,PBI,JFK,126,1028,7,15,2018-01-03T07:00:00Z
2018,1,3,717,720,-3,957,1006,-9,B6,12,N649JB,PBI,EWR,139,1023,7,20,2018-01-03T07:00:00Z
2018,1,3,720,720,0,947,959,-12,AA,40,N545UW,PBI,PHL,130,951,7,20,2018-01-03T07:00:00Z
2018,1,3,731,735,-4,928,955,-27,WN,87,N7714B,PBI,BWI,106,883,7,35,2018-01-03T07:00:00Z
2018,1,3,754,800,-6,1054,1101,-7,B6,11,N304JB,PBI,BOS,157,1197,8,0,2018-01-03T08:00:00Z
2018,1,3,758,800,-2,1034,1046,-12,UA,102,N811UA,PBI,EWR,137,1023,8,0,2018-01-03T08:00:00Z
2018,1,3,802,810,-8,946,1001,-15,DL,116,N967AT,PBI,ATL,82,545,8,10,2018-01-03T08:00:00Z
2018,1,3,917,915,2,1058,1105,-7,DL,108,N658DL,PBI,ATL,73,545,9,15,2018-01-03T09:00:00Z
2018,1,3,923,930,-7,1151,1210,-19,AA,111,N948UW,PBI,PHL,126,951,9,30,2018-01-03T09:00:00Z
2018,1,3,1001,950,11,1243,1231,12,B6,3,N648JB,PBI,LGA,131,1035,9,50,2018-01-03T09:00:00Z
2018,1,3,1004,905,59,1225,1144,41,B6,67,N809JB,PBI,JFK,127,1028,9,5,2018-01-03T09:00:00Z
2018,1,3,1017,1009,8,1211,1209,2,AA,110,N708UW,PBI,CLT,84,590,10,9,2018-01-03T10:00:00Z
