year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2018,1,1,655,700,-5,736,748,-12,YX,13,N408YX,EYW,MIA,24,125,7,0,2018-01-01T07:00:00Z
2018,1,1,714,702,12,916,905,11,EV,22,N748EV,EYW,ATL,101,646,7,2,2018-01-01T07:00:00Z
2018,1,1,1022,1014,8,1225,1233,-8,YX,21,N108HQ,EYW,CLT,104,736,10,14,2018-01-01T10:00:00Z
2018,1,1,1146,1152,-6,1407,1434,-27,YX,17,N424YX,EYW,DCA,123,1023,11,52,2018-01-01T11:00:00Z
2018,1,1,1208,1209,-1,1354,1414,-20,DL,4,N301DQ,EYW,ATL,95,646,12,9,2018-01-01T12:00:00Z
2018,1,1,1235,1250,-15,1439,1505,-26,YX,12,N138HQ,EYW,CLT,106,736,12,50,2018-01-01T12:00:00Z
2018,1,1,1322,1324,-2,1414,1412,2,YX,11,N413YX,EYW,MIA,29,125,13,24,2018-01-01T13:00:00Z
2018,1,1,1346,1320,26,1655,1625,30,YX,8,N647RW,EYW,EWR,164,1196,13,20,2018-01-01T13:00:00Z
2018,1,1,1346,1350,-4,1619,1635,-16,YX,20,N135HQ,EYW,DCA,133,1023,13,50,2018-01-01T13:00:00Z
2018,1,1,1445,1449,-4,1655,1709,-14,YX,15,N119HQ,EYW,CLT,106,736,14,49,2018-01-01T14:00:00Z
2018,1,1,1512,1335,97,1658,1540,78,DL,3,N302DQ,EYW,ATL,93,646,13,35,2018-01-01T13:00:00Z
2018,1,1,1526,1519,7,1814,1748,26,YX,9,N743YX,EYW,ORD,172,1251,15,19,2018-01-01T15:00:00Z
2018,1,1,1541,1553,-12,1621,1640,-19,YX,16,N415YX,EYW,MIA,28,125,15,53,2018-01-01T15:00:00Z
2018,1,1,1644,1644,0,1830,1850,-20,DL,2,N309DE,EYW,ATL,91,646,16,44,2018-01-01T16:00:00Z
2018,1,1,1702,1705,-3,1859,1923,-24,YX,18,N126HQ,EYW,CLT,103,736,17,5,2018-01-01T17:00:00Z
2018,1,1,1906,1918,-12,1958,2003,-5,YX,10,N415YX,EYW,MIA,32,125,19,18,2018-01-01T19:00:00Z
2018,1,2,647,702,-15,856,905,-9,EV,22,N738EV,EYW,ATL,94,646,7,2,2018-01-02T07:00:00Z
2018,1,2,658,700,-2,743,748,-5,YX,13,N430YX,EYW,MIA,28,125,7,0,2018-01-02T07:00:00Z
2018,1,2,1008,1014,-6,1218,1233,-15,YX,21,N117HQ,EYW,CLT,105,736,10,14,2018-01-02T10:00:00Z
2018,1,2,1137,1152,-15,1429,1434,-5,YX,17,N442YX,EYW,DCA,133,1023,11,52,2018-01-02T11:00:00Z
2018,1,2,1201,1208,-7,1237,1255,-18,YX,16,N421YX,EYW,MIA,24,125,12,8,2018-01-02T12:00:00Z
2018,1,2,1207,1209,-2,1356,1414,-18,DL,4,N303DQ,EYW,ATL,91,646,12,9,2018-01-02T12:00:00Z
2018,1,2,1236,1250,-14,1440,1505,-25,YX,12,N121HQ,EYW,CLT,104,736,12,50,2018-01-02T12:00:00Z
2018,1,2,1319,1324,-5,1409,1412,-3,YX,11,N416YX,EYW,MIA,28,125,13,24,2018-01-02T13:00:00Z
2018,1,2,1333,1335,-2,1525,1540,-15,DL,3,N306DQ,EYW,ATL,93,646,13,35,2018-01-02T13:00:00Z
2018,1,2,1350,1320,30,1746,1625,81,YX,8,N865RW,EYW,EWR,169,1196,13,20,2018-01-02T13:00:00Z
2018,1,2,1442,1449,-7,1655,1709,-14,YX,15,N118HQ,EYW,CLT,108,736,14,49,2018-01-02T14:00:00Z
2018,1,2,1443,1350,53,1712,1635,37,YX,20,N133HQ,EYW,DCA,130,1023,13,50,2018-01-02T13:00:00Z
2018,1,2,1518,1519,-1,1730,1748,-18,YX,9,N637RW,EYW,ORD,171,1251,15,19,2018-01-02T15:00:00Z
2018,1,2,1528,1459,29,1721,1704,17,DL,1,N304DQ,EYW,ATL,99,646,14,59,2018-01-02T14:00:00Z
2018,1,2,1716,1705,11,1918,1923,-5,YX,18,N108HQ,EYW,CLT,99,736,17,5,2018-01-02T17:00:00Z
2018,1,2,1724,1732,-8,1945,1936,9,DL,6,N303DQ,EYW,ATL,94,646,17,32,2018-01-02T17:00:00Z
2018,1,2,1910,1918,-8,1958,2003,-5,YX,10,N418YX,EYW,MIA,28,125,19,18,2018-01-02T19:00:00Z
2018,1,3,652,700,-8,735,748,-13,YX,13,N441YX,EYW,MIA,25,125,7,0,2018-01-03T07:00:00Z
2018,1,3,920,702,138,1109,905,124,EV,24,N753EV,EYW,ATL,97,646,7,2,2018-01-03T07:00:00Z
2018,1,3,1202,1152,10,1435,1434,1,YX,17,N420YX,EYW,DCA,124,1023,11,52,2018-01-03T11:00:00Z
2018,1,3,1205,1210,-5,1354,1415,-21,DL,7,N304DQ,EYW,ATL,95,646,12,10,2018-01-03T12:00:00Z
2018,1,3,1211,1014,117,1407,1233,94,YX,21,N108HQ,EYW,CLT,98,736,10,14,2018-01-03T10:00:00Z
2018,1,3,1309,1208,61,1353,1255,58,YX,16,N428YX,EYW,MIA,27,125,12,8,2018-01-03T12:00:00Z
2018,1,3,1316,1250,26,1521,1505,16,YX,12,N104HQ,EYW,CLT,101,736,12,50,2018-01-03T12:00:00Z
2018,1,3,1327,1320,7,1612,1625,-13,YX,8,N633RW,EYW,EWR,151,1196,13,20,2018-01-03T13:00:00Z
2018,1,3,1336,1340,-4,1530,1545,-15,DL,5,N306DQ,EYW,ATL,99,646,13,40,2018-01-03T13:00:00Z
2018,1,3,1353,1324,29,1438,1412,26,YX,11,N418YX,EYW,MIA,31,125,13,24,2018-01-03T13:00:00Z
2018,1,3,1403,1350,13,1624,1635,-11,YX,20,N135HQ,EYW,DCA,128,1023,13,50,2018-01-03T13:00:00Z
2018,1,3,1501,1449,12,1709,1709,0,YX,15,N130HQ,EYW,CLT,104,736,14,49,2018-01-03T14:00:00Z
2018,1,3,1542,1519,23,1753,1748,5,YX,9,N861RW,EYW,ORD,177,1251,15,19,2018-01-03T15:00:00Z
2018,1,3,1636,1448,108,1834,1657,97,EV,25,N753EV,EYW,ATL,101,646,14,48,2018-01-03T14:00:00Z
2018,1,3,1716,1705,11,1922,1923,-1,YX,18,N126HQ,EYW,CLT,103,736,17,5,2018-01-03T17:00:00Z
2018,1,3,1740,1740,0,1940,1946,-6,EV,23,N752EV,EYW,ATL,99,646,17,40,2018-01-03T17:00:00Z
2018,1,3,1912,1918,-6,2001,2003,-2,YX,10,N429YX,EYW,MIA,31,125,19,18,2018-01-03T19:00:00Z
2018,1,4,653,702,-9,904,905,-1,EV,24,N754EV,EYW,ATL,110,646,7,2,2018-01-04T07:00:00Z
2018,1,4,655,700,-5,746,748,-2,YX,13,N436YX,EYW,MIA,29,125,7,0,2018-01-04T07:00:00Z
2018,1,4,1008,1014,-6,1222,1233,-11,YX,21,N101HQ,EYW,CLT,115,736,10,14,2018-01-04T10:00:00Z
2018,1,4,1146,1152,-6,1435,1434,1,YX,17,N416YX,EYW,DCA,135,1023,11,52,2018-01-04T11:00:00Z
2018,1,4,1206,1210,-4,1410,1415,-5,DL,7,N305DQ,EYW,ATL,109,646,12,10,2018-01-04T12:00:00Z
2018,1,4,1209,1208,1,1257,1255,2,YX,16,N446YX,EYW,MIA,30,125,12,8,2018-01-04T12:00:00Z
2018,1,4,1244,1250,-6,1521,1505,16,YX,12,N121HQ,EYW,CLT,118,736,12,50,2018-01-04T12:00:00Z
2018,1,4,1315,1324,-9,1403,1412,-9,YX,11,N445YX,EYW,MIA,27,125,13,24,2018-01-04T13:00:00Z
2018,1,4,1332,1340,-8,1533,1545,-12,DL,5,N310DE,EYW,ATL,102,646,13,40,2018-01-04T13:00:00Z
2018,1,4,1340,1350,-10,1615,1635,-20,YX,20,N439YX,EYW,DCA,138,1023,13,50,2018-01-04T13:00:00Z
2018,1,4,1431,1448,-17,1636,1657,-21,EV,25,N391CA,EYW,ATL,109,646,14,48,2018-01-04T14:00:00Z
2018,1,4,1445,1449,-4,1705,1709,-4,YX,15,N104HQ,EYW,CLT,116,736,14,49,2018-01-04T14:00:00Z
2018,1,4,1513,1519,-6,1737,1748,-11,YX,9,N861RW,EYW,ORD,183,1251,15,19,2018-01-04T15:00:00Z
2018,1,4,1651,1705,-14,1910,1923,-13,YX,18,N126HQ,EYW,CLT,112,736,17,5,2018-01-04T17:00:00Z
2018,1,4,1731,1740,-9,1935,1946,-11,EV,23,N752EV,EYW,ATL,104,646,17,40,2018-01-04T17:00:00Z
2018,1,4,2005,1918,47,2052,2003,49,YX,10,N441YX,EYW,MIA,29,125,19,18,2018-01-04T19:00:00Z
2018,1,4,NA,1320,NA,NA,1625,NA,YX,8,N634RW,EYW,EWR,NA,1196,13,20,2018-01-04T13:00:00Z
2018,1,5,700,700,0,740,748,-8,YX,13,N421YX,EYW,MIA,27,125,7,0,2018-01-05T07:00:00Z
2018,1,5,702,702,0,910,905,5,EV,24,N753EV,EYW,ATL,105,646,7,2,2018-01-05T07:00:00Z
2018,1,5,1005,1014,-9,1219,1233,-14,YX,21,N130HQ,EYW,CLT,103,736,10,14,2018-01-05T10:00:00Z
2018,1,5,1154,1152,2,1425,1434,-9,YX,17,N415YX,EYW,DCA,136,1023,11,52,2018-01-05T11:00:00Z
2018,1,5,1206,1210,-4,1355,1415,-20,DL,7,N303DQ,EYW,ATL,95,646,12,10,2018-01-05T12:00:00Z
2018,1,5,1242,1208,34,1330,1255,35,YX,16,N416YX,EYW,MIA,36,125,12,8,2018-01-05T12:00:00Z
2018,1,5,1245,1250,-5,1518,1505,13,YX,12,N138HQ,EYW,CLT,104,736,12,50,2018-01-05T12:00:00Z
2018,1,5,1337,1324,13,1419,1412,7,YX,11,N441YX,EYW,MIA,28,125,13,24,2018-01-05T13:00:00Z
2018,1,5,1340,1340,0,1529,1545,-16,DL,5,N305DQ,EYW,ATL,95,646,13,40,2018-01-05T13:00:00Z
2018,1,5,1405,1350,15,1642,1635,7,YX,20,N113HQ,EYW,DCA,136,1023,13,50,2018-01-05T13:00:00Z
2018,1,5,1439,1449,-10,1655,1709,-14,YX,15,N131HQ,EYW,CLT,105,736,14,49,2018-01-05T14:00:00Z
2018,1,5,1447,1448,-1,1651,1657,-6,EV,25,N760EV,EYW,ATL,97,646,14,48,2018-01-05T14:00:00Z
2018,1,5,1508,1519,-11,1724,1748,-24,YX,9,N855RW,EYW,ORD,176,1251,15,19,2018-01-05T15:00:00Z
2018,1,5,1701,1705,-4,1907,1923,-16,YX,18,N447YX,EYW,CLT,103,736,17,5,2018-01-05T17:00:00Z
2018,1,5,1738,1740,-2,1939,1946,-7,EV,23,N391CA,EYW,ATL,97,646,17,40,2018-01-05T17:00:00Z
2018,1,5,1854,1320,334,2201,1625,336,YX,8,N657RW,EYW,EWR,158,1196,13,20,2018-01-05T13:00:00Z
2018,1,5,1908,1918,-10,2002,2003,-1,YX,10,N420YX,EYW,MIA,27,125,19,18,2018-01-05T19:00:00Z
2018,1,6,655,702,-7,902,905,-3,EV,24,N753EV,EYW,ATL,97,646,7,2,2018-01-06T07:00:00Z
2018,1,6,659,700,-1,745,748,-3,YX,13,N423YX,EYW,MIA,29,125,7,0,2018-01-06T07:00:00Z
2018,1,6,1028,1014,14,1231,1233,-2,YX,21,N136HQ,EYW,CLT,102,736,10,14,2018-01-06T10:00:00Z
2018,1,6,1035,1040,-5,1228,1243,-15,EV,26,N707EV,EYW,ATL,96,646,10,40,2018-01-06T10:00:00Z
2018,1,6,1206,1208,-2,1254,1255,-1,YX,16,N444YX,EYW,MIA,25,125,12,8,2018-01-06T12:00:00Z
2018,1,6,1212,1210,2,1405,1413,-8,DL,7,N310DE,EYW,ATL,92,646,12,10,2018-01-06T12:00:00Z
2018,1,6,1255,1152,63,1520,1434,46,YX,17,N407YX,EYW,DCA,127,1023,11,52,2018-01-06T11:00:00Z
2018,1,6,1311,1250,21,1515,1505,10,YX,12,N102HQ,EYW,CLT,97,736,12,50,2018-01-06T12:00:00Z
2018,1,6,1325,1320,5,1614,1625,-11,YX,8,N643RW,EYW,EWR,155,1196,13,20,2018-01-06T13:00:00Z
2018,1,6,1341,1340,1,1522,1544,-22,DL,5,N306DQ,EYW,ATL,90,646,13,40,2018-01-06T13:00:00Z
2018,1,6,1341,1324,17,1429,1412,17,YX,11,N421YX,EYW,MIA,26,125,13,24,2018-01-06T13:00:00Z
2018,1,6,1406,1350,16,1637,1635,2,YX,20,N134HQ,EYW,DCA,128,1023,13,50,2018-01-06T13:00:00Z
2018,1,6,1444,1449,-5,1653,1709,-16,YX,15,N138HQ,EYW,CLT,102,736,14,49,2018-01-06T14:00:00Z
2018,1,6,1508,1519,-11,1723,1748,-25,YX,9,N637RW,EYW,ORD,182,1251,15,19,2018-01-06T15:00:00Z
2018,1,6,1707,1705,2,1908,1923,-15,YX,18,N136HQ,EYW,CLT,99,736,17,5,2018-01-06T17:00:00Z
2018,1,6,1732,1740,-8,1936,1944,-8,EV,23,N753EV,EYW,ATL,93,646,17,40,2018-01-06T17:00:00Z
2018,1,6,1919,1918,1,1958,2003,-5,YX,10,N418YX,EYW,MIA,26,125,19,18,2018-01-06T19:00:00Z
2018,1,7,700,700,0,740,748,-8,YX,13,N417YX,EYW,MIA,24,125,7,0,2018-01-07T07:00:00Z
2018,1,7,700,702,-2,859,905,-6,EV,24,N760EV,EYW,ATL,100,646,7,2,2018-01-07T07:00:00Z
2018,1,7,1204,1208,-4,1253,1255,-2,YX,16,N401YX,EYW,MIA,25,125,12,8,2018-01-07T12:00:00Z
2018,1,7,1206,1152,14,1442,1434,8,YX,17,N418YX,EYW,DCA,145,1023,11,52,2018-01-07T11:00:00Z
2018,1,7,1208,1210,-2,1403,1415,-12,DL,7,N304DQ,EYW,ATL,100,646,12,10,2018-01-07T12:00:00Z
2018,1,7,1309,1250,19,1529,1505,24,YX,12,N102HQ,EYW,CLT,123,736,12,50,2018-01-07T12:00:00Z
2018,1,7,1318,1320,-2,1623,1625,-2,YX,8,N640RW,EYW,EWR,166,1196,13,20,2018-01-07T13:00:00Z
2018,1,7,1322,1324,-2,1405,1412,-7,YX,11,N413YX,EYW,MIA,25,125,13,24,2018-01-07T13:00:00Z
2018,1,7,1337,1340,-3,1537,1545,-8,DL,5,N305DQ,EYW,ATL,97,646,13,40,2018-01-07T13:00:00Z
2018,1,7,1434,1448,-14,1633,1657,-24,EV,25,N758EV,EYW,ATL,104,646,14,48,2018-01-07T14:00:00Z
2018,1,7,1446,1449,-3,1702,1709,-7,YX,15,N105HQ,EYW,CLT,116,736,14,49,2018-01-07T14:00:00Z
2018,1,7,1551,1519,32,1810,1748,22,YX,9,N645RW,EYW,ORD,177,1251,15,19,2018-01-07T15:00:00Z
2018,1,7,1657,1705,-8,1912,1923,-11,YX,18,N136HQ,EYW,CLT,112,736,17,5,2018-01-07T17:00:00Z
2018,1,7,1836,1740,56,2037,1946,51,EV,23,N760EV,EYW,ATL,106,646,17,40,2018-01-07T17:00:00Z
2018,1,7,1908,1918,-10,1953,2003,-10,YX,10,N429YX,EYW,MIA,26,125,19,18,2018-01-07T19:00:00Z
2018,1,8,654,702,-8,846,905,-19,EV,24,N758EV,EYW,ATL,94,646,7,2,2018-01-08T07:00:00Z
2018,1,8,655,700,-5,736,748,-12,YX,13,N443YX,EYW,MIA,25,125,7,0,2018-01-08T07:00:00Z
2018,1,8,1157,1205,-8,1442,1448,-6,YX,17,N416YX,EYW,DCA,133,1023,12,5,2018-01-08T12:00:00Z
2018,1,8,1234,1210,24,1424,1415,9,DL,7,N309DE,EYW,ATL,93,646,12,10,2018-01-08T12:00:00Z
2018,1,8,1306,1205,61,1352,1253,59,YX,16,N428YX,EYW,MIA,24,125,12,5,2018-01-08T12:00:00Z
2018,1,8,1329,1310,19,1647,1621,26,YX,8,N653RW,EYW,EWR,166,1196,13,10,2018-01-08T13:00:00Z
2018,1,8,1334,1252,42,1541,1506,35,YX,19,N402YX,EYW,CLT,107,736,12,52,2018-01-08T12:00:00Z
2018,1,8,1354,1340,14,1545,1545,0,DL,5,N308DE,EYW,ATL,89,646,13,40,2018-01-08T13:00:00Z
2018,1,8,1355,1335,20,1435,1424,11,YX,11,N433YX,EYW,MIA,24,125,13,35,2018-01-08T13:00:00Z
2018,1,8,1505,1446,19,1705,1705,0,YX,15,N107HQ,EYW,CLT,102,736,14,46,2018-01-08T14:00:00Z
2018,1,8,1538,1540,-2,1753,1809,-16,YX,9,N656RW,EYW,ORD,176,1251,15,40,2018-01-08T15:00:00Z
2018,1,8,1555,1448,67,1751,1657,54,EV,25,N760EV,EYW,ATL,98,646,14,48,2018-01-08T14:00:00Z
2018,1,8,1729,1703,26,1925,1920,5,YX,18,N108HQ,EYW,CLT,99,736,17,3,2018-01-08T17:00:00Z
2018,1,8,1831,1740,51,2026,1946,40,EV,23,N755EV,EYW,ATL,92,646,17,40,2018-01-08T17:00:00Z
2018,1,8,1904,1918,-14,1942,2003,-21,YX,10,N447YX,EYW,MIA,24,125,19,18,2018-01-08T19:00:00Z
2018,1,9,655,700,-5,735,748,-13,YX,13,N446YX,EYW,MIA,23,125,7,0,2018-01-09T07:00:00Z
2018,1,9,719,702,17,913,905,8,EV,24,N760EV,EYW,ATL,91,646,7,2,2018-01-09T07:00:00Z
2018,1,9,1151,1205,-14,1238,1253,-15,YX,16,N415YX,EYW,MIA,26,125,12,5,2018-01-09T12:00:00Z
2018,1,9,1211,1210,1,1411,1415,-4,DL,7,N303DQ,EYW,ATL,92,646,12,10,2018-01-09T12:00:00Z
2018,1,9,1243,1252,-9,1448,1506,-18,YX,19,N402YX,EYW,CLT,102,736,12,52,2018-01-09T12:00:00Z
2018,1,9,1326,1335,-9,1406,1424,-18,YX,11,N422YX,EYW,MIA,23,125,13,35,2018-01-09T13:00:00Z
2018,1,9,1327,1205,82,1557,1448,69,YX,17,N138HQ,EYW,DCA,127,1023,12,5,2018-01-09T12:00:00Z
2018,1,9,1329,1340,-11,1521,1545,-24,DL,5,N310DE,EYW,ATL,87,646,13,40,2018-01-09T13:00:00Z
2018,1,9,1440,1446,-6,1659,1705,-6,YX,15,N121HQ,EYW,CLT,103,736,14,46,2018-01-09T14:00:00Z
2018,1,9,1513,1310,123,1821,1621,120,YX,8,N637RW,EYW,EWR,167,1196,13,10,2018-01-09T13:00:00Z
2018,1,9,1616,1448,88,1809,1657,72,EV,25,N748EV,EYW,ATL,89,646,14,48,2018-01-09T14:00:00Z
2018,1,9,1741,1703,38,1933,1920,13,YX,18,N123HQ,EYW,CLT,98,736,17,3,2018-01-09T17:00:00Z
2018,1,9,1842,1740,62,2030,1946,44,EV,23,N707EV,EYW,ATL,95,646,17,40,2018-01-09T17:00:00Z
2018,1,9,1907,1918,-11,1947,2003,-16,YX,10,N411YX,EYW,MIA,25,125,19,18,2018-01-09T19:00:00Z
2018,1,10,648,700,-12,731,748,-17,YX,13,N429YX,EYW,MIA,25,125,7,0,2018-01-10T07:00:00Z
2018,1,10,854,702,112,1101,905,116,EV,24,N741EV,EYW,ATL,98,646,7,2,2018-01-10T07:00:00Z
2018,1,10,1147,1205,-18,1241,1253,-12,YX,16,N413YX,EYW,MIA,27,125,12,5,2018-01-10T12:00:00Z
2018,1,10,1152,1205,-13,1428,1448,-20,YX,17,N417YX,EYW,DCA,131,1023,12,5,2018-01-10T12:00:00Z
2018,1,10,1233,1210,23,1423,1415,8,DL,7,N310DE,EYW,ATL,95,646,12,10,2018-01-10T12:00:00Z
2018,1,10,1242,1252,-10,1451,1506,-15,YX,19,N112HQ,EYW,CLT,102,736,12,52,2018-01-10T12:00:00Z
2018,1,10,1304,1310,-6,1609,1621,-12,YX,8,N641RW,EYW,EWR,159,1196,13,10,2018-01-10T13:00:00Z
2018,1,10,1330,1335,-5,1411,1424,-13,YX,11,N437YX,EYW,MIA,27,125,13,35,2018-01-10T13:00:00Z
2018,1,10,1335,1340,-5,1537,1545,-8,DL,5,N306DQ,EYW,ATL,100,646,13,40,2018-01-10T13:00:00Z
2018,1,10,1435,1448,-13,1630,1657,-27,EV,25,N748EV,EYW,ATL,96,646,14,48,2018-01-10T14:00:00Z
2018,1,10,1450,1446,4,1709,1705,4,YX,15,N402YX,EYW,CLT,109,736,14,46,2018-01-10T14:00:00Z
2018,1,10,1538,1540,-2,1803,1809,-6,YX,9,N637RW,EYW,ORD,178,1251,15,40,2018-01-10T15:00:00Z
2018,1,10,1814,1740,34,2024,1946,38,EV,23,N724EV,EYW,ATL,100,646,17,40,2018-01-10T17:00:00Z
2018,1,10,1828,1703,85,2031,1920,71,YX,18,N133HQ,EYW,CLT,99,736,17,3,2018-01-10T17:00:00Z
2018,1,10,1858,1918,-20,1943,2003,-20,YX,10,N426YX,EYW,MIA,26,125,19,18,2018-01-10T19:00:00Z
2018,1,11,650,700,-10,736,748,-12,YX,13,N447YX,EYW,MIA,26,125,7,0,2018-01-11T07:00:00Z
2018,1,11,659,702,-3,912,905,7,EV,24,N741EV,EYW,ATL,119,646,7,2,2018-01-11T07:00:00Z
2018,1,11,1155,1205,-10,1239,1253,-14,YX,16,N414YX,EYW,MIA,26,125,12,5,2018-01-11T12:00:00Z
2018,1,11,1208,1210,-2,1401,1415,-14,DL,7,N304DQ,EYW,ATL,93,646,12,10,2018-01-11T12:00:00Z
2018,1,11,1218,1205,13,1505,1448,17,YX,17,N410YX,EYW,DCA,140,1023,12,5,2018-01-11T12:00:00Z
2018,1,11,1246,1252,-6,1447,1506,-19,YX,19,N103HQ,EYW,CLT,100,736,12,52,2018-01-11T12:00:00Z
2018,1,11,1259,1310,-11,1619,1621,-2,YX,8,N736YX,EYW,EWR,151,1196,13,10,2018-01-11T13:00:00Z
2018,1,11,1320,1335,-15,1405,1424,-19,YX,11,N429YX,EYW,MIA,23,125,13,35,2018-01-11T13:00:00Z
2018,1,11,1338,1340,-2,1535,1545,-10,DL,5,N309DE,EYW,ATL,98,646,13,40,2018-01-11T13:00:00Z
2018,1,11,1439,1446,-7,1650,1705,-15,YX,15,N131HQ,EYW,CLT,110,736,14,46,2018-01-11T14:00:00Z
2018,1,11,1517,1448,29,1711,1657,14,EV,25,N744EV,EYW,ATL,95,646,14,48,2018-01-11T14:00:00Z
2018,1,11,1536,1540,-4,1747,1809,-22,YX,9,N646RW,EYW,ORD,170,1251,15,40,2018-01-11T15:00:00Z
2018,1,11,1725,1703,22,1933,1920,13,YX,18,N114HQ,EYW,CLT,102,736,17,3,2018-01-11T17:00:00Z
2018,1,11,1736,1740,-4,1934,1946,-12,EV,23,N752EV,EYW,ATL,97,646,17,40,2018-01-11T17:00:00Z
2018,1,11,2132,1918,134,2212,2003,129,YX,10,N436YX,EYW,MIA,24,125,19,18,2018-01-11T19:00:00Z
2018,1,12,653,702,-9,848,905,-17,EV,24,N719EV,EYW,ATL,91,646,7,2,2018-01-12T07:00:00Z
2018,1,12,847,700,107,930,748,102,YX,13,N444YX,EYW,MIA,22,125,7,0,2018-01-12T07:00:00Z
2018,1,12,1157,1205,-8,1230,1253,-23,YX,16,N424YX,EYW,MIA,23,125,12,5,2018-01-12T12:00:00Z
2018,1,12,1301,1252,9,1514,1506,8,YX,19,N128HQ,EYW,CLT,106,736,12,52,2018-01-12T12:00:00Z
2018,1,12,1303,1210,53,1452,1415,37,DL,7,N303DQ,EYW,ATL,86,646,12,10,2018-01-12T12:00:00Z
2018,1,12,1337,1335,2,1427,1424,3,YX,11,N427YX,EYW,MIA,36,125,13,35,2018-01-12T13:00:00Z
2018,1,12,1347,1205,102,1632,1448,104,YX,17,N438YX,EYW,DCA,126,1023,12,5,2018-01-12T12:00:00Z
2018,1,12,1433,1446,-13,1641,1705,-24,YX,15,N126HQ,EYW,CLT,102,736,14,46,2018-01-12T14:00:00Z
2018,1,12,1438,1310,88,1730,1621,69,YX,8,N643RW,EYW,EWR,149,1196,13,10,2018-01-12T13:00:00Z
2018,1,12,1516,1340,96,1703,1545,78,DL,5,N305DQ,EYW,ATL,98,646,13,40,2018-01-12T13:00:00Z
2018,1,12,1823,1740,43,2012,1946,26,EV,23,N760EV,EYW,ATL,94,646,17,40,2018-01-12T17:00:00Z
2018,1,12,1825,1540,165,2040,1809,151,YX,9,N855RW,EYW,ORD,170,1251,15,40,2018-01-12T15:00:00Z
2018,1,12,1840,1703,97,2037,1920,77,YX,18,N111HQ,EYW,CLT,93,736,17,3,2018-01-12T17:00:00Z
2018,1,12,1913,1918,-5,2001,2003,-2,YX,10,N431YX,EYW,MIA,29,125,19,18,2018-01-12T19:00:00Z
2018,1,12,1922,1448,274,2114,1657,257,EV,25,N744EV,EYW,ATL,98,646,14,48,2018-01-12T14:00:00Z
2018,1,13,649,702,-13,851,905,-14,EV,24,N719EV,EYW,ATL,99,646,7,2,2018-01-13T07:00:00Z
2018,1,13,655,700,-5,743,748,-5,YX,13,N419YX,EYW,MIA,29,125,7,0,2018-01-13T07:00:00Z
2018,1,13,1033,1040,-7,1235,1243,-8,EV,26,N716EV,EYW,ATL,102,646,10,40,2018-01-13T10:00:00Z
2018,1,13,1210,1210,0,1404,1413,-9,DL,7,N304DQ,EYW,ATL,100,646,12,10,2018-01-13T12:00:00Z
2018,1,13,1234,1205,29,1457,1448,9,YX,17,N122HQ,EYW,DCA,122,1023,12,5,2018-01-13T12:00:00Z
2018,1,13,1248,1252,-4,1450,1506,-16,YX,19,N101HQ,EYW,CLT,97,736,12,52,2018-01-13T12:00:00Z
2018,1,13,1316,1205,71,1408,1253,75,YX,16,N405YX,EYW,MIA,32,125,12,5,2018-01-13T12:00:00Z
2018,1,13,1326,1335,-9,1412,1424,-12,YX,11,N436YX,EYW,MIA,29,125,13,35,2018-01-13T13:00:00Z
2018,1,13,1347,1340,7,1530,1544,-14,DL,5,N308DE,EYW,ATL,90,646,13,40,2018-01-13T13:00:00Z
2018,1,13,1422,1310,72,1700,1621,39,YX,8,N739YX,EYW,EWR,136,1196,13,10,2018-01-13T13:00:00Z
2018,1,13,1445,1446,-1,1706,1705,1,YX,15,N136HQ,EYW,CLT,97,736,14,46,2018-01-13T14:00:00Z
2018,1,13,1528,1540,-12,1719,1809,-50,YX,9,N657RW,EYW,ORD,155,1251,15,40,2018-01-13T15:00:00Z
2018,1,13,1725,1703,22,1918,1920,-2,YX,18,N126HQ,EYW,CLT,93,736,17,3,2018-01-13T17:00:00Z
2018,1,13,1734,1740,-6,1954,1944,10,EV,23,N753EV,EYW,ATL,95,646,17,40,2018-01-13T17:00:00Z
2018,1,13,1914,1918,-4,1954,2003,-9,YX,10,N406YX,EYW,MIA,29,125,19,18,2018-01-13T19:00:00Z
2018,1,14,653,700,-7,746,748,-2,YX,13,N421YX,EYW,MIA,32,125,7,0,2018-01-14T07:00:00Z
2018,1,14,654,702,-8,849,905,-16,EV,24,N398CA,EYW,ATL,92,646,7,2,2018-01-14T07:00:00Z
2018,1,14,1155,1205,-10,1431,1448,-17,YX,17,N447YX,EYW,DCA,130,1023,12,5,2018-01-14T12:00:00Z
2018,1,14,1215,1210,5,1415,1413,2,DL,7,N305DQ,EYW,ATL,90,646,12,10,2018-01-14T12:00:00Z
2018,1,14,1234,1205,29,1317,1253,24,YX,16,N446YX,EYW,MIA,29,125,12,5,2018-01-14T12:00:00Z
2018,1,14,1249,1252,-3,1504,1506,-2,YX,19,N126HQ,EYW,CLT,95,736,12,52,2018-01-14T12:00:00Z
2018,1,14,1253,1250,3,1537,1601,-24,YX,8,N634RW,EYW,EWR,142,1196,12,50,2018-01-14T12:00:00Z
2018,1,14,1337,1340,-3,1525,1544,-19,DL,5,N310DE,EYW,ATL,91,646,13,40,2018-01-14T13:00:00Z
