year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2018,1,1,628,620,8,812,807,5,G4,22,246NV,PGD,RDU,87,645,6,20,2018-01-01T06:00:00Z
2018,1,1,635,630,5,813,815,-2,G4,17,247NV,PGD,USA,85,588,6,30,2018-01-01T06:00:00Z
2018,1,1,649,640,9,852,843,9,G4,13,248NV,PGD,MCI,167,1125,6,40,2018-01-01T06:00:00Z
2018,1,1,700,650,10,923,919,4,G4,38,250NV,PGD,IND,127,916,6,50,2018-01-01T06:00:00Z
2018,1,1,700,700,0,908,906,2,G4,40,251NV,PGD,CID,166,1170,7,0,2018-01-01T07:00:00Z
2018,1,1,710,710,0,955,958,-3,G4,26,253NV,PGD,IAG,147,1129,7,10,2018-01-01T07:00:00Z
2018,1,1,724,730,-6,1000,1010,-10,G4,10,254NV,PGD,SWF,139,1101,7,30,2018-01-01T07:00:00Z
2018,1,1,1130,1126,4,1413,1416,-3,G4,42,247NV,PGD,GRR,148,1118,11,26,2018-01-01T11:00:00Z
2018,1,1,1140,1141,-1,1320,1325,-5,G4,23,246NV,PGD,TYS,88,624,11,41,2018-01-01T11:00:00Z
2018,1,1,1355,1401,-6,1530,1544,-14,G4,30,248NV,PGD,PIA,143,1045,14,1,2018-01-01T14:00:00Z
2018,1,1,1441,1428,13,1645,1647,-2,G4,39,251NV,PGD,LCK,109,890,14,28,2018-01-01T14:00:00Z
2018,1,1,1519,1438,41,1736,1706,30,G4,19,253NV,PGD,DAY,122,904,14,38,2018-01-01T14:00:00Z
2018,1,1,1541,1316,145,1748,1525,143,G4,24,250NV,PGD,LEX,111,781,13,16,2018-01-01T13:00:00Z
2018,1,1,1554,1448,66,1745,1642,63,G4,36,254NV,PGD,MLI,156,1113,14,48,2018-01-01T14:00:00Z
2018,1,1,1652,1642,10,1924,1922,2,G4,35,246NV,PGD,ABE,138,1018,16,42,2018-01-01T16:00:00Z
2018,1,1,1841,1846,-5,2016,2025,-9,G4,34,247NV,PGD,AVL,80,588,18,46,2018-01-01T18:00:00Z
2018,1,1,2015,1746,149,2220,2004,136,G4,29,331NV,PGD,CVG,114,850,17,46,2018-01-01T17:00:00Z
2018,1,2,627,630,-3,757,805,-8,G4,25,254NV,PGD,GSP,77,550,6,30,2018-01-02T06:00:00Z
2018,1,2,632,640,-8,805,823,-18,G4,30,250NV,PGD,PIA,139,1045,6,40,2018-01-02T06:00:00Z
2018,1,2,650,650,0,850,859,-9,G4,24,251NV,PGD,LEX,104,781,6,50,2018-01-02T06:00:00Z
2018,1,2,655,700,-5,920,933,-13,G4,28,247NV,PGD,FWA,131,986,7,0,2018-01-02T07:00:00Z
2018,1,2,708,710,-2,957,955,2,G4,6,248NV,PGD,FNT,152,1111,7,10,2018-01-02T07:00:00Z
2018,1,2,955,937,18,1200,1155,5,G4,3,331NV,PGD,CVG,111,850,9,37,2018-01-02T09:00:00Z
2018,1,2,1046,1022,24,1303,1247,16,G4,4,310NV,PGD,PIT,125,941,10,22,2018-01-02T10:00:00Z
2018,1,2,1124,1032,52,1335,1251,44,G4,2,253NV,PGD,LCK,121,890,10,32,2018-01-02T10:00:00Z
2018,1,2,1140,1119,21,1314,1303,11,G4,23,254NV,PGD,TYS,81,624,11,19,2018-01-02T11:00:00Z
2018,1,2,1237,1238,-1,1436,1444,-8,G4,37,251NV,PGD,DSM,164,1206,12,38,2018-01-02T12:00:00Z
2018,1,2,1315,1334,-19,1459,1532,-33,G4,32,250NV,PGD,RFD,150,1127,13,34,2018-01-02T13:00:00Z
2018,1,2,1439,1344,55,1724,1632,52,G4,26,247NV,PGD,IAG,149,1129,13,44,2018-01-02T13:00:00Z
2018,1,2,1444,1412,32,1732,1727,5,G4,12,248NV,PGD,PVD,154,1184,14,12,2018-01-02T14:00:00Z
2018,1,2,1619,1625,-6,1847,1904,-17,G4,27,246NV,PGD,SBN,138,1049,16,25,2018-01-02T16:00:00Z
2018,1,2,1705,1641,24,1846,1820,26,G4,1,233NV,PGD,AVL,84,588,16,41,2018-01-02T16:00:00Z
2018,1,3,630,630,0,758,817,-19,G4,23,247NV,PGD,TYS,75,624,6,30,2018-01-03T06:00:00Z
2018,1,3,635,640,-5,810,825,-15,G4,30,254NV,PGD,PIA,139,1045,6,40,2018-01-03T06:00:00Z
2018,1,3,650,650,0,845,902,-17,G4,24,250NV,PGD,LEX,100,781,6,50,2018-01-03T06:00:00Z
2018,1,3,657,700,-3,944,947,-3,G4,11,251NV,PGD,GRR,148,1118,7,0,2018-01-03T07:00:00Z
2018,1,3,707,710,-3,838,846,-8,G4,31,248NV,PGD,SPI,136,994,7,10,2018-01-03T07:00:00Z
2018,1,3,1132,1142,-10,1358,1417,-19,G4,35,247NV,PGD,ABE,133,1018,11,42,2018-01-03T11:00:00Z
2018,1,3,1239,1246,-7,1432,1448,-16,G4,40,250NV,PGD,CID,160,1170,12,46,2018-01-03T12:00:00Z
2018,1,3,1332,1336,-4,1554,1608,-14,G4,38,254NV,PGD,IND,128,916,13,36,2018-01-03T13:00:00Z
2018,1,3,1349,1350,-1,1619,1629,-10,G4,33,248NV,PGD,TOL,134,1016,13,50,2018-01-03T13:00:00Z
2018,1,3,1354,1400,-6,1629,1645,-16,G4,8,253NV,PGD,STC,197,1447,14,0,2018-01-03T14:00:00Z
2018,1,3,1440,1416,24,1717,1706,11,G4,26,251NV,PGD,IAG,139,1129,14,16,2018-01-03T14:00:00Z
2018,1,3,1723,1730,-7,1930,1948,-18,G4,3,246NV,PGD,CVG,114,850,17,30,2018-01-03T17:00:00Z
2018,1,4,626,630,-4,917,914,3,G4,27,253NV,PGD,SBN,149,1049,6,30,2018-01-04T06:00:00Z
2018,1,4,640,640,0,835,838,-3,G4,32,251NV,PGD,RFD,162,1127,6,40,2018-01-04T06:00:00Z
2018,1,4,646,650,-4,923,912,11,G4,20,248NV,PGD,CLE,140,999,6,50,2018-01-04T06:00:00Z
2018,1,4,655,700,-5,923,934,-11,G4,28,250NV,PGD,FWA,136,986,7,0,2018-01-04T07:00:00Z
2018,1,4,701,710,-9,NA,1005,NA,G4,21,219NV,PGD,PSM,NA,1279,7,10,2018-01-04T07:00:00Z
2018,1,4,724,730,-6,939,948,-9,G4,29,247NV,PGD,CVG,123,850,7,30,2018-01-04T07:00:00Z
2018,1,4,1322,1309,13,1538,1515,23,G4,37,248NV,PGD,DSM,182,1206,13,9,2018-01-04T13:00:00Z
2018,1,4,1347,1347,0,1615,1616,-1,G4,15,250NV,PGD,MDT,131,963,13,47,2018-01-04T13:00:00Z
2018,1,4,1405,1401,4,1547,1528,19,G4,14,251NV,PGD,BLV,141,921,14,1,2018-01-04T14:00:00Z
2018,1,4,1411,1337,34,1641,1611,30,G4,5,253NV,PGD,OMA,193,1269,13,37,2018-01-04T13:00:00Z
2018,1,4,1420,1418,2,1623,1623,0,G4,7,254NV,PGD,MKE,160,1154,14,18,2018-01-04T14:00:00Z
2018,1,4,1520,1526,-6,1738,1734,4,G4,16,219NV,PGD,SDF,125,806,15,26,2018-01-04T15:00:00Z
2018,1,4,2010,2022,-12,2229,2249,-20,G4,4,326NV,PGD,PIT,127,941,20,22,2018-01-04T20:00:00Z
2018,1,4,NA,1428,NA,NA,1718,NA,G4,12,247NV,PGD,PVD,NA,1184,14,28,2018-01-04T14:00:00Z
2018,1,4,NA,720,NA,NA,949,NA,G4,18,254NV,PGD,TTN,NA,1008,7,20,2018-01-04T07:00:00Z
2018,1,5,627,630,-3,810,819,-9,G4,17,247NV,PGD,USA,89,588,6,30,2018-01-05T06:00:00Z
2018,1,5,634,640,-6,836,847,-11,G4,13,254NV,PGD,MCI,169,1125,6,40,2018-01-05T06:00:00Z
2018,1,5,647,650,-3,919,922,-3,G4,38,253NV,PGD,IND,137,916,6,50,2018-01-05T06:00:00Z
2018,1,5,657,700,-3,926,924,2,G4,19,248NV,PGD,DAY,134,904,7,0,2018-01-05T07:00:00Z
2018,1,5,715,710,5,912,903,9,G4,36,250NV,PGD,MLI,166,1113,7,10,2018-01-05T07:00:00Z
2018,1,5,727,720,7,1026,1005,21,G4,6,219NV,PGD,FNT,163,1111,7,20,2018-01-05T07:00:00Z
2018,1,5,750,730,20,1055,1020,35,G4,42,251NV,PGD,GRR,159,1118,7,30,2018-01-05T07:00:00Z
2018,1,5,1133,1134,-1,1318,1321,-3,G4,23,247NV,PGD,TYS,90,624,11,34,2018-01-05T11:00:00Z
2018,1,5,1300,1056,124,1518,1315,123,G4,2,233NV,PGD,LCK,124,890,10,56,2018-01-05T10:00:00Z
2018,1,5,1314,1321,-7,1524,1533,-9,G4,24,253NV,PGD,LEX,113,781,13,21,2018-01-05T13:00:00Z
2018,1,5,1403,1341,22,1643,1621,22,G4,10,248NV,PGD,SWF,145,1101,13,41,2018-01-05T13:00:00Z
2018,1,5,1418,1402,16,1602,1547,15,G4,30,254NV,PGD,PIA,149,1045,14,2,2018-01-05T14:00:00Z
2018,1,5,1432,1432,0,1730,1722,8,G4,9,250NV,PGD,ROC,152,1143,14,32,2018-01-05T14:00:00Z
2018,1,5,1513,1422,51,1658,1611,47,G4,22,219NV,PGD,RDU,87,645,14,22,2018-01-05T14:00:00Z
2018,1,5,1514,1521,-7,1726,1739,-13,G4,29,327NV,PGD,CVG,113,850,15,21,2018-01-05T15:00:00Z
2018,1,5,1526,1450,36,1814,1740,34,G4,26,251NV,PGD,IAG,148,1129,14,50,2018-01-05T14:00:00Z
2018,1,5,1703,1646,17,1938,1921,17,G4,35,247NV,PGD,ABE,141,1018,16,46,2018-01-05T16:00:00Z
2018,1,5,1938,1708,150,2112,1848,144,G4,1,233NV,PGD,AVL,80,588,17,8,2018-01-05T17:00:00Z
2018,1,6,621,630,-9,903,914,-11,G4,27,247NV,PGD,SBN,146,1049,6,30,2018-01-06T06:00:00Z
2018,1,6,645,650,-5,856,852,4,G4,40,251NV,PGD,CID,162,1170,6,50,2018-01-06T06:00:00Z
2018,1,6,656,700,-4,943,947,-4,G4,11,250NV,PGD,GRR,152,1118,7,0,2018-01-06T07:00:00Z
2018,1,6,713,710,3,855,846,9,G4,31,248NV,PGD,SPI,142,994,7,10,2018-01-06T07:00:00Z
2018,1,6,726,720,6,1002,1005,-3,G4,8,254NV,PGD,STC,200,1447,7,20,2018-01-06T07:00:00Z
2018,1,6,733,730,3,935,942,-7,G4,24,253NV,PGD,LEX,108,781,7,30,2018-01-06T07:00:00Z
2018,1,6,755,800,-5,940,944,-4,G4,41,219NV,PGD,TYS,91,624,8,0,2018-01-06T08:00:00Z
2018,1,6,1335,1330,5,1601,1602,-1,G4,38,253NV,PGD,IND,130,916,13,30,2018-01-06T13:00:00Z
2018,1,6,1406,1340,26,1554,1538,16,G4,32,247NV,PGD,RFD,153,1127,13,40,2018-01-06T13:00:00Z
2018,1,6,1441,1350,51,1717,1629,48,G4,33,248NV,PGD,TOL,140,1016,13,50,2018-01-06T13:00:00Z
2018,1,6,1502,1430,32,1745,1720,25,G4,26,250NV,PGD,IAG,145,1129,14,30,2018-01-06T14:00:00Z
2018,1,6,1509,1420,49,1735,1654,41,G4,28,251NV,PGD,FWA,132,986,14,20,2018-01-06T14:00:00Z
2018,1,6,1757,1808,-11,2007,2026,-19,G4,3,246NV,PGD,CVG,116,850,18,8,2018-01-06T18:00:00Z
2018,1,6,1922,1932,-10,2139,2159,-20,G4,4,310NV,PGD,PIT,124,941,19,32,2018-01-06T19:00:00Z
2018,1,7,627,630,-3,917,914,3,G4,27,250NV,PGD,SBN,154,1049,6,30,2018-01-07T06:00:00Z
2018,1,7,639,640,-1,835,838,-3,G4,32,251NV,PGD,RFD,157,1127,6,40,2018-01-07T06:00:00Z
2018,1,7,650,650,0,922,912,10,G4,20,247NV,PGD,CLE,138,999,6,50,2018-01-07T06:00:00Z
2018,1,7,707,700,7,936,934,2,G4,28,248NV,PGD,FWA,137,986,7,0,2018-01-07T07:00:00Z
2018,1,7,710,710,0,1007,1005,2,G4,21,219NV,PGD,PSM,163,1279,7,10,2018-01-07T07:00:00Z
2018,1,7,718,720,-2,950,949,1,G4,18,254NV,PGD,TTN,141,1008,7,20,2018-01-07T07:00:00Z
2018,1,7,732,730,2,953,948,5,G4,29,253NV,PGD,CVG,128,850,7,30,2018-01-07T07:00:00Z
2018,1,7,1327,1309,18,1627,1515,72,G4,37,247NV,PGD,DSM,170,1206,13,9,2018-01-07T13:00:00Z
2018,1,7,1350,1337,13,1607,1611,-4,G4,5,250NV,PGD,OMA,181,1269,13,37,2018-01-07T13:00:00Z
2018,1,7,1355,1401,-6,1531,1528,3,G4,14,251NV,PGD,BLV,137,921,14,1,2018-01-07T14:00:00Z
2018,1,7,1414,1428,-14,1704,1718,-14,G4,12,253NV,PGD,PVD,158,1184,14,28,2018-01-07T14:00:00Z
2018,1,7,1450,1418,32,1650,1623,27,G4,7,254NV,PGD,MKE,162,1154,14,18,2018-01-07T14:00:00Z
2018,1,7,1526,1347,99,1751,1616,95,G4,15,219NV,PGD,MDT,130,963,13,47,2018-01-07T13:00:00Z
2018,1,7,2020,1526,294,2228,1734,294,G4,16,251NV,PGD,SDF,114,806,15,26,2018-01-07T15:00:00Z
2018,1,7,2055,2017,38,2332,2244,48,G4,4,326NV,PGD,PIT,124,941,20,17,2018-01-07T20:00:00Z
2018,1,8,629,630,-1,801,819,-18,G4,17,253NV,PGD,USA,81,588,6,30,2018-01-08T06:00:00Z
2018,1,8,639,640,-1,908,912,-4,G4,38,219NV,PGD,IND,126,916,6,40,2018-01-08T06:00:00Z
2018,1,8,650,650,0,841,857,-16,G4,13,251NV,PGD,MCI,155,1125,6,50,2018-01-08T06:00:00Z
2018,1,8,658,700,-2,924,924,0,G4,19,250NV,PGD,DAY,129,904,7,0,2018-01-08T07:00:00Z
2018,1,8,715,710,5,859,903,-4,G4,36,252NV,PGD,MLI,148,1113,7,10,2018-01-08T07:00:00Z
2018,1,8,716,720,-4,1005,1005,0,G4,6,247NV,PGD,FNT,150,1111,7,20,2018-01-08T07:00:00Z
2018,1,8,724,730,-6,1049,1020,29,G4,42,254NV,PGD,GRR,148,1118,7,30,2018-01-08T07:00:00Z
2018,1,8,1056,1056,0,1312,1315,-3,G4,2,230NV,PGD,LCK,118,890,10,56,2018-01-08T10:00:00Z
2018,1,8,1131,1134,-3,1307,1321,-14,G4,23,253NV,PGD,TYS,81,624,11,34,2018-01-08T11:00:00Z
2018,1,8,1318,1311,7,1520,1523,-3,G4,24,219NV,PGD,LEX,107,781,13,11,2018-01-08T13:00:00Z
2018,1,8,1410,1341,29,1701,1621,40,G4,10,250NV,PGD,SWF,151,1101,13,41,2018-01-08T13:00:00Z
2018,1,8,1412,1412,0,1552,1557,-5,G4,30,252NV,PGD,PIA,141,1045,14,12,2018-01-08T14:00:00Z
2018,1,8,1422,1432,-10,1708,1722,-14,G4,9,251NV,PGD,ROC,145,1143,14,32,2018-01-08T14:00:00Z
2018,1,8,1512,1422,50,1703,1611,52,G4,22,247NV,PGD,RDU,90,645,14,22,2018-01-08T14:00:00Z
2018,1,8,1520,1450,30,1756,1740,16,G4,26,254NV,PGD,IAG,139,1129,14,50,2018-01-08T14:00:00Z
2018,1,8,1646,1646,0,1920,1921,-1,G4,35,253NV,PGD,ABE,139,1018,16,46,2018-01-08T16:00:00Z
2018,1,8,1710,1708,2,1845,1848,-3,G4,1,230NV,PGD,AVL,78,588,17,8,2018-01-08T17:00:00Z
2018,1,8,2105,2057,8,2338,2315,23,G4,29,328NV,PGD,CVG,115,850,20,57,2018-01-08T20:00:00Z
2018,1,9,626,630,-4,822,828,-6,G4,32,253NV,PGD,RFD,158,1127,6,30,2018-01-09T06:00:00Z
2018,1,9,635,640,-5,914,914,0,G4,28,254NV,PGD,FWA,136,986,6,40,2018-01-09T06:00:00Z
2018,1,9,1349,1351,-2,1551,1557,-6,G4,37,253NV,PGD,DSM,171,1206,13,51,2018-01-09T13:00:00Z
2018,1,9,1710,1730,-20,1921,1948,-27,G4,3,247NV,PGD,CVG,119,850,17,30,2018-01-09T17:00:00Z
2018,1,10,624,630,-6,1155,817,NA,G4,23,254NV,PGD,TYS,NA,624,6,30,2018-01-10T06:00:00Z
2018,1,10,634,640,-6,901,912,-11,G4,38,251NV,PGD,IND,131,916,6,40,2018-01-10T06:00:00Z
2018,1,10,648,650,-2,849,852,-3,G4,40,219NV,PGD,CID,164,1170,6,50,2018-01-10T06:00:00Z
2018,1,10,652,700,-8,954,950,4,G4,26,250NV,PGD,IAG,155,1129,7,0,2018-01-10T07:00:00Z
2018,1,10,704,710,-6,949,949,0,G4,33,253NV,PGD,TOL,145,1016,7,10,2018-01-10T07:00:00Z
2018,1,10,1139,1142,-3,1324,1327,-3,G4,30,220NV,PGD,PIA,149,1045,11,42,2018-01-10T11:00:00Z
2018,1,10,1306,1311,-5,1517,1523,-6,G4,24,251NV,PGD,LEX,114,781,13,11,2018-01-10T13:00:00Z
2018,1,10,1409,1401,8,1642,1646,-4,G4,8,253NV,PGD,STC,198,1447,14,1,2018-01-10T14:00:00Z
2018,1,10,1416,1420,-4,1700,1707,-7,G4,11,219NV,PGD,GRR,148,1118,14,20,2018-01-10T14:00:00Z
2018,1,10,1425,1430,-5,1600,1606,-6,G4,31,250NV,PGD,SPI,136,994,14,30,2018-01-10T14:00:00Z
2018,1,10,1707,1730,-23,1930,1948,-18,G4,3,248NV,PGD,CVG,123,850,17,30,2018-01-10T17:00:00Z
2018,1,11,621,630,-9,851,914,-23,G4,27,251NV,PGD,SBN,134,1049,6,30,2018-01-11T06:00:00Z
2018,1,11,635,640,-5,825,838,-13,G4,32,254NV,PGD,RFD,145,1127,6,40,2018-01-11T06:00:00Z
2018,1,11,646,650,-4,915,912,3,G4,20,250NV,PGD,CLE,131,999,6,50,2018-01-11T06:00:00Z
2018,1,11,651,700,-9,914,934,-20,G4,28,219NV,PGD,FWA,125,986,7,0,2018-01-11T07:00:00Z
2018,1,11,717,720,-3,943,949,-6,G4,18,253NV,PGD,TTN,135,1008,7,20,2018-01-11T07:00:00Z
2018,1,11,726,730,-4,932,948,-16,G4,29,220NV,PGD,CVG,113,850,7,30,2018-01-11T07:00:00Z
2018,1,11,750,710,40,1049,1005,44,G4,21,222NV,PGD,PSM,165,1279,7,10,2018-01-11T07:00:00Z
2018,1,11,1314,1309,5,1703,1515,108,G4,37,250NV,PGD,DSM,150,1206,13,9,2018-01-11T13:00:00Z
2018,1,11,1320,1337,-17,1527,1611,-44,G4,5,251NV,PGD,OMA,167,1269,13,37,2018-01-11T13:00:00Z
2018,1,11,1334,1347,-13,1557,1616,-19,G4,15,219NV,PGD,MDT,126,963,13,47,2018-01-11T13:00:00Z
2018,1,11,1400,1418,-18,1541,1623,-42,G4,7,253NV,PGD,MKE,144,1154,14,18,2018-01-11T14:00:00Z
2018,1,11,1409,1401,8,1532,1528,4,G4,14,254NV,PGD,BLV,123,921,14,1,2018-01-11T14:00:00Z
2018,1,11,1419,1428,-9,1718,1718,0,G4,12,220NV,PGD,PVD,158,1184,14,28,2018-01-11T14:00:00Z
2018,1,11,1543,1526,17,1746,1734,12,G4,16,222NV,PGD,SDF,106,806,15,26,2018-01-11T15:00:00Z
2018,1,11,2004,2022,-18,2224,2249,-25,G4,4,326NV,PGD,PIT,126,941,20,22,2018-01-11T20:00:00Z
2018,1,12,628,630,-2,803,819,-16,G4,17,250NV,PGD,USA,83,588,6,30,2018-01-12T06:00:00Z
2018,1,12,634,640,-6,815,847,-32,G4,13,254NV,PGD,MCI,145,1125,6,40,2018-01-12T06:00:00Z
2018,1,12,645,650,-5,851,922,-31,G4,38,222NV,PGD,IND,108,916,6,50,2018-01-12T06:00:00Z
2018,1,12,655,700,-5,856,924,-28,G4,19,220NV,PGD,DAY,105,904,7,0,2018-01-12T07:00:00Z
2018,1,12,655,710,-15,820,903,-43,G4,36,251NV,PGD,MLI,126,1113,7,10,2018-01-12T07:00:00Z
2018,1,12,710,720,-10,942,1005,-23,G4,6,219NV,PGD,FNT,137,1111,7,20,2018-01-12T07:00:00Z
2018,1,12,723,730,-7,950,1020,-30,G4,42,253NV,PGD,GRR,131,1118,7,30,2018-01-12T07:00:00Z
2018,1,12,1105,1056,9,1308,1315,-7,G4,2,233NV,PGD,LCK,108,890,10,56,2018-01-12T10:00:00Z
2018,1,12,1130,1134,-4,1304,1321,-17,G4,23,250NV,PGD,TYS,80,624,11,34,2018-01-12T11:00:00Z
2018,1,12,1352,1321,31,1543,1533,10,G4,24,222NV,PGD,LEX,96,781,13,21,2018-01-12T13:00:00Z
2018,1,12,1401,1402,-1,1524,1547,-23,G4,30,254NV,PGD,PIA,126,1045,14,2,2018-01-12T14:00:00Z
2018,1,12,1434,1432,2,1657,1722,-25,G4,9,251NV,PGD,ROC,124,1143,14,32,2018-01-12T14:00:00Z
2018,1,12,1515,1341,94,1804,1621,103,G4,10,219NV,PGD,SWF,149,1101,13,41,2018-01-12T13:00:00Z
2018,1,12,1540,1530,10,1736,1748,-12,G4,29,246NV,PGD,CVG,101,850,15,30,2018-01-12T15:00:00Z
2018,1,12,1619,1422,117,1806,1611,115,G4,22,220NV,PGD,RDU,90,645,14,22,2018-01-12T14:00:00Z
2018,1,12,1627,1646,-19,1851,1921,-30,G4,35,250NV,PGD,ABE,129,1018,16,46,2018-01-12T16:00:00Z
2018,1,12,1711,1708,3,1841,1848,-7,G4,1,233NV,PGD,AVL,76,588,17,8,2018-01-12T17:00:00Z
2018,1,12,NA,1450,NA,NA,1740,NA,G4,26,NA,PGD,IAG,NA,1129,14,50,2018-01-12T14:00:00Z
2018,1,13,622,630,-8,842,914,-32,G4,27,253NV,PGD,SBN,127,1049,6,30,2018-01-13T06:00:00Z
2018,1,13,635,640,-5,833,852,-19,G4,24,254NV,PGD,LEX,100,781,6,40,2018-01-13T06:00:00Z
2018,1,13,647,650,-3,917,937,-20,G4,11,251NV,PGD,GRR,134,1118,6,50,2018-01-13T06:00:00Z
2018,1,13,650,700,-10,905,939,-34,G4,33,250NV,PGD,TOL,125,1016,7,0,2018-01-13T07:00:00Z
2018,1,13,1223,1230,-7,1454,1520,-26,G4,43,219NV,PGD,IAG,130,1129,12,30,2018-01-13T12:00:00Z
2018,1,13,1230,1236,-6,1416,1438,-22,G4,40,254NV,PGD,CID,150,1170,12,36,2018-01-13T12:00:00Z
2018,1,13,1351,1351,0,1616,1636,-20,G4,8,250NV,PGD,STC,187,1447,13,51,2018-01-13T13:00:00Z
2018,1,13,1358,1406,-8,1517,1542,-25,G4,31,251NV,PGD,SPI,122,994,14,6,2018-01-13T14:00:00Z
2018,1,13,1358,1337,21,1612,1609,3,G4,38,253NV,PGD,IND,113,916,13,37,2018-01-13T13:00:00Z
2018,1,13,1614,1625,-11,1749,1809,-20,G4,41,222NV,PGD,TYS,80,624,16,25,2018-01-13T16:00:00Z
2018,1,13,1757,1808,-11,1954,2026,-32,G4,3,247NV,PGD,CVG,99,850,18,8,2018-01-13T18:00:00Z
2018,1,13,1941,1932,9,2149,2159,-10,G4,4,326NV,PGD,PIT,111,941,19,32,2018-01-13T19:00:00Z
2018,1,14,628,630,-2,855,914,-19,G4,27,250NV,PGD,SBN,134,1049,6,30,2018-01-14T06:00:00Z
2018,1,14,633,640,-7,810,838,-28,G4,32,251NV,PGD,RFD,143,1127,6,40,2018-01-14T06:00:00Z
2018,1,14,648,650,-2,903,912,-9,G4,20,253NV,PGD,CLE,122,999,6,50,2018-01-14T06:00:00Z
2018,1,14,654,700,-6,916,934,-18,G4,28,219NV,PGD,FWA,127,986,7,0,2018-01-14T07:00:00Z
2018,1,14,700,710,-10,926,1005,-39,G4,21,222NV,PGD,PSM,130,1279,7,10,2018-01-14T07:00:00Z
2018,1,14,717,720,-3,931,949,-18,G4,18,254NV,PGD,TTN,122,1008,7,20,2018-01-14T07:00:00Z
2018,1,14,723,730,-7,933,948,-15,G4,29,220NV,PGD,CVG,114,850,7,30,2018-01-14T07:00:00Z
2018,1,14,1340,1309,31,1545,1515,30,G4,37,253NV,PGD,DSM,168,1206,13,9,2018-01-14T13:00:00Z
2018,1,14,1344,1337,7,1603,1611,-8,G4,5,250NV,PGD,OMA,171,1269,13,37,2018-01-14T13:00:00Z
2018,1,14,1346,1347,-1,1612,1616,-4,G4,15,219NV,PGD,MDT,122,963,13,47,2018-01-14T13:00:00Z
2018,1,14,1400,1401,-1,1528,1528,0,G4,14,251NV,PGD,BLV,130,921,14,1,2018-01-14T14:00:00Z
2018,1,14,1402,1428,-26,1652,1718,-26,G4,12,220NV,PGD,PVD,139,1184,14,28,2018-01-14T14:00:00Z
2018,1,14,1423,1418,5,1604,1623,-19,G4,7,254NV,PGD,MKE,147,1154,14,18,2018-01-14T14:00:00Z
2018,1,14,1539,1526,13,1747,1734,13,G4,16,222NV,PGD,SDF,110,806,15,26,2018-01-14T15:00:00Z
2018,1,14,2126,2017,69,2331,2244,47,G4,4,326NV,PGD,PIT,112,941,20,17,2018-01-14T20:00:00Z
2018,1,15,629,630,-1,809,819,-10,G4,17,254NV,PGD,USA,87,588,6,30,2018-01-15T06:00:00Z
2018,1,15,638,640,-2,909,912,-3,G4,38,220NV,PGD,IND,132,916,6,40,2018-01-15T06:00:00Z
2018,1,15,654,650,4,900,857,3,G4,13,250NV,PGD,MCI,175,1125,6,50,2018-01-15T06:00:00Z
2018,1,15,655,700,-5,919,924,-5,G4,19,219NV,PGD,DAY,130,904,7,0,2018-01-15T07:00:00Z
2018,1,15,709,710,-1,903,903,0,G4,36,253NV,PGD,MLI,161,1113,7,10,2018-01-15T07:00:00Z
2018,1,15,715,720,-5,1008,1005,3,G4,6,222NV,PGD,FNT,157,1111,7,20,2018-01-15T07:00:00Z
2018,1,15,729,730,-1,1038,1020,18,G4,42,251NV,PGD,GRR,157,1118,7,30,2018-01-15T07:00:00Z
2018,1,15,1050,1056,-6,1313,1315,-2,G4,2,233NV,PGD,LCK,125,890,10,56,2018-01-15T10:00:00Z
2018,1,15,1124,1134,-10,1308,1321,-13,G4,23,254NV,PGD,TYS,88,624,11,34,2018-01-15T11:00:00Z
2018,1,15,1335,1341,-6,1612,1621,-9,G4,10,219NV,PGD,SWF,143,1101,13,41,2018-01-15T13:00:00Z
2018,1,15,1340,1311,29,1548,1523,25,G4,24,220NV,PGD,LEX,107,781,13,11,2018-01-15T13:00:00Z
2018,1,15,1419,1412,7,1558,1557,1,G4,30,253NV,PGD,PIA,142,1045,14,12,2018-01-15T14:00:00Z
2018,1,15,1423,1432,-9,1712,1722,-10,G4,9,250NV,PGD,ROC,147,1143,14,32,2018-01-15T14:00:00Z
2018,1,15,1556,1450,66,1829,1740,49,G4,26,251NV,PGD,IAG,137,1129,14,50,2018-01-15T14:00:00Z
2018,1,15,1608,1530,38,1821,1748,33,G4,29,248NV,PGD,CVG,116,850,15,30,2018-01-15T15:00:00Z
2018,1,15,1642,1646,-4,1909,1921,-12,G4,35,254NV,PGD,ABE,134,1018,16,46,2018-01-15T16:00:00Z
2018,1,15,1705,1422,163,1850,1611,159,G4,22,222NV,PGD,RDU,85,645,14,22,2018-01-15T14:00:00Z
2018,1,15,1722,1708,14,1856,1848,8,G4,1,233NV,PGD,AVL,81,588,17,8,2018-01-15T17:00:00Z
2018,1,16,625,630,-5,824,836,-12,G4,37,250NV,PGD,DSM,161,1206,6,30,2018-01-16T06:00:00Z
2018,1,16,1350,1403,-13,1614,1637,-23,G4,28,251NV,PGD,FWA,129,986,14,3,2018-01-16T14:00:00Z
2018,1,16,1758,1730,28,2004,1948,16,G4,3,252NV,PGD,CVG,110,850,17,30,2018-01-16T17:00:00Z
