year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2018,1,1,603,600,3,803,814,-11,DL,5,N980DL,ECP,ATL,43,240,6,0,2018-01-01T06:00:00Z
2018,1,1,647,652,-5,855,900,-5,EV,24,N14904,ECP,IAH,110,572,6,52,2018-01-01T06:00:00Z
2018,1,1,733,735,-2,846,855,-9,WN,12,N918WN,ECP,BNA,62,401,7,35,2018-01-01T07:00:00Z
2018,1,1,924,925,-1,1115,1120,-5,WN,2,N462WN,ECP,HOU,97,571,9,25,2018-01-01T09:00:00Z
2018,1,1,931,915,16,1158,1127,31,EV,34,N695CA,ECP,ATL,43,240,9,15,2018-01-01T09:00:00Z
2018,1,1,1248,1237,11,1447,1448,-1,EV,31,N738EV,ECP,ATL,44,240,12,37,2018-01-01T12:00:00Z
2018,1,1,1425,1435,-10,1616,1643,-27,EV,25,N17108,ECP,IAH,96,572,14,35,2018-01-01T14:00:00Z
2018,1,1,1554,1600,-6,1803,1816,-13,EV,33,N755EV,ECP,ATL,42,240,16,0,2018-01-01T16:00:00Z
2018,1,1,2024,1950,34,2136,2110,26,WN,1,N255WN,ECP,BNA,60,401,19,50,2018-01-01T19:00:00Z
2018,1,2,604,600,4,805,814,-9,DL,5,N998DL,ECP,ATL,43,240,6,0,2018-01-02T06:00:00Z
2018,1,2,647,652,-5,901,900,1,EV,24,N34110,ECP,IAH,105,572,6,52,2018-01-02T06:00:00Z
2018,1,2,710,710,0,822,830,-8,WN,38,N7840A,ECP,BNA,61,401,7,10,2018-01-02T07:00:00Z
2018,1,2,908,915,-7,1111,1127,-16,EV,34,N691CA,ECP,ATL,41,240,9,15,2018-01-02T09:00:00Z
2018,1,2,956,935,21,1141,1130,11,WN,29,N713SW,ECP,HOU,93,571,9,35,2018-01-02T09:00:00Z
2018,1,2,1230,1237,-7,1430,1448,-18,EV,31,N678CA,ECP,ATL,42,240,12,37,2018-01-02T12:00:00Z
2018,1,2,1433,1435,-2,1633,1643,-10,EV,25,N14105,ECP,IAH,100,572,14,35,2018-01-02T14:00:00Z
2018,1,2,1459,1500,-1,1700,1709,-9,EV,32,N741EV,ECP,ATL,43,240,15,0,2018-01-02T15:00:00Z
2018,1,2,1603,1505,58,1755,1700,55,WN,30,N498WN,ECP,HOU,100,571,15,5,2018-01-02T15:00:00Z
2018,1,2,1755,1800,-5,2000,2022,-22,DL,15,N937DL,ECP,ATL,39,240,18,0,2018-01-02T18:00:00Z
2018,1,2,2056,2030,26,2205,2150,15,WN,11,N7883A,ECP,BNA,58,401,20,30,2018-01-02T20:00:00Z
2018,1,3,556,600,-4,751,816,-25,DL,15,N978DL,ECP,ATL,36,240,6,0,2018-01-03T06:00:00Z
2018,1,3,712,652,20,903,900,3,EV,24,N16541,ECP,IAH,92,572,6,52,2018-01-03T06:00:00Z
2018,1,3,736,735,1,847,855,-8,WN,12,N415WN,ECP,BNA,59,401,7,35,2018-01-03T07:00:00Z
2018,1,3,925,925,0,1111,1120,-9,WN,2,N427WN,ECP,HOU,92,571,9,25,2018-01-03T09:00:00Z
2018,1,3,952,948,4,1151,1158,-7,DL,13,N927DA,ECP,ATL,43,240,9,48,2018-01-03T09:00:00Z
2018,1,3,1427,1428,-1,1628,1642,-14,DL,16,N976DL,ECP,ATL,45,240,14,28,2018-01-03T14:00:00Z
2018,1,3,1543,1435,68,1738,1643,55,EV,25,N21197,ECP,IAH,96,572,14,35,2018-01-03T14:00:00Z
2018,1,3,1824,1807,17,2044,2030,14,DL,7,N912DL,ECP,ATL,46,240,18,7,2018-01-03T18:00:00Z
2018,1,3,2008,1950,18,2126,2110,16,WN,1,N751SW,ECP,BNA,64,401,19,50,2018-01-03T19:00:00Z
2018,1,4,602,600,2,803,816,-13,DL,15,N949DL,ECP,ATL,45,240,6,0,2018-01-04T06:00:00Z
2018,1,4,647,652,-5,848,900,-12,EV,24,N14993,ECP,IAH,101,572,6,52,2018-01-04T06:00:00Z
2018,1,4,735,735,0,855,855,0,WN,12,N207WN,ECP,BNA,66,401,7,35,2018-01-04T07:00:00Z
2018,1,4,923,925,-2,1112,1120,-8,WN,2,N7732A,ECP,HOU,97,571,9,25,2018-01-04T09:00:00Z
2018,1,4,948,948,0,1150,1158,-8,DL,13,N995DL,ECP,ATL,45,240,9,48,2018-01-04T09:00:00Z
2018,1,4,1427,1435,-8,1624,1643,-19,EV,25,N11192,ECP,IAH,97,572,14,35,2018-01-04T14:00:00Z
2018,1,4,1434,1428,6,1630,1642,-12,DL,16,N936DL,ECP,ATL,44,240,14,28,2018-01-04T14:00:00Z
2018,1,4,1824,1807,17,2051,2030,21,DL,7,N906DE,ECP,ATL,46,240,18,7,2018-01-04T18:00:00Z
2018,1,4,1945,1950,-5,2100,2110,-10,WN,1,N713SW,ECP,BNA,65,401,19,50,2018-01-04T19:00:00Z
2018,1,5,554,600,-6,807,816,-9,DL,15,N946DL,ECP,ATL,47,240,6,0,2018-01-05T06:00:00Z
2018,1,5,650,652,-2,844,900,-16,EV,24,N12900,ECP,IAH,98,572,6,52,2018-01-05T06:00:00Z
2018,1,5,734,735,-1,849,855,-6,WN,12,N700GS,ECP,BNA,64,401,7,35,2018-01-05T07:00:00Z
2018,1,5,925,925,0,1112,1120,-8,WN,2,N746SW,ECP,HOU,96,571,9,25,2018-01-05T09:00:00Z
2018,1,5,946,948,-2,1142,1158,-16,DL,13,N999DN,ECP,ATL,40,240,9,48,2018-01-05T09:00:00Z
2018,1,5,1448,1428,20,1649,1642,7,DL,16,N961DL,ECP,ATL,42,240,14,28,2018-01-05T14:00:00Z
2018,1,5,1505,1435,30,1649,1643,6,EV,25,N21197,ECP,IAH,91,572,14,35,2018-01-05T14:00:00Z
2018,1,5,1900,1807,53,2103,2030,33,DL,7,N921DL,ECP,ATL,44,240,18,7,2018-01-05T18:00:00Z
2018,1,5,1945,1950,-5,2058,2110,-12,WN,1,N747SA,ECP,BNA,64,401,19,50,2018-01-05T19:00:00Z
2018,1,6,624,600,24,824,815,9,DL,15,N977DL,ECP,ATL,41,240,6,0,2018-01-06T06:00:00Z
2018,1,6,640,652,-12,849,900,-11,EV,24,N11536,ECP,IAH,93,572,6,52,2018-01-06T06:00:00Z
2018,1,6,856,900,-4,1011,1020,-9,WN,27,N935WN,ECP,BNA,63,401,9,0,2018-01-06T09:00:00Z
2018,1,6,945,948,-3,1146,1157,-11,DL,13,N908DE,ECP,ATL,42,240,9,48,2018-01-06T09:00:00Z
2018,1,6,1117,1120,-3,1303,1310,-7,WN,26,N553WN,ECP,HOU,93,571,11,20,2018-01-06T11:00:00Z
2018,1,6,1200,1200,0,1356,1413,-17,DL,10,N901DE,ECP,ATL,45,240,12,0,2018-01-06T12:00:00Z
2018,1,6,1433,1435,-2,1634,1643,-9,YV,37,N85340,ECP,IAH,102,572,14,35,2018-01-06T14:00:00Z
2018,1,6,1554,1600,-6,1759,1812,-13,DL,4,N904DE,ECP,ATL,46,240,16,0,2018-01-06T16:00:00Z
2018,1,6,1710,1715,-5,1825,1835,-10,WN,35,N413WN,ECP,BNA,61,401,17,15,2018-01-06T17:00:00Z
2018,1,7,557,600,-3,752,816,-24,DL,15,N945DL,ECP,ATL,40,240,6,0,2018-01-07T06:00:00Z
2018,1,7,838,652,106,1049,900,109,YV,36,N88301,ECP,IAH,101,572,6,52,2018-01-07T06:00:00Z
2018,1,7,907,910,-3,1026,1030,-4,WN,19,N775SW,ECP,BNA,66,401,9,10,2018-01-07T09:00:00Z
2018,1,7,943,948,-5,1147,1158,-11,DL,13,N913DE,ECP,ATL,42,240,9,48,2018-01-07T09:00:00Z
2018,1,7,1124,1120,4,1313,1310,3,WN,23,N7828A,ECP,HOU,96,571,11,20,2018-01-07T11:00:00Z
2018,1,7,1425,1428,-3,1625,1642,-17,DL,16,N971DL,ECP,ATL,41,240,14,28,2018-01-07T14:00:00Z
2018,1,7,1806,1807,-1,2021,2030,-9,DL,7,N934DL,ECP,ATL,43,240,18,7,2018-01-07T18:00:00Z
2018,1,7,1853,1855,-2,2007,2015,-8,WN,28,N7885A,ECP,BNA,62,401,18,55,2018-01-07T18:00:00Z
2018,1,7,NA,1435,NA,NA,1643,NA,YV,37,N89357,ECP,IAH,NA,572,14,35,2018-01-07T14:00:00Z
2018,1,8,558,600,-2,800,816,-16,DL,15,N978DL,ECP,ATL,39,240,6,0,2018-01-08T06:00:00Z
2018,1,8,736,740,-4,850,905,-15,WN,9,N290WN,ECP,BNA,63,401,7,40,2018-01-08T07:00:00Z
2018,1,8,846,615,151,1037,823,134,YV,36,N86336,ECP,IAH,94,572,6,15,2018-01-08T06:00:00Z
2018,1,8,959,950,9,1138,1150,-12,WN,8,N960WN,ECP,HOU,86,571,9,50,2018-01-08T09:00:00Z
2018,1,8,1110,948,82,1322,1158,84,DL,13,N935DL,ECP,ATL,40,240,9,48,2018-01-08T09:00:00Z
2018,1,8,1445,1428,17,1655,1642,13,DL,16,N908DE,ECP,ATL,40,240,14,28,2018-01-08T14:00:00Z
2018,1,8,1457,1450,7,1647,1658,-11,EV,25,N13989,ECP,IAH,92,572,14,50,2018-01-08T14:00:00Z
2018,1,8,1856,1900,-4,2012,2020,-8,WN,3,N552WN,ECP,BNA,64,401,19,0,2018-01-08T19:00:00Z
2018,1,8,1930,1807,83,2132,2030,62,DL,7,N979DL,ECP,ATL,40,240,18,7,2018-01-08T18:00:00Z
2018,1,9,557,600,-3,803,816,-13,DL,15,N945DL,ECP,ATL,43,240,6,0,2018-01-09T06:00:00Z
2018,1,9,600,615,-15,746,823,-37,EV,24,N11551,ECP,IAH,84,572,6,15,2018-01-09T06:00:00Z
2018,1,9,737,740,-3,859,905,-6,WN,9,N964WN,ECP,BNA,66,401,7,40,2018-01-09T07:00:00Z
2018,1,9,944,948,-4,1140,1158,-18,DL,13,N947DL,ECP,ATL,41,240,9,48,2018-01-09T09:00:00Z
2018,1,9,958,950,8,1132,1150,-18,WN,6,N759GS,ECP,HOU,85,571,9,50,2018-01-09T09:00:00Z
2018,1,9,1426,1428,-2,1621,1642,-21,DL,16,N984DL,ECP,ATL,39,240,14,28,2018-01-09T14:00:00Z
2018,1,9,1437,1450,-13,1625,1658,-33,EV,25,N11192,ECP,IAH,89,572,14,50,2018-01-09T14:00:00Z
2018,1,9,1800,1807,-7,2007,2030,-23,DL,7,N952DL,ECP,ATL,40,240,18,7,2018-01-09T18:00:00Z
2018,1,9,1859,1900,-1,2016,2020,-4,WN,3,N749SW,ECP,BNA,66,401,19,0,2018-01-09T19:00:00Z
2018,1,10,554,600,-6,759,816,-17,DL,15,N924DL,ECP,ATL,43,240,6,0,2018-01-10T06:00:00Z
2018,1,10,607,615,-8,753,823,-30,EV,24,N11551,ECP,IAH,85,572,6,15,2018-01-10T06:00:00Z
2018,1,10,735,740,-5,856,905,-9,WN,9,N7709A,ECP,BNA,68,401,7,40,2018-01-10T07:00:00Z
2018,1,10,944,950,-6,1122,1150,-28,WN,6,N284WN,ECP,HOU,87,571,9,50,2018-01-10T09:00:00Z
2018,1,10,945,948,-3,1145,1158,-13,DL,13,N912DL,ECP,ATL,42,240,9,48,2018-01-10T09:00:00Z
2018,1,10,1424,1428,-4,1625,1642,-17,DL,16,N916DL,ECP,ATL,44,240,14,28,2018-01-10T14:00:00Z
2018,1,10,1449,1450,-1,1646,1658,-12,EV,25,N11192,ECP,IAH,98,572,14,50,2018-01-10T14:00:00Z
2018,1,10,1804,1807,-3,2031,2030,1,DL,7,N936DL,ECP,ATL,43,240,18,7,2018-01-10T18:00:00Z
2018,1,10,1908,1900,8,2024,2020,4,WN,3,N903WN,ECP,BNA,61,401,19,0,2018-01-10T19:00:00Z
2018,1,11,555,600,-5,750,816,-26,DL,15,N949DL,ECP,ATL,40,240,6,0,2018-01-11T06:00:00Z
2018,1,11,602,615,-13,843,823,20,EV,24,N14570,ECP,IAH,111,572,6,15,2018-01-11T06:00:00Z
2018,1,11,737,740,-3,848,905,-17,WN,9,N7846A,ECP,BNA,59,401,7,40,2018-01-11T07:00:00Z
2018,1,11,943,948,-5,1149,1158,-9,DL,13,N911DL,ECP,ATL,42,240,9,48,2018-01-11T09:00:00Z
2018,1,11,950,950,0,1144,1150,-6,WN,6,N907WN,ECP,HOU,100,571,9,50,2018-01-11T09:00:00Z
2018,1,11,1444,1450,-6,2007,1658,NA,EV,25,N17169,ECP,IAH,NA,572,14,50,2018-01-11T14:00:00Z
2018,1,11,1452,1428,24,1717,1642,35,DL,16,N952DN,ECP,ATL,39,240,14,28,2018-01-11T14:00:00Z
2018,1,11,1801,1807,-6,2033,2030,3,DL,7,N905DL,ECP,ATL,50,240,18,7,2018-01-11T18:00:00Z
2018,1,11,2250,1900,230,2359,2020,219,WN,3,N499WN,ECP,BNA,55,401,19,0,2018-01-11T19:00:00Z
2018,1,12,556,600,-4,754,816,-22,DL,15,N904DE,ECP,ATL,38,240,6,0,2018-01-12T06:00:00Z
2018,1,12,605,615,-10,802,823,-21,EV,24,N48901,ECP,IAH,97,572,6,15,2018-01-12T06:00:00Z
2018,1,12,734,740,-6,840,905,-25,WN,9,N455WN,ECP,BNA,54,401,7,40,2018-01-12T07:00:00Z
2018,1,12,1002,950,12,1146,1150,-4,WN,6,N424WN,ECP,HOU,93,571,9,50,2018-01-12T09:00:00Z
2018,1,12,1053,948,65,1255,1158,57,DL,13,N987DL,ECP,ATL,42,240,9,48,2018-01-12T09:00:00Z
2018,1,12,1446,1450,-4,1643,1658,-15,EV,25,N17185,ECP,IAH,100,572,14,50,2018-01-12T14:00:00Z
2018,1,12,1720,1428,172,1930,1642,168,DL,16,N983DL,ECP,ATL,49,240,14,28,2018-01-12T14:00:00Z
2018,1,12,1833,1807,26,2045,2030,15,DL,7,N941DL,ECP,ATL,49,240,18,7,2018-01-12T18:00:00Z
2018,1,12,NA,1900,NA,NA,2020,NA,WN,3,N570WN,ECP,BNA,NA,401,19,0,2018-01-12T19:00:00Z
2018,1,13,618,615,3,819,823,-4,EV,24,N16981,ECP,IAH,102,572,6,15,2018-01-13T06:00:00Z
2018,1,13,719,600,79,925,815,70,DL,15,N944DL,ECP,ATL,43,240,6,0,2018-01-13T06:00:00Z
2018,1,13,857,900,-3,1006,1020,-14,WN,18,N464WN,ECP,BNA,58,401,9,0,2018-01-13T09:00:00Z
2018,1,13,943,948,-5,1138,1157,-19,DL,13,N912DE,ECP,ATL,38,240,9,48,2018-01-13T09:00:00Z
2018,1,13,1138,1120,18,1322,1315,7,WN,21,N269WN,ECP,HOU,94,571,11,20,2018-01-13T11:00:00Z
2018,1,13,1448,1450,-2,1652,1658,-6,EV,25,N11184,ECP,IAH,104,572,14,50,2018-01-13T14:00:00Z
2018,1,13,1558,1600,-2,1801,1812,-11,DL,4,N902DE,ECP,ATL,39,240,16,0,2018-01-13T16:00:00Z
2018,1,13,1634,1640,-6,1743,1800,-17,WN,14,N731SA,ECP,BNA,58,401,16,40,2018-01-13T16:00:00Z
2018,1,14,557,600,-3,807,815,-8,DL,15,N958DL,ECP,ATL,41,240,6,0,2018-01-14T06:00:00Z
2018,1,14,930,925,5,1044,1045,-1,WN,22,N920WN,ECP,BNA,60,401,9,25,2018-01-14T09:00:00Z
2018,1,14,943,948,-5,1145,1157,-12,DL,13,N983DL,ECP,ATL,42,240,9,48,2018-01-14T09:00:00Z
2018,1,14,1151,1155,-4,1346,1350,-4,WN,20,N8501V,ECP,HOU,100,571,11,55,2018-01-14T11:00:00Z
2018,1,14,1158,1200,-2,1401,1413,-12,DL,10,N920DE,ECP,ATL,43,240,12,0,2018-01-14T12:00:00Z
2018,1,14,1441,1450,-9,1642,1658,-16,EV,25,N17169,ECP,IAH,102,572,14,50,2018-01-14T14:00:00Z
2018,1,14,1554,1600,-6,1753,1812,-19,DL,4,N921DL,ECP,ATL,43,240,16,0,2018-01-14T16:00:00Z
2018,1,14,1834,1840,-6,1945,2000,-15,WN,17,N8614M,ECP,BNA,58,401,18,40,2018-01-14T18:00:00Z
2018,1,15,556,600,-4,808,816,-8,DL,15,N943DL,ECP,ATL,40,240,6,0,2018-01-15T06:00:00Z
2018,1,15,612,615,-3,843,823,20,EV,24,N18557,ECP,IAH,90,572,6,15,2018-01-15T06:00:00Z
2018,1,15,745,740,5,904,905,-1,WN,9,N7708E,ECP,BNA,70,401,7,40,2018-01-15T07:00:00Z
2018,1,15,945,948,-3,1143,1158,-15,DL,13,N904DL,ECP,ATL,39,240,9,48,2018-01-15T09:00:00Z
2018,1,15,949,950,-1,1137,1150,-13,WN,6,N713SW,ECP,HOU,92,571,9,50,2018-01-15T09:00:00Z
2018,1,15,1153,1200,-7,1359,1415,-16,DL,10,N950DL,ECP,ATL,38,240,12,0,2018-01-15T12:00:00Z
2018,1,15,1427,1428,-1,1623,1642,-19,DL,16,N901DE,ECP,ATL,39,240,14,28,2018-01-15T14:00:00Z
2018,1,15,1444,1450,-6,1650,1658,-8,EV,25,N14203,ECP,IAH,93,572,14,50,2018-01-15T14:00:00Z
2018,1,15,1814,1807,7,2026,2030,-4,DL,7,N900DE,ECP,ATL,41,240,18,7,2018-01-15T18:00:00Z
2018,1,15,1855,1900,-5,2005,2020,-15,WN,3,N7738A,ECP,BNA,57,401,19,0,2018-01-15T19:00:00Z
2018,1,16,556,600,-4,804,816,-12,DL,15,N923DL,ECP,ATL,39,240,6,0,2018-01-16T06:00:00Z
2018,1,16,733,740,-7,847,905,-18,WN,9,N564WN,ECP,BNA,60,401,7,40,2018-01-16T07:00:00Z
2018,1,16,959,948,11,1155,1158,-3,DL,13,N980DL,ECP,ATL,41,240,9,48,2018-01-16T09:00:00Z
2018,1,16,1221,1200,21,1421,1415,6,DL,10,N909DE,ECP,ATL,42,240,12,0,2018-01-16T12:00:00Z
2018,1,16,1453,1428,25,1654,1642,12,DL,16,N997DL,ECP,ATL,46,240,14,28,2018-01-16T14:00:00Z
2018,1,16,2058,1900,118,2205,2020,105,WN,3,N934WN,ECP,BNA,54,401,19,0,2018-01-16T19:00:00Z
2018,1,16,NA,615,NA,NA,823,NA,EV,24,N12569,ECP,IAH,NA,572,6,15,2018-01-16T06:00:00Z
2018,1,16,NA,1450,NA,NA,1658,NA,EV,25,N12569,ECP,IAH,NA,572,14,50,2018-01-16T14:00:00Z
2018,1,16,NA,1807,NA,NA,2030,NA,DL,7,N947DL,ECP,ATL,NA,240,18,7,2018-01-16T18:00:00Z
2018,1,16,NA,950,NA,NA,1150,NA,WN,6,N297WN,ECP,HOU,NA,571,9,50,2018-01-16T09:00:00Z
2018,1,17,736,740,-4,1028,905,83,WN,9,N297WN,ECP,BNA,59,401,7,40,2018-01-17T07:00:00Z
2018,1,17,813,600,133,1157,816,221,DL,15,N947DL,ECP,ATL,66,240,6,0,2018-01-17T06:00:00Z
2018,1,17,947,950,-3,1134,1150,-16,WN,6,N287WN,ECP,HOU,97,571,9,50,2018-01-17T09:00:00Z
2018,1,17,1457,1450,7,1750,1658,52,EV,25,N12569,ECP,IAH,94,572,14,50,2018-01-17T14:00:00Z
2018,1,17,1705,1428,157,1911,1642,149,DL,16,N947DL,ECP,ATL,46,240,14,28,2018-01-17T14:00:00Z
2018,1,17,1933,1900,33,2049,2020,29,WN,3,N705SW,ECP,BNA,62,401,19,0,2018-01-17T19:00:00Z
2018,1,17,NA,615,NA,NA,823,NA,EV,24,N10575,ECP,IAH,NA,572,6,15,2018-01-17T06:00:00Z
2018,1,17,NA,1807,NA,NA,2030,NA,DL,7,N907DE,ECP,ATL,NA,240,18,7,2018-01-17T18:00:00Z
2018,1,17,NA,1200,NA,NA,1415,NA,DL,10,N919DL,ECP,ATL,NA,240,12,0,2018-01-17T12:00:00Z
2018,1,17,NA,948,NA,NA,1158,NA,DL,13,N922DL,ECP,ATL,NA,240,9,48,2018-01-17T09:00:00Z
2018,1,18,558,600,-2,827,816,11,DL,15,N919DL,ECP,ATL,42,240,6,0,2018-01-18T06:00:00Z
2018,1,18,612,615,-3,829,823,6,EV,24,N14902,ECP,IAH,93,572,6,15,2018-01-18T06:00:00Z
2018,1,18,741,740,1,853,905,-12,WN,9,N935WN,ECP,BNA,61,401,7,40,2018-01-18T07:00:00Z
2018,1,18,945,950,-5,1129,1150,-21,WN,6,N705SW,ECP,HOU,93,571,9,50,2018-01-18T09:00:00Z
2018,1,18,1037,948,49,1238,1158,40,DL,13,N945DL,ECP,ATL,43,240,9,48,2018-01-18T09:00:00Z
2018,1,18,1403,1200,123,1559,1415,104,DL,10,N916DE,ECP,ATL,41,240,12,0,2018-01-18T12:00:00Z
2018,1,18,1445,1450,-5,1645,1658,-13,EV,25,N14158,ECP,IAH,99,572,14,50,2018-01-18T14:00:00Z
2018,1,18,1704,1428,156,1910,1642,148,DL,16,N950DL,ECP,ATL,43,240,14,28,2018-01-18T14:00:00Z
2018,1,18,1854,1900,-6,2013,2020,-7,WN,3,N7875A,ECP,BNA,60,401,19,0,2018-01-18T19:00:00Z
2018,1,18,1942,1807,95,2146,2030,76,DL,7,N998DL,ECP,ATL,48,240,18,7,2018-01-18T18:00:00Z
2018,1,19,554,600,-6,809,816,-7,DL,15,N913DL,ECP,ATL,47,240,6,0,2018-01-19T06:00:00Z
2018,1,19,607,615,-8,825,823,2,EV,24,N22909,ECP,IAH,100,572,6,15,2018-01-19T06:00:00Z
2018,1,19,739,740,-1,853,905,-12,WN,9,N959WN,ECP,BNA,61,401,7,40,2018-01-19T07:00:00Z
2018,1,19,945,950,-5,1127,1150,-23,WN,6,N431WN,ECP,HOU,91,571,9,50,2018-01-19T09:00:00Z
2018,1,19,955,948,7,1202,1158,4,DL,13,N963DL,ECP,ATL,42,240,9,48,2018-01-19T09:00:00Z
2018,1,19,1153,1200,-7,1351,1415,-24,DL,10,N912DL,ECP,ATL,40,240,12,0,2018-01-19T12:00:00Z
2018,1,19,1422,1428,-6,1630,1642,-12,DL,16,N922DL,ECP,ATL,42,240,14,28,2018-01-19T14:00:00Z
2018,1,19,1442,1450,-8,1648,1658,-10,EV,25,N14180,ECP,IAH,106,572,14,50,2018-01-19T14:00:00Z
2018,1,19,1828,1807,21,2029,2030,-1,DL,7,N924DL,ECP,ATL,40,240,18,7,2018-01-19T18:00:00Z
2018,1,19,1856,1900,-4,2010,2020,-10,WN,3,N569WN,ECP,BNA,64,401,19,0,2018-01-19T19:00:00Z
2018,1,20,552,600,-8,805,815,-10,DL,15,N918DL,ECP,ATL,39,240,6,0,2018-01-20T06:00:00Z
2018,1,20,608,615,-7,819,823,-4,EV,24,N16541,ECP,IAH,92,572,6,15,2018-01-20T06:00:00Z
2018,1,20,900,900,0,1011,1020,-9,WN,18,N7855A,ECP,BNA,60,401,9,0,2018-01-20T09:00:00Z
2018,1,20,935,948,-13,1131,1157,-26,DL,13,N909DE,ECP,ATL,42,240,9,48,2018-01-20T09:00:00Z
2018,1,20,1112,1120,-8,1252,1315,-23,WN,21,N7816B,ECP,HOU,88,571,11,20,2018-01-20T11:00:00Z
2018,1,20,1159,1200,-1,1355,1413,-18,DL,10,N943DL,ECP,ATL,43,240,12,0,2018-01-20T12:00:00Z
2018,1,20,1553,1600,-7,1807,1812,-5,DL,4,N935DL,ECP,ATL,42,240,16,0,2018-01-20T16:00:00Z
2018,1,20,1633,1640,-7,1745,1800,-15,WN,14,N214WN,ECP,BNA,63,401,16,40,2018-01-20T16:00:00Z
2018,1,20,1647,1450,117,1848,1658,110,EV,25,N14174,ECP,IAH,99,572,14,50,2018-01-20T14:00:00Z
2018,1,21,556,600,-4,803,816,-13,DL,15,N912DL,ECP,ATL,47,240,6,0,2018-01-21T06:00:00Z
2018,1,21,918,925,-7,1034,1045,-11,WN,22,N7845A,ECP,BNA,62,401,9,25,2018-01-21T09:00:00Z
2018,1,21,942,948,-6,1139,1158,-19,DL,13,N910DE,ECP,ATL,42,240,9,48,2018-01-21T09:00:00Z
2018,1,21,1155,1155,0,1348,1350,-2,WN,20,N8664J,ECP,HOU,94,571,11,55,2018-01-21T11:00:00Z
2018,1,21,1200,1200,0,1414,1415,-1,DL,10,N984DL,ECP,ATL,44,240,12,0,2018-01-21T12:00:00Z
2018,1,21,1425,1428,-3,1627,1642,-15,DL,16,N956DL,ECP,ATL,41,240,14,28,2018-01-21T14:00:00Z
2018,1,21,1435,1450,-15,1624,1658,-34,EV,25,N12172,ECP,IAH,93,572,14,50,2018-01-21T14:00:00Z
2018,1,21,1838,1840,-2,1948,2000,-12,WN,17,N8670A,ECP,BNA,58,401,18,40,2018-01-21T18:00:00Z
2018,1,21,1844,1807,37,2036,2030,6,DL,7,N949DL,ECP,ATL,37,240,18,7,2018-01-21T18:00:00Z
2018,1,22,557,600,-3,801,816,-15,DL,15,N952DL,ECP,ATL,42,240,6,0,2018-01-22T06:00:00Z
2018,1,22,602,615,-13,803,823,-20,EV,24,N15983,ECP,IAH,105,572,6,15,2018-01-22T06:00:00Z
2018,1,22,735,740,-5,848,905,-17,WN,9,N566WN,ECP,BNA,60,401,7,40,2018-01-22T07:00:00Z
2018,1,22,942,948,-6,1140,1158,-18,DL,13,N965DL,ECP,ATL,40,240,9,48,2018-01-22T09:00:00Z
2018,1,22,943,950,-7,1138,1150,-12,WN,6,N7857B,ECP,HOU,105,571,9,50,2018-01-22T09:00:00Z
2018,1,22,1152,1200,-8,1401,1415,-14,DL,10,N905DE,ECP,ATL,41,240,12,0,2018-01-22T12:00:00Z
2018,1,22,1425,1428,-3,1621,1642,-21,DL,16,N971DL,ECP,ATL,42,240,14,28,2018-01-22T14:00:00Z
2018,1,22,1445,1450,-5,1700,1658,2,EV,25,N11107,ECP,IAH,109,572,14,50,2018-01-22T14:00:00Z
2018,1,22,1854,1900,-6,2011,2020,-9,WN,3,N7862A,ECP,BNA,61,401,19,0,2018-01-22T19:00:00Z
2018,1,22,2106,1807,179,2301,2030,151,DL,7,N981DL,ECP,ATL,39,240,18,7,2018-01-22T18:00:00Z
2018,1,23,601,600,1,806,816,-10,DL,15,N927DA,ECP,ATL,42,240,6,0,2018-01-23T06:00:00Z
2018,1,23,605,615,-10,811,823,-12,EV,24,N16571,ECP,IAH,104,572,6,15,2018-01-23T06:00:00Z
2018,1,23,733,740,-7,842,905,-23,WN,9,N7752B,ECP,BNA,60,401,7,40,2018-01-23T07:00:00Z
2018,1,23,942,948,-6,1140,1158,-18,DL,13,N908DL,ECP,ATL,40,240,9,48,2018-01-23T09:00:00Z
2018,1,23,947,950,-3,1136,1150,-14,WN,6,N769SW,ECP,HOU,100,571,9,50,2018-01-23T09:00:00Z
2018,1,23,1149,1200,-11,1349,1415,-26,DL,10,N977DL,ECP,ATL,42,240,12,0,2018-01-23T12:00:00Z
2018,1,23,1424,1428,-4,1633,1642,-9,DL,16,N927DA,ECP,ATL,45,240,14,28,2018-01-23T14:00:00Z
2018,1,23,1443,1450,-7,1641,1658,-17,EV,25,N27200,ECP,IAH,99,572,14,50,2018-01-23T14:00:00Z
2018,1,23,1752,1807,-15,2000,2030,-30,DL,7,N956DL,ECP,ATL,43,240,18,7,2018-01-23T18:00:00Z
2018,1,23,1855,1900,-5,2011,2020,-9,WN,3,N7858A,ECP,BNA,62,401,19,0,2018-01-23T19:00:00Z
2018,1,24,605,615,-10,814,823,-9,EV,24,N16571,ECP,IAH,104,572,6,15,2018-01-24T06:00:00Z
2018,1,24,612,600,12,813,816,-3,DL,15,N942DL,ECP,ATL,41,240,6,0,2018-01-24T06:00:00Z
2018,1,24,737,740,-3,849,905,-16,WN,9,N202WN,ECP,BNA,60,401,7,40,2018-01-24T07:00:00Z
2018,1,24,943,950,-7,1132,1150,-18,WN,6,N464WN,ECP,HOU,100,571,9,50,2018-01-24T09:00:00Z
