year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2018,3,14,1514,1414,60,1643,1555,48,DL,7,N322NB,MLB,ATL,73,442,14,14,2018-03-14T14:00:00Z
2018,3,14,1527,1534,-7,1728,1726,2,OH,13,N259PS,MLB,CLT,88,490,15,34,2018-03-14T15:00:00Z
2018,3,14,1632,1640,-8,1815,1825,-10,DL,2,N989AT,MLB,ATL,74,442,16,40,2018-03-14T16:00:00Z
2018,3,14,1855,1909,-14,2030,2048,-18,DL,1,N974AT,MLB,ATL,74,442,19,9,2018-03-14T19:00:00Z
2018,3,15,552,600,-8,726,734,-8,DL,6,N987AT,MLB,ATL,76,442,6,0,2018-03-15T06:00:00Z
2018,3,15,701,710,-9,836,850,-14,DL,10,N967AT,MLB,ATL,71,442,7,10,2018-03-15T07:00:00Z
2018,3,15,811,815,-4,1005,1010,-5,OH,14,N226JS,MLB,CLT,92,490,8,15,2018-03-15T08:00:00Z
2018,3,15,1007,1015,-8,1211,1207,4,OH,12,N230PS,MLB,CLT,92,490,10,15,2018-03-15T10:00:00Z
2018,3,15,1119,1125,-6,1255,1301,-6,DL,3,N939AT,MLB,ATL,74,442,11,25,2018-03-15T11:00:00Z
2018,3,15,1414,1414,0,1554,1555,-1,DL,7,N325NB,MLB,ATL,73,442,14,14,2018-03-15T14:00:00Z
2018,3,15,1634,1640,-6,1820,1825,-5,DL,2,N933AT,MLB,ATL,73,442,16,40,2018-03-15T16:00:00Z
2018,3,15,1641,1534,67,1834,1726,68,OH,13,N229PS,MLB,CLT,85,490,15,34,2018-03-15T15:00:00Z
2018,3,15,1902,1909,-7,2044,2048,-4,DL,1,N939AT,MLB,ATL,73,442,19,9,2018-03-15T19:00:00Z
2018,3,16,556,600,-4,727,734,-7,DL,6,N967AT,MLB,ATL,73,442,6,0,2018-03-16T06:00:00Z
2018,3,16,700,710,-10,842,850,-8,DL,10,N982AT,MLB,ATL,69,442,7,10,2018-03-16T07:00:00Z
2018,3,16,813,815,-2,1017,1010,7,OH,14,N226JS,MLB,CLT,92,490,8,15,2018-03-16T08:00:00Z
2018,3,16,1005,1015,-10,1155,1207,-12,OH,12,N254PS,MLB,CLT,85,490,10,15,2018-03-16T10:00:00Z
2018,3,16,1124,1125,-1,1251,1301,-10,DL,3,N989DN,MLB,ATL,70,442,11,25,2018-03-16T11:00:00Z
2018,3,16,1409,1414,-5,1549,1555,-6,DL,7,N370NB,MLB,ATL,70,442,14,14,2018-03-16T14:00:00Z
2018,3,16,1640,1640,0,1816,1825,-9,DL,2,N932AT,MLB,ATL,71,442,16,40,2018-03-16T16:00:00Z
2018,3,16,1729,1534,115,1923,1726,117,OH,13,N221PS,MLB,CLT,82,490,15,34,2018-03-16T15:00:00Z
2018,3,16,1903,1909,-6,2038,2048,-10,DL,1,N980AT,MLB,ATL,67,442,19,9,2018-03-16T19:00:00Z
2018,3,17,553,600,-7,731,733,-2,DL,6,N991AT,MLB,ATL,74,442,6,0,2018-03-17T06:00:00Z
2018,3,17,711,715,-4,843,853,-10,DL,10,N982AT,MLB,ATL,72,442,7,15,2018-03-17T07:00:00Z
2018,3,17,808,815,-7,955,1010,-15,OH,14,N254PS,MLB,CLT,86,490,8,15,2018-03-17T08:00:00Z
2018,3,17,1005,1015,-10,1152,1207,-15,OH,12,N246PS,MLB,CLT,88,490,10,15,2018-03-17T10:00:00Z
2018,3,17,1116,1125,-9,1315,1301,14,DL,3,N965AT,MLB,ATL,74,442,11,25,2018-03-17T11:00:00Z
2018,3,17,1432,1413,19,1601,1552,9,DL,7,N932AT,MLB,ATL,71,442,14,13,2018-03-17T14:00:00Z
2018,3,17,1524,1534,-10,1711,1726,-15,OH,13,N202PS,MLB,CLT,88,490,15,34,2018-03-17T15:00:00Z
2018,3,17,1855,1859,-4,2025,2037,-12,DL,1,N998AT,MLB,ATL,72,442,18,59,2018-03-17T18:00:00Z
2018,3,18,555,600,-5,724,734,-10,DL,6,N979AT,MLB,ATL,72,442,6,0,2018-03-18T06:00:00Z
2018,3,18,657,705,-8,830,843,-13,DL,10,N975AT,MLB,ATL,71,442,7,5,2018-03-18T07:00:00Z
2018,3,18,805,815,-10,954,1010,-16,OH,14,N254PS,MLB,CLT,84,490,8,15,2018-03-18T08:00:00Z
2018,3,18,1006,1015,-9,1210,1207,3,OH,12,N260JS,MLB,CLT,83,490,10,15,2018-03-18T10:00:00Z
2018,3,18,1120,1125,-5,1300,1301,-1,DL,3,N946AT,MLB,ATL,75,442,11,25,2018-03-18T11:00:00Z
2018,3,18,1408,1416,-8,1542,1555,-13,DL,7,N939AT,MLB,ATL,73,442,14,16,2018-03-18T14:00:00Z
2018,3,18,1521,1534,-13,1708,1726,-18,OH,13,N230PS,MLB,CLT,89,490,15,34,2018-03-18T15:00:00Z
2018,3,18,1650,1640,10,1823,1825,-2,DL,2,N933AT,MLB,ATL,75,442,16,40,2018-03-18T16:00:00Z
2018,3,18,1903,1909,-6,2034,2048,-14,DL,1,N957AT,MLB,ATL,71,442,19,9,2018-03-18T19:00:00Z
2018,3,19,553,600,-7,741,734,7,DL,6,N946AT,MLB,ATL,75,442,6,0,2018-03-19T06:00:00Z
2018,3,19,704,710,-6,851,850,1,DL,10,N979AT,MLB,ATL,75,442,7,10,2018-03-19T07:00:00Z
2018,3,19,807,815,-8,1018,1010,8,OH,14,N213PS,MLB,CLT,87,490,8,15,2018-03-19T08:00:00Z
2018,3,19,1012,1015,-3,1202,1207,-5,OH,12,N248PS,MLB,CLT,88,490,10,15,2018-03-19T10:00:00Z
2018,3,19,1121,1125,-4,1259,1301,-2,DL,3,N915AT,MLB,ATL,76,442,11,25,2018-03-19T11:00:00Z
2018,3,19,1411,1414,-3,1559,1555,4,DL,7,N365NB,MLB,ATL,73,442,14,14,2018-03-19T14:00:00Z
2018,3,19,1526,1534,-8,1727,1726,1,OH,13,N250PS,MLB,CLT,102,490,15,34,2018-03-19T15:00:00Z
2018,3,19,1635,1640,-5,1830,1825,5,DL,2,N972AT,MLB,ATL,81,442,16,40,2018-03-19T16:00:00Z
2018,3,19,1910,1909,1,2144,2048,56,DL,1,N998AT,MLB,ATL,92,442,19,9,2018-03-19T19:00:00Z
2018,3,20,556,600,-4,730,734,-4,DL,6,N985AT,MLB,ATL,70,442,6,0,2018-03-20T06:00:00Z
2018,3,20,708,710,-2,918,850,28,DL,10,N962DL,MLB,ATL,109,442,7,10,2018-03-20T07:00:00Z
2018,3,20,811,815,-4,1020,1010,10,OH,14,N253PS,MLB,CLT,82,490,8,15,2018-03-20T08:00:00Z
2018,3,20,1015,1015,0,1157,1207,-10,OH,12,N206PS,MLB,CLT,83,490,10,15,2018-03-20T10:00:00Z
2018,3,20,1227,1125,62,1354,1301,53,DL,3,N915AT,MLB,ATL,69,442,11,25,2018-03-20T11:00:00Z
2018,3,20,1415,1414,1,1742,1555,107,DL,7,N315NB,MLB,ATL,72,442,14,14,2018-03-20T14:00:00Z
2018,3,20,1708,1534,94,1922,1726,116,OH,13,N254PS,MLB,CLT,93,490,15,34,2018-03-20T15:00:00Z
2018,3,20,1800,1725,35,1925,1908,17,DL,2,N975AT,MLB,ATL,67,442,17,25,2018-03-20T17:00:00Z
2018,3,21,552,600,-8,720,734,-14,DL,6,N896AT,MLB,ATL,73,442,6,0,2018-03-21T06:00:00Z
2018,3,21,701,710,-9,836,850,-14,DL,10,N982AT,MLB,ATL,74,442,7,10,2018-03-21T07:00:00Z
2018,3,21,818,815,3,1013,1010,3,OH,14,N253PS,MLB,CLT,82,490,8,15,2018-03-21T08:00:00Z
2018,3,21,1013,1015,-2,1216,1207,9,OH,12,N258PS,MLB,CLT,82,490,10,15,2018-03-21T10:00:00Z
2018,3,21,1133,1125,8,1313,1301,12,DL,3,N980AT,MLB,ATL,74,442,11,25,2018-03-21T11:00:00Z
2018,3,21,1446,1414,32,1623,1555,28,DL,7,N328NW,MLB,ATL,77,442,14,14,2018-03-21T14:00:00Z
2018,3,21,1527,1534,-7,1706,1726,-20,OH,13,N209PS,MLB,CLT,84,490,15,34,2018-03-21T15:00:00Z
2018,3,21,1636,1640,-4,1814,1825,-11,DL,2,N345NW,MLB,ATL,77,442,16,40,2018-03-21T16:00:00Z
2018,3,21,1903,1909,-6,2106,2048,18,DL,1,N968AT,MLB,ATL,75,442,19,9,2018-03-21T19:00:00Z
2018,3,22,555,600,-5,733,734,-1,DL,6,N957AT,MLB,ATL,78,442,6,0,2018-03-22T06:00:00Z
2018,3,22,707,710,-3,843,850,-7,DL,10,N980DL,MLB,ATL,74,442,7,10,2018-03-22T07:00:00Z
2018,3,22,856,815,41,1040,1010,30,OH,14,N258PS,MLB,CLT,83,490,8,15,2018-03-22T08:00:00Z
2018,3,22,1005,1015,-10,1150,1207,-17,OH,12,N257PS,MLB,CLT,85,490,10,15,2018-03-22T10:00:00Z
2018,3,22,1118,1125,-7,1254,1301,-7,DL,3,N993AT,MLB,ATL,73,442,11,25,2018-03-22T11:00:00Z
2018,3,22,1409,1414,-5,1536,1555,-19,DL,7,N348NB,MLB,ATL,70,442,14,14,2018-03-22T14:00:00Z
2018,3,22,1542,1534,8,1738,1726,12,OH,13,N207PS,MLB,CLT,88,490,15,34,2018-03-22T15:00:00Z
2018,3,22,1636,1640,-4,1812,1825,-13,DL,2,N970AT,MLB,ATL,73,442,16,40,2018-03-22T16:00:00Z
2018,3,22,1900,1909,-9,2054,2048,6,DL,1,N975AT,MLB,ATL,75,442,19,9,2018-03-22T19:00:00Z
2018,3,23,549,600,-11,727,734,-7,DL,6,N935AT,MLB,ATL,80,442,6,0,2018-03-23T06:00:00Z
2018,3,23,702,710,-8,850,850,0,DL,10,N989AT,MLB,ATL,77,442,7,10,2018-03-23T07:00:00Z
2018,3,23,813,815,-2,1030,1010,20,OH,14,N258PS,MLB,CLT,95,490,8,15,2018-03-23T08:00:00Z
2018,3,23,1023,1015,8,1206,1207,-1,OH,12,N215PS,MLB,CLT,84,490,10,15,2018-03-23T10:00:00Z
2018,3,23,1122,1125,-3,1253,1301,-8,DL,3,N994AT,MLB,ATL,74,442,11,25,2018-03-23T11:00:00Z
2018,3,23,1406,1414,-8,1542,1555,-13,DL,7,N328NB,MLB,ATL,74,442,14,14,2018-03-23T14:00:00Z
2018,3,23,1549,1534,15,1737,1726,11,OH,13,N220PS,MLB,CLT,87,490,15,34,2018-03-23T15:00:00Z
2018,3,23,1635,1640,-5,1813,1825,-12,DL,2,N980AT,MLB,ATL,76,442,16,40,2018-03-23T16:00:00Z
2018,3,23,1901,1909,-8,2037,2048,-11,DL,1,N996AT,MLB,ATL,70,442,19,9,2018-03-23T19:00:00Z
2018,3,24,558,600,-2,722,733,-11,DL,6,N991AT,MLB,ATL,70,442,6,0,2018-03-24T06:00:00Z
2018,3,24,707,715,-8,858,853,5,DL,10,N899AT,MLB,ATL,75,442,7,15,2018-03-24T07:00:00Z
2018,3,24,810,815,-5,1032,1010,22,OH,14,N261PS,MLB,CLT,96,490,8,15,2018-03-24T08:00:00Z
2018,3,24,1006,1015,-9,1155,1207,-12,OH,12,N249PS,MLB,CLT,86,490,10,15,2018-03-24T10:00:00Z
2018,3,24,1118,1125,-7,1245,1301,-16,DL,3,N979AT,MLB,ATL,69,442,11,25,2018-03-24T11:00:00Z
2018,3,24,1407,1413,-6,1540,1552,-12,DL,7,N991AT,MLB,ATL,73,442,14,13,2018-03-24T14:00:00Z
2018,3,24,1536,1534,2,1723,1726,-3,OH,13,N258PS,MLB,CLT,84,490,15,34,2018-03-24T15:00:00Z
2018,3,24,1854,1859,-5,2022,2037,-15,DL,1,N946AT,MLB,ATL,70,442,18,59,2018-03-24T18:00:00Z
2018,3,25,556,600,-4,730,734,-4,DL,6,N997AT,MLB,ATL,76,442,6,0,2018-03-25T06:00:00Z
2018,3,25,657,705,-8,835,843,-8,DL,10,N935AT,MLB,ATL,75,442,7,5,2018-03-25T07:00:00Z
2018,3,25,805,815,-10,1009,1010,-1,OH,14,N257PS,MLB,CLT,83,490,8,15,2018-03-25T08:00:00Z
2018,3,25,1005,1015,-10,1150,1207,-17,OH,12,N250PS,MLB,CLT,89,490,10,15,2018-03-25T10:00:00Z
2018,3,25,1121,1125,-4,1259,1301,-2,DL,3,N987DN,MLB,ATL,76,442,11,25,2018-03-25T11:00:00Z
2018,3,25,1357,1416,-19,1539,1555,-16,DL,7,N915AT,MLB,ATL,77,442,14,16,2018-03-25T14:00:00Z
2018,3,25,1536,1534,2,1730,1726,4,OH,13,N250PS,MLB,CLT,84,490,15,34,2018-03-25T15:00:00Z
2018,3,25,1637,1640,-3,1813,1825,-12,DL,2,N970AT,MLB,ATL,74,442,16,40,2018-03-25T16:00:00Z
2018,3,25,1901,1909,-8,2039,2048,-9,DL,1,N998AT,MLB,ATL,80,442,19,9,2018-03-25T19:00:00Z
2018,3,26,555,600,-5,722,734,-12,DL,6,N972AT,MLB,ATL,73,442,6,0,2018-03-26T06:00:00Z
2018,3,26,704,710,-6,906,850,16,DL,10,N947AT,MLB,ATL,82,442,7,10,2018-03-26T07:00:00Z
2018,3,26,805,815,-10,957,1010,-13,OH,14,N209PS,MLB,CLT,87,490,8,15,2018-03-26T08:00:00Z
2018,3,26,1005,1015,-10,1206,1207,-1,OH,12,N257PS,MLB,CLT,86,490,10,15,2018-03-26T10:00:00Z
2018,3,26,1135,1125,10,1313,1301,12,DL,3,N961AT,MLB,ATL,74,442,11,25,2018-03-26T11:00:00Z
2018,3,26,1414,1414,0,1554,1555,-1,DL,7,N317NB,MLB,ATL,75,442,14,14,2018-03-26T14:00:00Z
2018,3,26,1533,1534,-1,1727,1726,1,OH,13,N206PS,MLB,CLT,86,490,15,34,2018-03-26T15:00:00Z
2018,3,26,1636,1640,-4,1816,1825,-9,DL,2,N915AT,MLB,ATL,74,442,16,40,2018-03-26T16:00:00Z
2018,3,26,1859,1909,-10,2043,2048,-5,DL,1,N970AT,MLB,ATL,76,442,19,9,2018-03-26T19:00:00Z
2018,3,27,557,600,-3,751,734,17,DL,6,N923AT,MLB,ATL,75,442,6,0,2018-03-27T06:00:00Z
2018,3,27,703,710,-7,903,850,13,DL,10,N961AT,MLB,ATL,76,442,7,10,2018-03-27T07:00:00Z
2018,3,27,809,815,-6,1038,1010,28,OH,14,N215PS,MLB,CLT,99,490,8,15,2018-03-27T08:00:00Z
2018,3,27,1006,1015,-9,1206,1207,-1,OH,12,N250PS,MLB,CLT,94,490,10,15,2018-03-27T10:00:00Z
2018,3,27,1119,1125,-6,1311,1301,10,DL,3,N963AT,MLB,ATL,82,442,11,25,2018-03-27T11:00:00Z
2018,3,27,1419,1414,5,1554,1555,-1,DL,7,N331NB,MLB,ATL,70,442,14,14,2018-03-27T14:00:00Z
2018,3,27,1524,1534,-10,1727,1726,1,OH,13,N253PS,MLB,CLT,99,490,15,34,2018-03-27T15:00:00Z
2018,3,27,1718,1725,-7,1850,1908,-18,DL,2,N955AT,MLB,ATL,70,442,17,25,2018-03-27T17:00:00Z
2018,3,28,556,600,-4,732,734,-2,DL,6,N960AT,MLB,ATL,70,442,6,0,2018-03-28T06:00:00Z
2018,3,28,704,710,-6,837,850,-13,DL,10,N994AT,MLB,ATL,69,442,7,10,2018-03-28T07:00:00Z
2018,3,28,813,815,-2,1011,1010,1,OH,14,N250PS,MLB,CLT,95,490,8,15,2018-03-28T08:00:00Z
2018,3,28,1005,1015,-10,1210,1207,3,OH,12,N259PS,MLB,CLT,88,490,10,15,2018-03-28T10:00:00Z
2018,3,28,1120,1125,-5,1256,1301,-5,DL,3,N982AT,MLB,ATL,68,442,11,25,2018-03-28T11:00:00Z
2018,3,28,1415,1414,1,1539,1555,-16,DL,7,N371NB,MLB,ATL,62,442,14,14,2018-03-28T14:00:00Z
2018,3,28,1526,1534,-8,1718,1726,-8,OH,13,N215PS,MLB,CLT,88,490,15,34,2018-03-28T15:00:00Z
2018,3,28,1632,1640,-8,1803,1825,-22,DL,2,N988DN,MLB,ATL,67,442,16,40,2018-03-28T16:00:00Z
2018,3,28,1858,1909,-11,2031,2048,-17,DL,1,N982AT,MLB,ATL,67,442,19,9,2018-03-28T19:00:00Z
2018,3,29,556,600,-4,732,734,-2,DL,6,N947AT,MLB,ATL,68,442,6,0,2018-03-29T06:00:00Z
2018,3,29,705,710,-5,836,850,-14,DL,10,N717JL,MLB,ATL,64,442,7,10,2018-03-29T07:00:00Z
2018,3,29,805,815,-10,1027,1010,17,OH,14,N250PS,MLB,CLT,85,490,8,15,2018-03-29T08:00:00Z
2018,3,29,1008,1015,-7,1207,1207,0,OH,12,N242JS,MLB,CLT,81,490,10,15,2018-03-29T10:00:00Z
2018,3,29,1215,1125,50,1340,1301,39,DL,3,N987AT,MLB,ATL,65,442,11,25,2018-03-29T11:00:00Z
2018,3,29,1410,1414,-4,1540,1555,-15,DL,7,N330NB,MLB,ATL,62,442,14,14,2018-03-29T14:00:00Z
2018,3,29,1635,1640,-5,1803,1825,-22,DL,2,N935AT,MLB,ATL,65,442,16,40,2018-03-29T16:00:00Z
2018,3,29,1654,1534,80,1855,1726,89,OH,13,N260JS,MLB,CLT,86,490,15,34,2018-03-29T15:00:00Z
2018,3,29,1902,1909,-7,2120,2048,32,DL,1,N896AT,MLB,ATL,95,442,19,9,2018-03-29T19:00:00Z
2018,3,30,553,600,-7,720,734,-14,DL,6,N960AT,MLB,ATL,64,442,6,0,2018-03-30T06:00:00Z
2018,3,30,706,710,-4,849,850,-1,DL,10,N717JL,MLB,ATL,69,442,7,10,2018-03-30T07:00:00Z
2018,3,30,806,815,-9,1000,1010,-10,OH,14,N257PS,MLB,CLT,81,490,8,15,2018-03-30T08:00:00Z
2018,3,30,1005,1015,-10,1146,1207,-21,OH,12,N207PS,MLB,CLT,79,490,10,15,2018-03-30T10:00:00Z
2018,3,30,1125,1125,0,1304,1301,3,DL,3,N997AT,MLB,ATL,67,442,11,25,2018-03-30T11:00:00Z
2018,3,30,1417,1414,3,1553,1555,-2,DL,7,N347NB,MLB,ATL,68,442,14,14,2018-03-30T14:00:00Z
2018,3,30,1539,1534,5,1715,1726,-11,OH,13,N261PS,MLB,CLT,79,490,15,34,2018-03-30T15:00:00Z
2018,3,30,1633,1640,-7,1802,1825,-23,DL,2,N963AT,MLB,ATL,69,442,16,40,2018-03-30T16:00:00Z
2018,3,30,1918,1909,9,2059,2048,11,DL,1,N997AT,MLB,ATL,66,442,19,9,2018-03-30T19:00:00Z
2018,3,31,552,600,-8,710,733,-23,DL,6,N895AT,MLB,ATL,67,442,6,0,2018-03-31T06:00:00Z
2018,3,31,706,715,-9,852,853,-1,DL,10,N971AT,MLB,ATL,72,442,7,15,2018-03-31T07:00:00Z
2018,3,31,810,815,-5,1012,1010,2,OH,14,N213PS,MLB,CLT,78,490,8,15,2018-03-31T08:00:00Z
2018,3,31,1005,1015,-10,1145,1207,-22,OH,12,N245PS,MLB,CLT,79,490,10,15,2018-03-31T10:00:00Z
2018,3,31,1119,1125,-6,1249,1301,-12,DL,3,N989AT,MLB,ATL,72,442,11,25,2018-03-31T11:00:00Z
2018,3,31,1406,1413,-7,1542,1552,-10,DL,7,N964AT,MLB,ATL,71,442,14,13,2018-03-31T14:00:00Z
2018,3,31,1525,1534,-9,1716,1726,-10,OH,13,N258PS,MLB,CLT,91,490,15,34,2018-03-31T15:00:00Z
2018,3,31,1852,1859,-7,2046,2037,9,DL,1,N929AT,MLB,ATL,66,442,18,59,2018-03-31T18:00:00Z
2018,4,1,556,600,-4,724,734,-10,DL,6,N960AT,MLB,ATL,69,442,6,0,2018-04-01T06:00:00Z
2018,4,1,655,705,-10,829,843,-14,DL,9,N928AT,MLB,ATL,67,442,7,5,2018-04-01T07:00:00Z
2018,4,1,835,815,20,1019,1010,9,OH,14,N253PS,MLB,CLT,81,490,8,15,2018-04-01T08:00:00Z
2018,4,1,1005,1015,-10,1227,1207,20,OH,12,N237PS,MLB,CLT,91,490,10,15,2018-04-01T10:00:00Z
2018,4,1,1118,1125,-7,1301,1301,0,DL,4,N923AT,MLB,ATL,71,442,11,25,2018-04-01T11:00:00Z
2018,4,1,1410,1416,-6,1535,1555,-20,DL,7,N995AT,MLB,ATL,69,442,14,16,2018-04-01T14:00:00Z
2018,4,1,1528,1534,-6,1714,1726,-12,OH,13,N254PS,MLB,CLT,87,490,15,34,2018-04-01T15:00:00Z
2018,4,1,1635,1640,-5,1800,1825,-25,DL,3,N957AT,MLB,ATL,66,442,16,40,2018-04-01T16:00:00Z
2018,4,1,1905,1909,-4,2042,2048,-6,DL,2,N896AT,MLB,ATL,65,442,19,9,2018-04-01T19:00:00Z
2018,4,2,552,600,-8,720,734,-14,DL,6,N929AT,MLB,ATL,72,442,6,0,2018-04-02T06:00:00Z
2018,4,2,702,710,-8,841,850,-9,DL,9,N989DN,MLB,ATL,68,442,7,10,2018-04-02T07:00:00Z
2018,4,2,807,815,-8,1000,1010,-10,OH,14,N251PS,MLB,CLT,88,490,8,15,2018-04-02T08:00:00Z
2018,4,2,1007,1015,-8,1205,1207,-2,OH,12,N202PS,MLB,CLT,86,490,10,15,2018-04-02T10:00:00Z
2018,4,2,1119,1125,-6,1251,1301,-10,DL,4,N998AT,MLB,ATL,68,442,11,25,2018-04-02T11:00:00Z
2018,4,2,1412,1414,-2,1543,1555,-12,DL,7,N317NB,MLB,ATL,66,442,14,14,2018-04-02T14:00:00Z
2018,4,2,1540,1534,6,1727,1726,1,OH,13,N258PS,MLB,CLT,89,490,15,34,2018-04-02T15:00:00Z
2018,4,2,1636,1640,-4,1812,1825,-13,DL,3,N961AT,MLB,ATL,69,442,16,40,2018-04-02T16:00:00Z
2018,4,2,1904,1909,-5,2030,2048,-18,DL,2,N998AT,MLB,ATL,68,442,19,9,2018-04-02T19:00:00Z
2018,4,3,554,555,-1,730,730,0,DL,6,N930AT,MLB,ATL,69,442,5,55,2018-04-03T05:00:00Z
2018,4,3,703,710,-7,847,853,-6,DL,1,N979AT,MLB,ATL,79,442,7,10,2018-04-03T07:00:00Z
2018,4,3,818,826,-8,957,1022,-25,OH,11,N226JS,MLB,CLT,82,490,8,26,2018-04-03T08:00:00Z
2018,4,3,1114,1115,-1,1247,1258,-11,DL,10,N965AT,MLB,ATL,69,442,11,15,2018-04-03T11:00:00Z
2018,4,3,1333,1335,-2,1513,1523,-10,OH,15,N554NN,MLB,CLT,81,490,13,35,2018-04-03T13:00:00Z
2018,4,3,1422,1428,-6,1555,1603,-8,DL,7,N923AT,MLB,ATL,69,442,14,28,2018-04-03T14:00:00Z
2018,4,3,1658,1706,-8,1830,1846,-16,DL,3,N896AT,MLB,ATL,65,442,17,6,2018-04-03T17:00:00Z
2018,4,4,548,555,-7,721,730,-9,DL,6,N930AT,MLB,ATL,68,442,5,55,2018-04-04T05:00:00Z
2018,4,4,706,710,-4,843,853,-10,DL,1,N305DQ,MLB,ATL,69,442,7,10,2018-04-04T07:00:00Z
2018,4,4,820,826,-6,1013,1016,-3,AA,8,N704US,MLB,CLT,78,490,8,26,2018-04-04T08:00:00Z
2018,4,4,1114,1115,-1,1234,1258,-24,DL,10,N891AT,MLB,ATL,67,442,11,15,2018-04-04T11:00:00Z
2018,4,4,1340,1335,5,1524,1523,1,OH,15,N551NN,MLB,CLT,73,490,13,35,2018-04-04T13:00:00Z
2018,4,4,1436,1428,8,1601,1603,-2,DL,7,N965AT,MLB,ATL,66,442,14,28,2018-04-04T14:00:00Z
2018,4,4,1701,1706,-5,1836,1846,-10,DL,3,N987AT,MLB,ATL,68,442,17,6,2018-04-04T17:00:00Z
2018,4,5,551,555,-4,722,730,-8,DL,6,N925AT,MLB,ATL,68,442,5,55,2018-04-05T05:00:00Z
2018,4,5,709,710,-1,845,853,-8,DL,1,N305DQ,MLB,ATL,68,442,7,10,2018-04-05T07:00:00Z
2018,4,5,825,826,-1,1025,1016,9,AA,8,N713UW,MLB,CLT,83,490,8,26,2018-04-05T08:00:00Z
2018,4,5,1108,1115,-7,1241,1258,-17,DL,10,N939AT,MLB,ATL,71,442,11,15,2018-04-05T11:00:00Z
2018,4,5,1333,1335,-2,1513,1523,-10,OH,15,N581NN,MLB,CLT,78,490,13,35,2018-04-05T13:00:00Z
2018,4,5,1420,1428,-8,1553,1603,-10,DL,7,N989AT,MLB,ATL,72,442,14,28,2018-04-05T14:00:00Z
2018,4,5,1659,1706,-7,1833,1846,-13,DL,3,N954AT,MLB,ATL,69,442,17,6,2018-04-05T17:00:00Z
2018,4,6,549,555,-6,731,730,1,DL,6,N940AT,MLB,ATL,71,442,5,55,2018-04-06T05:00:00Z
2018,4,6,708,710,-2,843,853,-10,DL,1,N306DQ,MLB,ATL,71,442,7,10,2018-04-06T07:00:00Z
2018,4,6,820,826,-6,1016,1016,0,AA,8,N836AW,MLB,CLT,91,490,8,26,2018-04-06T08:00:00Z
2018,4,6,1107,1115,-8,1235,1258,-23,DL,10,N979AT,MLB,ATL,68,442,11,15,2018-04-06T11:00:00Z
2018,4,6,1333,1335,-2,1517,1523,-6,OH,15,N561NN,MLB,CLT,86,490,13,35,2018-04-06T13:00:00Z
2018,4,6,1444,1428,16,1627,1603,24,DL,7,N930AT,MLB,ATL,67,442,14,28,2018-04-06T14:00:00Z
2018,4,6,1659,1706,-7,1834,1846,-12,DL,3,N968AT,MLB,ATL,67,442,17,6,2018-04-06T17:00:00Z
2018,4,7,551,600,-9,721,735,-14,DL,6,N924AT,MLB,ATL,69,442,6,0,2018-04-07T06:00:00Z
2018,4,7,703,715,-12,834,856,-22,DL,1,N308DE,MLB,ATL,67,442,7,15,2018-04-07T07:00:00Z
2018,4,7,1111,1115,-4,1233,1254,-21,DL,10,N987AT,MLB,ATL,66,442,11,15,2018-04-07T11:00:00Z
2018,4,7,1225,826,239,1400,1016,224,AA,8,N803AW,MLB,CLT,80,490,8,26,2018-04-07T08:00:00Z
2018,4,7,1340,1335,5,1514,1523,-9,OH,15,N584NN,MLB,CLT,78,490,13,35,2018-04-07T13:00:00Z
2018,4,7,1554,1600,-6,1723,1741,-18,DL,5,N930AT,MLB,ATL,67,442,16,0,2018-04-07T16:00:00Z
2018,4,8,546,555,-9,718,730,-12,DL,6,N947AT,MLB,ATL,69,442,5,55,2018-04-08T05:00:00Z
2018,4,8,706,710,-4,831,853,-22,DL,1,N307DQ,MLB,ATL,70,442,7,10,2018-04-08T07:00:00Z
2018,4,8,825,826,-1,1010,1016,-6,AA,8,N711UW,MLB,CLT,84,490,8,26,2018-04-08T08:00:00Z
2018,4,8,1110,1115,-5,1246,1258,-12,DL,10,N937AT,MLB,ATL,77,442,11,15,2018-04-08T11:00:00Z
2018,4,8,1359,1335,24,1528,1523,5,OH,15,N591NN,MLB,CLT,77,490,13,35,2018-04-08T13:00:00Z
2018,4,8,1421,1428,-7,1555,1603,-8,DL,7,N989AT,MLB,ATL,75,442,14,28,2018-04-08T14:00:00Z
2018,4,8,1701,1706,-5,1836,1846,-10,DL,3,N929AT,MLB,ATL,74,442,17,6,2018-04-08T17:00:00Z
2018,4,9,550,555,-5,731,730,1,DL,6,N930AT,MLB,ATL,72,442,5,55,2018-04-09T05:00:00Z
2018,4,9,704,710,-6,836,853,-17,DL,1,N305DQ,MLB,ATL,71,442,7,10,2018-04-09T07:00:00Z
2018,4,9,823,826,-3,1020,1016,4,AA,8,N702UW,MLB,CLT,87,490,8,26,2018-04-09T08:00:00Z
2018,4,9,1115,1115,0,1258,1258,0,DL,10,N892AT,MLB,ATL,74,442,11,15,2018-04-09T11:00:00Z
2018,4,9,1330,1335,-5,1521,1523,-2,OH,15,N582NN,MLB,CLT,82,490,13,35,2018-04-09T13:00:00Z
