year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2018,1,1,558,600,-2,709,727,-18,DL,1,N957DN,DAB,ATL,57,366,6,0,2018-01-01T06:00:00Z
2018,1,1,704,710,-6,820,842,-22,DL,4,N946DL,DAB,ATL,60,366,7,10,2018-01-01T07:00:00Z
2018,1,1,708,700,8,834,839,-5,OH,9,N568NN,DAB,CLT,66,416,7,0,2018-01-01T07:00:00Z
2018,1,1,1051,1055,-4,1233,1237,-4,OH,8,N579NN,DAB,CLT,70,416,10,55,2018-01-01T10:00:00Z
2018,1,1,1156,1140,16,1801,1316,NA,DL,5,N946DL,DAB,ATL,NA,366,11,40,2018-01-01T11:00:00Z
2018,1,1,1236,1154,42,1453,1417,36,B6,1,N624JB,DAB,JFK,117,891,11,54,2018-01-01T11:00:00Z
2018,1,1,1400,1407,-7,1528,1543,-15,DL,3,N975DL,DAB,ATL,59,366,14,7,2018-01-01T14:00:00Z
2018,1,1,1508,1519,-11,1650,1700,-10,OH,10,N537EA,DAB,CLT,66,416,15,19,2018-01-01T15:00:00Z
2018,1,1,2025,1949,36,2137,2129,8,OH,7,N556NN,DAB,CLT,61,416,19,49,2018-01-01T19:00:00Z
2018,1,2,556,600,-4,708,727,-19,DL,1,N904DA,DAB,ATL,58,366,6,0,2018-01-02T06:00:00Z
2018,1,2,657,700,-3,827,839,-12,OH,9,N565NN,DAB,CLT,68,416,7,0,2018-01-02T07:00:00Z
2018,1,2,705,710,-5,822,842,-20,DL,4,N905DL,DAB,ATL,56,366,7,10,2018-01-02T07:00:00Z
2018,1,2,1055,1055,0,1225,1237,-12,OH,8,N586NN,DAB,CLT,66,416,10,55,2018-01-02T10:00:00Z
2018,1,2,1136,1140,-4,1254,1316,-22,DL,5,N907DE,DAB,ATL,58,366,11,40,2018-01-02T11:00:00Z
2018,1,2,1142,1154,-12,1351,1417,-26,B6,1,N657JB,DAB,JFK,116,891,11,54,2018-01-02T11:00:00Z
2018,1,2,1406,1407,-1,1538,1543,-5,DL,3,N900DE,DAB,ATL,61,366,14,7,2018-01-02T14:00:00Z
2018,1,2,1530,1519,11,1712,1700,12,OH,10,N518AE,DAB,CLT,72,416,15,19,2018-01-02T15:00:00Z
2018,1,2,1746,1751,-5,1913,1926,-13,DL,6,N983DL,DAB,ATL,63,366,17,51,2018-01-02T17:00:00Z
2018,1,2,2010,1949,21,2136,2129,7,OH,7,N584NN,DAB,CLT,66,416,19,49,2018-01-02T19:00:00Z
2018,1,3,653,655,-2,807,820,-13,DL,4,N3748Y,DAB,ATL,56,366,6,55,2018-01-03T06:00:00Z
2018,1,3,700,700,0,836,839,-3,OH,9,N593NN,DAB,CLT,67,416,7,0,2018-01-03T07:00:00Z
2018,1,3,1106,1055,11,1322,1237,45,OH,8,N580NN,DAB,CLT,62,416,10,55,2018-01-03T10:00:00Z
2018,1,3,1151,1139,12,1304,1313,-9,DL,5,N961DL,DAB,ATL,54,366,11,39,2018-01-03T11:00:00Z
2018,1,3,1159,1154,5,1402,1417,-15,B6,1,N563JB,DAB,JFK,107,891,11,54,2018-01-03T11:00:00Z
2018,1,3,1408,1409,-1,1525,1544,-19,DL,3,N983DL,DAB,ATL,57,366,14,9,2018-01-03T14:00:00Z
2018,1,3,1527,1519,8,1647,1700,-13,OH,10,N710PS,DAB,CLT,65,416,15,19,2018-01-03T15:00:00Z
2018,1,3,1722,1730,-8,1841,1904,-23,DL,6,N903DE,DAB,ATL,57,366,17,30,2018-01-03T17:00:00Z
2018,1,3,2039,1949,50,2203,2129,34,OH,7,N583NN,DAB,CLT,65,416,19,49,2018-01-03T19:00:00Z
2018,1,4,804,700,64,1034,839,115,OH,9,N592NN,DAB,CLT,68,416,7,0,2018-01-04T07:00:00Z
2018,1,4,1017,655,202,1151,820,211,DL,4,N850DN,DAB,ATL,66,366,6,55,2018-01-04T06:00:00Z
2018,1,4,1056,1055,1,1224,1237,-13,OH,8,N594NN,DAB,CLT,72,416,10,55,2018-01-04T10:00:00Z
2018,1,4,1130,1139,-9,1304,1313,-9,DL,5,N913DL,DAB,ATL,67,366,11,39,2018-01-04T11:00:00Z
2018,1,4,1409,1409,0,1539,1544,-5,DL,3,N953DL,DAB,ATL,66,366,14,9,2018-01-04T14:00:00Z
2018,1,4,1506,1519,-13,1643,1700,-17,OH,10,N539EA,DAB,CLT,69,416,15,19,2018-01-04T15:00:00Z
2018,1,4,1822,1730,52,1945,1904,41,DL,6,N943DL,DAB,ATL,66,366,17,30,2018-01-04T17:00:00Z
2018,1,4,1935,1949,-14,2105,2129,-24,OH,7,N600NN,DAB,CLT,71,416,19,49,2018-01-04T19:00:00Z
2018,1,4,NA,1125,NA,NA,1344,NA,B6,1,N589JB,DAB,JFK,NA,891,11,25,2018-01-04T11:00:00Z
2018,1,5,651,655,-4,808,820,-12,DL,4,N857DZ,DAB,ATL,60,366,6,55,2018-01-05T06:00:00Z
2018,1,5,1129,1055,34,1254,1237,17,OH,8,N598NN,DAB,CLT,68,416,10,55,2018-01-05T10:00:00Z
2018,1,5,1131,1139,-8,1255,1313,-18,DL,5,N944DL,DAB,ATL,61,366,11,39,2018-01-05T11:00:00Z
2018,1,5,1503,1409,54,1625,1544,41,DL,3,N991DL,DAB,ATL,60,366,14,9,2018-01-05T14:00:00Z
2018,1,5,1647,1519,88,1815,1700,75,OH,10,N725PS,DAB,CLT,66,416,15,19,2018-01-05T15:00:00Z
2018,1,5,1722,1730,-8,1848,1904,-16,DL,6,N910DE,DAB,ATL,62,366,17,30,2018-01-05T17:00:00Z
2018,1,5,2256,1949,187,12,2129,163,OH,7,N595NN,DAB,CLT,61,416,19,49,2018-01-05T19:00:00Z
2018,1,5,NA,1125,NA,NA,1344,NA,B6,1,N608JB,DAB,JFK,NA,891,11,25,2018-01-05T11:00:00Z
2018,1,5,NA,700,NA,NA,839,NA,OH,9,N575NN,DAB,CLT,NA,416,7,0,2018-01-05T07:00:00Z
2018,1,6,653,655,-2,814,819,-5,DL,4,N849DN,DAB,ATL,57,366,6,55,2018-01-06T06:00:00Z
2018,1,6,654,700,-6,828,839,-11,OH,9,N593NN,DAB,CLT,68,416,7,0,2018-01-06T07:00:00Z
2018,1,6,1106,1055,11,1228,1237,-9,OH,8,N562NN,DAB,CLT,66,416,10,55,2018-01-06T10:00:00Z
2018,1,6,1217,1125,52,1429,1344,45,B6,1,N794JB,DAB,JFK,112,891,11,25,2018-01-06T11:00:00Z
2018,1,6,1255,1139,76,1417,1311,66,DL,5,N934DL,DAB,ATL,60,366,11,39,2018-01-06T11:00:00Z
2018,1,6,1528,1519,9,1651,1700,-9,OH,10,N719PS,DAB,CLT,72,416,15,19,2018-01-06T15:00:00Z
2018,1,6,1545,1600,-15,1706,1730,-24,DL,2,N966DL,DAB,ATL,59,366,16,0,2018-01-06T16:00:00Z
2018,1,6,1955,1949,6,2129,2129,0,OH,7,N577NN,DAB,CLT,71,416,19,49,2018-01-06T19:00:00Z
2018,1,7,652,655,-3,807,820,-13,DL,4,N848DN,DAB,ATL,59,366,6,55,2018-01-07T06:00:00Z
2018,1,7,659,700,-1,836,839,-3,OH,9,N583NN,DAB,CLT,72,416,7,0,2018-01-07T07:00:00Z
2018,1,7,1118,1055,23,1252,1237,15,OH,8,N562NN,DAB,CLT,71,416,10,55,2018-01-07T10:00:00Z
2018,1,7,1134,1139,-5,1310,1313,-3,DL,5,N989DL,DAB,ATL,71,366,11,39,2018-01-07T11:00:00Z
2018,1,7,1208,1125,43,1423,1344,39,B6,1,N579JB,DAB,JFK,123,891,11,25,2018-01-07T11:00:00Z
2018,1,7,1405,1409,-4,1530,1544,-14,DL,3,N995DL,DAB,ATL,62,366,14,9,2018-01-07T14:00:00Z
2018,1,7,1539,1519,20,1714,1700,14,OH,10,N517AE,DAB,CLT,77,416,15,19,2018-01-07T15:00:00Z
2018,1,7,1757,1730,27,1929,1904,25,DL,6,N954DL,DAB,ATL,65,366,17,30,2018-01-07T17:00:00Z
2018,1,7,2009,1949,20,2148,2129,19,OH,7,N560NN,DAB,CLT,75,416,19,49,2018-01-07T19:00:00Z
2018,1,8,652,655,-3,807,820,-13,DL,4,N810DN,DAB,ATL,57,366,6,55,2018-01-08T06:00:00Z
2018,1,8,654,700,-6,825,839,-14,OH,9,N599NN,DAB,CLT,68,416,7,0,2018-01-08T07:00:00Z
2018,1,8,1052,1052,0,1229,1228,1,OH,8,N562NN,DAB,CLT,67,416,10,52,2018-01-08T10:00:00Z
2018,1,8,1128,1125,3,1342,1344,-2,B6,1,N606JB,DAB,JFK,118,891,11,25,2018-01-08T11:00:00Z
2018,1,8,1212,1139,33,1348,1313,35,DL,5,N975DL,DAB,ATL,63,366,11,39,2018-01-08T11:00:00Z
2018,1,8,1421,1409,12,1546,1544,2,DL,3,N911DE,DAB,ATL,61,366,14,9,2018-01-08T14:00:00Z
2018,1,8,1516,1519,-3,1652,1659,-7,OH,10,N709PS,DAB,CLT,71,416,15,19,2018-01-08T15:00:00Z
2018,1,8,1926,1730,116,2108,1904,124,DL,6,N916DL,DAB,ATL,61,366,17,30,2018-01-08T17:00:00Z
2018,1,9,653,655,-2,815,820,-5,DL,4,N849DN,DAB,ATL,58,366,6,55,2018-01-09T06:00:00Z
2018,1,9,656,700,-4,824,839,-15,OH,9,N586NN,DAB,CLT,72,416,7,0,2018-01-09T07:00:00Z
2018,1,9,1102,1052,10,1232,1228,4,OH,8,N562NN,DAB,CLT,67,416,10,52,2018-01-09T10:00:00Z
2018,1,9,1119,1125,-6,1325,1344,-19,B6,1,N760JB,DAB,JFK,111,891,11,25,2018-01-09T11:00:00Z
2018,1,9,1142,1139,3,1313,1313,0,DL,5,N908DL,DAB,ATL,64,366,11,39,2018-01-09T11:00:00Z
2018,1,9,1404,1409,-5,1528,1544,-16,DL,3,N932DL,DAB,ATL,60,366,14,9,2018-01-09T14:00:00Z
2018,1,9,1537,1519,18,1713,1659,14,OH,10,N537EA,DAB,CLT,71,416,15,19,2018-01-09T15:00:00Z
2018,1,9,1904,1730,94,2025,1904,81,DL,6,N916DE,DAB,ATL,58,366,17,30,2018-01-09T17:00:00Z
2018,1,10,655,700,-5,856,839,17,OH,9,N554NN,DAB,CLT,71,416,7,0,2018-01-10T07:00:00Z
2018,1,10,656,655,1,901,820,41,DL,4,N843DN,DAB,ATL,65,366,6,55,2018-01-10T06:00:00Z
2018,1,10,1047,1052,-5,1208,1228,-20,OH,8,N562NN,DAB,CLT,71,416,10,52,2018-01-10T10:00:00Z
2018,1,10,1124,1125,-1,1348,1344,4,B6,1,N568JB,DAB,JFK,123,891,11,25,2018-01-10T11:00:00Z
2018,1,10,1135,1139,-4,1304,1313,-9,DL,5,N943DL,DAB,ATL,62,366,11,39,2018-01-10T11:00:00Z
2018,1,10,1401,1409,-8,1534,1543,-9,DL,3,N934DL,DAB,ATL,66,366,14,9,2018-01-10T14:00:00Z
2018,1,10,1512,1519,-7,1659,1659,0,OH,10,N503AE,DAB,CLT,67,416,15,19,2018-01-10T15:00:00Z
2018,1,10,1721,1730,-9,1904,1904,0,DL,6,N983DL,DAB,ATL,67,366,17,30,2018-01-10T17:00:00Z
2018,1,10,1954,1949,5,2124,2127,-3,OH,7,N510AE,DAB,CLT,70,416,19,49,2018-01-10T19:00:00Z
2018,1,11,652,655,-3,836,820,16,DL,4,N809DN,DAB,ATL,60,366,6,55,2018-01-11T06:00:00Z
2018,1,11,655,700,-5,859,839,20,OH,9,N595NN,DAB,CLT,88,416,7,0,2018-01-11T07:00:00Z
2018,1,11,1054,1052,2,1228,1228,0,OH,8,N587NN,DAB,CLT,69,416,10,52,2018-01-11T10:00:00Z
2018,1,11,1116,1125,-9,1356,1344,12,B6,1,N709JB,DAB,JFK,124,891,11,25,2018-01-11T11:00:00Z
2018,1,11,1132,1139,-7,1258,1313,-15,DL,5,N956DL,DAB,ATL,62,366,11,39,2018-01-11T11:00:00Z
2018,1,11,1420,1409,11,1553,1544,9,DL,3,N945DL,DAB,ATL,62,366,14,9,2018-01-11T14:00:00Z
2018,1,11,1529,1519,10,1709,1659,10,OH,10,N545PB,DAB,CLT,66,416,15,19,2018-01-11T15:00:00Z
2018,1,11,1754,1730,24,1932,1904,28,DL,6,N987DL,DAB,ATL,76,366,17,30,2018-01-11T17:00:00Z
2018,1,11,2023,1949,34,2150,2127,23,OH,7,N511AE,DAB,CLT,67,416,19,49,2018-01-11T19:00:00Z
2018,1,12,654,700,-6,824,839,-15,OH,9,N586NN,DAB,CLT,67,416,7,0,2018-01-12T07:00:00Z
2018,1,12,702,655,7,838,820,18,DL,4,N809DN,DAB,ATL,59,366,6,55,2018-01-12T06:00:00Z
2018,1,12,1047,1052,-5,1228,1228,0,OH,8,N585NN,DAB,CLT,78,416,10,52,2018-01-12T10:00:00Z
2018,1,12,1214,1139,35,1325,1313,12,DL,5,N913DE,DAB,ATL,57,366,11,39,2018-01-12T11:00:00Z
2018,1,12,1446,1409,37,1601,1544,17,DL,3,N915DL,DAB,ATL,55,366,14,9,2018-01-12T14:00:00Z
2018,1,12,1613,1519,54,1756,1659,57,OH,10,N720PS,DAB,CLT,79,416,15,19,2018-01-12T15:00:00Z
2018,1,12,1803,1730,33,1930,1904,26,DL,6,N909DE,DAB,ATL,62,366,17,30,2018-01-12T17:00:00Z
2018,1,12,2029,1949,40,2159,2127,32,OH,7,N534EA,DAB,CLT,69,416,19,49,2018-01-12T19:00:00Z
2018,1,12,NA,1125,NA,NA,1344,NA,B6,1,N590JB,DAB,JFK,NA,891,11,25,2018-01-12T11:00:00Z
2018,1,13,652,655,-3,809,819,-10,DL,4,N844DN,DAB,ATL,57,366,6,55,2018-01-13T06:00:00Z
2018,1,13,658,700,-2,818,839,-21,OH,9,N583NN,DAB,CLT,63,416,7,0,2018-01-13T07:00:00Z
2018,1,13,1055,1052,3,1214,1228,-14,OH,8,N551NN,DAB,CLT,64,416,10,52,2018-01-13T10:00:00Z
2018,1,13,1124,1125,-1,1331,1344,-13,B6,1,N590JB,DAB,JFK,108,891,11,25,2018-01-13T11:00:00Z
2018,1,13,1137,1139,-2,1250,1311,-21,DL,5,N935DL,DAB,ATL,55,366,11,39,2018-01-13T11:00:00Z
2018,1,13,1515,1519,-4,1658,1659,-1,OH,10,N516AE,DAB,CLT,64,416,15,19,2018-01-13T15:00:00Z
2018,1,13,1557,1600,-3,1719,1730,-11,DL,2,N906DL,DAB,ATL,56,366,16,0,2018-01-13T16:00:00Z
2018,1,13,1942,1949,-7,2106,2127,-21,OH,7,N509AE,DAB,CLT,63,416,19,49,2018-01-13T19:00:00Z
2018,1,14,653,700,-7,812,839,-27,OH,9,N553NN,DAB,CLT,63,416,7,0,2018-01-14T07:00:00Z
2018,1,14,705,655,10,812,819,-7,DL,4,N822DN,DAB,ATL,54,366,6,55,2018-01-14T06:00:00Z
2018,1,14,1106,1052,14,1233,1228,5,OH,8,N554NN,DAB,CLT,65,416,10,52,2018-01-14T10:00:00Z
2018,1,14,1126,1125,1,1332,1344,-12,B6,1,N517JB,DAB,JFK,105,891,11,25,2018-01-14T11:00:00Z
2018,1,14,1133,1139,-6,1301,1311,-10,DL,5,N973DL,DAB,ATL,63,366,11,39,2018-01-14T11:00:00Z
2018,1,14,1515,1519,-4,1644,1659,-15,OH,10,N716PS,DAB,CLT,69,416,15,19,2018-01-14T15:00:00Z
2018,1,14,1550,1600,-10,1716,1730,-14,DL,2,N952DL,DAB,ATL,60,366,16,0,2018-01-14T16:00:00Z
2018,1,14,1946,1949,-3,2110,2127,-17,OH,7,N719PS,DAB,CLT,64,416,19,49,2018-01-14T19:00:00Z
2018,1,15,649,700,-11,826,839,-13,OH,9,N583NN,DAB,CLT,69,416,7,0,2018-01-15T07:00:00Z
2018,1,15,653,655,-2,819,820,-1,DL,4,N883DN,DAB,ATL,63,366,6,55,2018-01-15T06:00:00Z
2018,1,15,1117,1052,25,1250,1228,22,OH,8,N569NN,DAB,CLT,72,416,10,52,2018-01-15T10:00:00Z
2018,1,15,1127,1125,2,1343,1344,-1,B6,1,N590JB,DAB,JFK,119,891,11,25,2018-01-15T11:00:00Z
2018,1,15,1130,1139,-9,1302,1313,-11,DL,5,N957DL,DAB,ATL,63,366,11,39,2018-01-15T11:00:00Z
2018,1,15,1404,1409,-5,1533,1544,-11,DL,3,N977DL,DAB,ATL,62,366,14,9,2018-01-15T14:00:00Z
2018,1,15,1530,1519,11,1703,1659,4,OH,10,N503AE,DAB,CLT,71,416,15,19,2018-01-15T15:00:00Z
2018,1,15,1749,1730,19,1912,1904,8,DL,6,N934DL,DAB,ATL,59,366,17,30,2018-01-15T17:00:00Z
2018,1,16,651,655,-4,809,820,-11,DL,4,N820DN,DAB,ATL,56,366,6,55,2018-01-16T06:00:00Z
2018,1,16,654,700,-6,825,839,-14,OH,9,N553NN,DAB,CLT,68,416,7,0,2018-01-16T07:00:00Z
2018,1,16,1115,1125,-10,1325,1344,-19,B6,1,N775JB,DAB,JFK,109,891,11,25,2018-01-16T11:00:00Z
2018,1,16,1206,1052,74,1352,1228,84,OH,8,N573NN,DAB,CLT,66,416,10,52,2018-01-16T10:00:00Z
2018,1,16,1221,1139,42,1331,1313,18,DL,5,N932DL,DAB,ATL,55,366,11,39,2018-01-16T11:00:00Z
2018,1,16,1518,1519,-1,1654,1659,-5,OH,10,N512AE,DAB,CLT,69,416,15,19,2018-01-16T15:00:00Z
2018,1,16,1659,1409,170,1823,1544,159,DL,3,N913DE,DAB,ATL,58,366,14,9,2018-01-16T14:00:00Z
2018,1,16,1721,1730,-9,1842,1904,-22,DL,6,N942DL,DAB,ATL,59,366,17,30,2018-01-16T17:00:00Z
2018,1,17,659,700,-1,836,839,-3,OH,9,N702PS,DAB,CLT,66,416,7,0,2018-01-17T07:00:00Z
2018,1,17,820,655,85,944,820,84,DL,4,N816DN,DAB,ATL,62,366,6,55,2018-01-17T06:00:00Z
2018,1,17,1121,1125,-4,1325,1344,-19,B6,1,N712JB,DAB,JFK,101,891,11,25,2018-01-17T11:00:00Z
2018,1,17,1212,1052,80,1352,1228,84,OH,8,N588NN,DAB,CLT,65,416,10,52,2018-01-17T10:00:00Z
2018,1,17,1826,1409,257,1945,1544,241,DL,3,N999DN,DAB,ATL,58,366,14,9,2018-01-17T14:00:00Z
2018,1,17,2042,1730,192,2214,1904,190,DL,6,N944DL,DAB,ATL,61,366,17,30,2018-01-17T17:00:00Z
2018,1,17,NA,1519,NA,NA,1659,NA,OH,10,N537EA,DAB,CLT,NA,416,15,19,2018-01-17T15:00:00Z
2018,1,17,NA,1139,NA,NA,1313,NA,DL,5,N948DL,DAB,ATL,NA,366,11,39,2018-01-17T11:00:00Z
2018,1,17,NA,1949,NA,NA,2127,NA,OH,7,N719PS,DAB,CLT,NA,416,19,49,2018-01-17T19:00:00Z
2018,1,18,653,655,-2,805,820,-15,DL,4,N867DN,DAB,ATL,57,366,6,55,2018-01-18T06:00:00Z
2018,1,18,1140,1139,1,1258,1313,-15,DL,5,N956DL,DAB,ATL,60,366,11,39,2018-01-18T11:00:00Z
2018,1,18,1142,1125,17,1358,1344,14,B6,1,N526JB,DAB,JFK,120,891,11,25,2018-01-18T11:00:00Z
2018,1,18,1612,1409,123,1728,1544,104,DL,3,N984DL,DAB,ATL,61,366,14,9,2018-01-18T14:00:00Z
2018,1,18,1741,1730,11,1908,1904,4,DL,6,N977DL,DAB,ATL,61,366,17,30,2018-01-18T17:00:00Z
2018,1,18,2028,1949,39,2146,2127,19,OH,7,N702PS,DAB,CLT,66,416,19,49,2018-01-18T19:00:00Z
2018,1,18,NA,1519,NA,NA,1659,NA,OH,10,NA,DAB,CLT,NA,416,15,19,2018-01-18T15:00:00Z
2018,1,18,NA,700,NA,NA,839,NA,OH,9,N566NN,DAB,CLT,NA,416,7,0,2018-01-18T07:00:00Z
2018,1,18,NA,1052,NA,NA,1228,NA,OH,8,N565NN,DAB,CLT,NA,416,10,52,2018-01-18T10:00:00Z
2018,1,19,853,655,118,1016,820,116,DL,4,N874DN,DAB,ATL,58,366,6,55,2018-01-19T06:00:00Z
2018,1,19,1058,1052,6,1234,1228,6,OH,8,N557NN,DAB,CLT,70,416,10,52,2018-01-19T10:00:00Z
2018,1,19,1133,1139,-6,1251,1313,-22,DL,5,N983DL,DAB,ATL,55,366,11,39,2018-01-19T11:00:00Z
2018,1,19,1143,1125,18,1411,1344,27,B6,1,N570JB,DAB,JFK,121,891,11,25,2018-01-19T11:00:00Z
2018,1,19,1409,1409,0,1534,1544,-10,DL,3,N990DL,DAB,ATL,58,366,14,9,2018-01-19T14:00:00Z
2018,1,19,1725,1730,-5,1845,1904,-19,DL,6,N981DL,DAB,ATL,61,366,17,30,2018-01-19T17:00:00Z
2018,1,19,1848,1519,209,2041,1659,222,OH,10,N710PS,DAB,CLT,66,416,15,19,2018-01-19T15:00:00Z
2018,1,19,1946,1949,-3,2115,2127,-12,OH,7,N515AE,DAB,CLT,67,416,19,49,2018-01-19T19:00:00Z
2018,1,19,NA,700,NA,NA,839,NA,OH,9,N598NN,DAB,CLT,NA,416,7,0,2018-01-19T07:00:00Z
2018,1,20,651,655,-4,808,819,-11,DL,4,N842DN,DAB,ATL,56,366,6,55,2018-01-20T06:00:00Z
2018,1,20,703,700,3,826,839,-13,OH,9,N559NN,DAB,CLT,67,416,7,0,2018-01-20T07:00:00Z
2018,1,20,1047,1052,-5,1215,1228,-13,OH,8,N582NN,DAB,CLT,68,416,10,52,2018-01-20T10:00:00Z
2018,1,20,1117,1125,-8,1334,1344,-10,B6,1,N746JB,DAB,JFK,120,891,11,25,2018-01-20T11:00:00Z
2018,1,20,1133,1139,-6,1253,1311,-18,DL,5,N978DL,DAB,ATL,60,366,11,39,2018-01-20T11:00:00Z
2018,1,20,1513,1519,-6,1642,1659,-17,OH,10,N559NN,DAB,CLT,70,416,15,19,2018-01-20T15:00:00Z
2018,1,20,1554,1600,-6,1712,1730,-18,DL,2,N926DL,DAB,ATL,55,366,16,0,2018-01-20T16:00:00Z
2018,1,20,1953,1949,4,2117,2127,-10,OH,7,N719PS,DAB,CLT,66,416,19,49,2018-01-20T19:00:00Z
2018,1,21,649,655,-6,804,820,-16,DL,4,N848DN,DAB,ATL,58,366,6,55,2018-01-21T06:00:00Z
2018,1,21,651,700,-9,828,839,-11,OH,9,N586NN,DAB,CLT,72,416,7,0,2018-01-21T07:00:00Z
2018,1,21,1046,1052,-6,1228,1228,0,OH,8,N558NN,DAB,CLT,76,416,10,52,2018-01-21T10:00:00Z
2018,1,21,1144,1139,5,1254,1313,-19,DL,5,N960DL,DAB,ATL,58,366,11,39,2018-01-21T11:00:00Z
2018,1,21,1227,1125,62,1451,1344,67,B6,1,N304JB,DAB,JFK,124,891,11,25,2018-01-21T11:00:00Z
2018,1,21,1401,1409,-8,1523,1544,-21,DL,3,N922DL,DAB,ATL,58,366,14,9,2018-01-21T14:00:00Z
2018,1,21,1503,1519,-16,1656,1659,-3,OH,10,N712PS,DAB,CLT,75,416,15,19,2018-01-21T15:00:00Z
2018,1,21,1726,1730,-4,1853,1904,-11,DL,6,N927DA,DAB,ATL,61,366,17,30,2018-01-21T17:00:00Z
2018,1,21,1934,1949,-15,2116,2127,-11,OH,7,N545PB,DAB,CLT,75,416,19,49,2018-01-21T19:00:00Z
2018,1,22,654,700,-6,836,839,-3,OH,9,N586NN,DAB,CLT,66,416,7,0,2018-01-22T07:00:00Z
2018,1,22,654,655,-1,826,820,6,DL,4,N817DN,DAB,ATL,57,366,6,55,2018-01-22T06:00:00Z
2018,1,22,1043,1052,-9,1217,1228,-11,OH,8,N574NN,DAB,CLT,76,416,10,52,2018-01-22T10:00:00Z
2018,1,22,1123,1125,-2,1349,1344,5,B6,1,N746JB,DAB,JFK,116,891,11,25,2018-01-22T11:00:00Z
2018,1,22,1130,1139,-9,1305,1313,-8,DL,5,N916DL,DAB,ATL,65,366,11,39,2018-01-22T11:00:00Z
2018,1,22,1405,1409,-4,1545,1544,1,DL,3,N972DL,DAB,ATL,65,366,14,9,2018-01-22T14:00:00Z
2018,1,22,1507,1519,-12,1652,1659,-7,OH,10,N537EA,DAB,CLT,75,416,15,19,2018-01-22T15:00:00Z
2018,1,22,1725,1730,-5,1857,1904,-7,DL,6,N955DL,DAB,ATL,64,366,17,30,2018-01-22T17:00:00Z
2018,1,23,653,700,-7,830,839,-9,OH,9,N600NN,DAB,CLT,72,416,7,0,2018-01-23T07:00:00Z
2018,1,23,653,655,-2,811,820,-9,DL,4,N818DA,DAB,ATL,59,366,6,55,2018-01-23T06:00:00Z
2018,1,23,1054,1052,2,1223,1228,-5,OH,8,N552NN,DAB,CLT,69,416,10,52,2018-01-23T10:00:00Z
2018,1,23,1137,1139,-2,1256,1313,-17,DL,5,N939DL,DAB,ATL,59,366,11,39,2018-01-23T11:00:00Z
2018,1,23,1141,1125,16,1358,1344,14,B6,1,N633JB,DAB,JFK,112,891,11,25,2018-01-23T11:00:00Z
2018,1,23,1405,1409,-4,1522,1544,-22,DL,3,N932DL,DAB,ATL,60,366,14,9,2018-01-23T14:00:00Z
2018,1,23,1518,1519,-1,1707,1659,8,OH,10,N590NN,DAB,CLT,72,416,15,19,2018-01-23T15:00:00Z
2018,1,23,1725,1730,-5,1854,1904,-10,DL,6,N951DL,DAB,ATL,60,366,17,30,2018-01-23T17:00:00Z
2018,1,24,650,655,-5,816,820,-4,DL,4,N821DN,DAB,ATL,57,366,6,55,2018-01-24T06:00:00Z
2018,1,24,656,700,-4,832,839,-7,OH,9,N589NN,DAB,CLT,67,416,7,0,2018-01-24T07:00:00Z
2018,1,24,1051,1052,-1,1225,1228,-3,OH,8,N594NN,DAB,CLT,67,416,10,52,2018-01-24T10:00:00Z
2018,1,24,1118,1125,-7,1331,1344,-13,B6,1,N595JB,DAB,JFK,109,891,11,25,2018-01-24T11:00:00Z
2018,1,24,1134,1139,-5,1258,1313,-15,DL,5,N991DL,DAB,ATL,60,366,11,39,2018-01-24T11:00:00Z
2018,1,24,1400,1409,-9,1526,1544,-18,DL,3,N919DL,DAB,ATL,62,366,14,9,2018-01-24T14:00:00Z
2018,1,24,1559,1519,40,1721,1659,22,OH,10,N500AE,DAB,CLT,66,416,15,19,2018-01-24T15:00:00Z
2018,1,24,1722,1730,-8,1852,1904,-12,DL,6,N956DL,DAB,ATL,62,366,17,30,2018-01-24T17:00:00Z
2018,1,24,1943,1949,-6,2119,2127,-8,OH,7,N703PS,DAB,CLT,65,416,19,49,2018-01-24T19:00:00Z
2018,1,25,652,655,-3,803,820,-17,DL,4,N832DN,DAB,ATL,56,366,6,55,2018-01-25T06:00:00Z
2018,1,25,654,700,-6,834,839,-5,OH,9,N552NN,DAB,CLT,69,416,7,0,2018-01-25T07:00:00Z
2018,1,25,1055,1052,3,1232,1228,4,OH,8,N554NN,DAB,CLT,74,416,10,52,2018-01-25T10:00:00Z
2018,1,25,1114,1125,-11,1326,1344,-18,B6,1,N593JB,DAB,JFK,117,891,11,25,2018-01-25T11:00:00Z
2018,1,25,1135,1139,-4,1302,1313,-11,DL,5,N966DL,DAB,ATL,61,366,11,39,2018-01-25T11:00:00Z
2018,1,25,1407,1409,-2,1534,1544,-10,DL,3,N985DL,DAB,ATL,63,366,14,9,2018-01-25T14:00:00Z
2018,1,25,1518,1519,-1,1653,1659,-6,OH,10,N534EA,DAB,CLT,75,416,15,19,2018-01-25T15:00:00Z
2018,1,25,1724,1730,-6,1909,1904,5,DL,6,N942DL,DAB,ATL,62,366,17,30,2018-01-25T17:00:00Z
2018,1,25,1943,1949,-6,2118,2127,-9,OH,7,N502AE,DAB,CLT,80,416,19,49,2018-01-25T19:00:00Z
