year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2018,1,1,637,640,-3,806,813,-7,G4,33,233NV,PIE,BMI,134,936,6,40,2018-01-01T06:00:00Z
2018,1,1,647,650,-3,911,909,2,G4,44,217NV,PIE,DAY,122,831,6,50,2018-01-01T06:00:00Z
2018,1,1,650,700,-10,920,925,-5,G4,37,218NV,PIE,FWA,128,912,7,0,2018-01-01T07:00:00Z
2018,1,1,705,710,-5,830,840,-10,G4,13,232NV,PIE,GSP,65,482,7,10,2018-01-01T07:00:00Z
2018,1,1,715,722,-7,1000,1020,-20,G4,23,229NV,PIE,PBG,151,1262,7,22,2018-01-01T07:00:00Z
2018,1,1,732,732,0,926,917,9,G4,32,228NV,PIE,RFD,144,1049,7,32,2018-01-01T07:00:00Z
2018,1,1,737,742,-5,1013,1021,-8,G4,18,221NV,PIE,SYR,137,1111,7,42,2018-01-01T07:00:00Z
2018,1,1,747,752,-5,924,934,-10,G4,17,223NV,PIE,TRI,81,590,7,52,2018-01-01T07:00:00Z
2018,1,1,802,802,0,952,940,12,G4,14,220NV,PIE,TYS,78,550,8,2,2018-01-01T08:00:00Z
2018,1,1,823,810,13,953,942,11,G4,61,230NV,PIE,AVL,71,519,8,10,2018-01-01T08:00:00Z
2018,1,1,830,830,0,1111,1113,-2,G4,39,219NV,PIE,IAG,132,1069,8,30,2018-01-01T08:00:00Z
2018,1,1,834,849,-15,1053,1111,-18,G4,3,222NV,PIE,MDT,120,912,8,49,2018-01-01T08:00:00Z
2018,1,1,1143,924,139,1324,1116,128,G4,55,225NV,PIE,ROA,88,668,9,24,2018-01-01T09:00:00Z
2018,1,1,1145,1148,-3,1336,1349,-13,G4,8,232NV,PIE,HTS,98,721,11,48,2018-01-01T11:00:00Z
2018,1,1,1247,1305,-18,1433,1500,-27,G4,27,227NV,PIE,CID,149,1090,13,5,2018-01-01T13:00:00Z
2018,1,1,1255,1255,0,1555,1600,-5,G4,31,223NV,PIE,BGR,159,1394,12,55,2018-01-01T12:00:00Z
2018,1,1,1313,1315,-2,1506,1512,-6,G4,11,217NV,PIE,DSM,157,1126,13,15,2018-01-01T13:00:00Z
2018,1,1,1328,1335,-7,1556,1620,-24,G4,48,220NV,PIE,PVD,134,1145,13,35,2018-01-01T13:00:00Z
2018,1,1,1443,1428,15,1712,1655,17,G4,24,228NV,PIE,SBN,129,973,14,28,2018-01-01T14:00:00Z
2018,1,1,1502,1510,-8,1728,1736,-8,G4,2,221NV,PIE,TOL,127,945,15,10,2018-01-01T15:00:00Z
2018,1,1,1508,1500,8,1711,1712,-1,G4,25,309NV,PIE,CVG,105,776,15,0,2018-01-01T15:00:00Z
2018,1,1,1521,1521,0,1730,1738,-8,G4,58,222NV,PIE,IND,114,840,15,21,2018-01-01T15:00:00Z
2018,1,1,1526,1531,-5,1656,1706,-10,G4,20,229NV,PIE,PIA,135,965,15,31,2018-01-01T15:00:00Z
2018,1,1,1533,1450,43,1701,1622,39,G4,54,233NV,PIE,AVL,71,519,14,50,2018-01-01T14:00:00Z
2018,1,1,1540,1541,-1,1655,1703,-8,G4,34,219NV,PIE,BLV,123,841,15,41,2018-01-01T15:00:00Z
2018,1,1,1658,1325,213,2001,1606,235,G4,35,225NV,PIE,GRR,141,1044,13,25,2018-01-01T13:00:00Z
2018,1,1,1717,1725,-8,1845,1856,-11,G4,5,232NV,PIE,SGF,131,895,17,25,2018-01-01T17:00:00Z
2018,1,1,1826,1751,35,2033,2010,23,G4,57,310NV,PIE,PIT,111,878,17,51,2018-01-01T17:00:00Z
2018,1,2,627,630,-3,843,850,-7,G4,46,222NV,PIE,CLE,122,932,6,30,2018-01-02T06:00:00Z
2018,1,2,635,640,-5,906,908,-2,G4,36,227NV,PIE,ABE,129,970,6,40,2018-01-02T06:00:00Z
2018,1,2,642,650,-8,834,847,-13,G4,11,221NV,PIE,DSM,150,1126,6,50,2018-01-02T06:00:00Z
2018,1,2,708,710,-2,941,937,4,G4,24,220NV,PIE,SBN,132,973,7,10,2018-01-02T07:00:00Z
2018,1,2,719,723,-4,948,948,0,G4,37,225NV,PIE,FWA,128,912,7,23,2018-01-02T07:00:00Z
2018,1,2,732,733,-1,936,932,4,G4,40,219NV,PIE,SDF,104,729,7,33,2018-01-02T07:00:00Z
2018,1,2,743,743,0,959,1012,-13,G4,53,229NV,PIE,TTN,120,964,7,43,2018-01-02T07:00:00Z
2018,1,2,804,800,4,1002,1001,1,G4,8,223NV,PIE,HTS,93,721,8,0,2018-01-02T08:00:00Z
2018,1,2,810,810,0,940,949,-9,G4,9,217NV,PIE,USA,77,528,8,10,2018-01-02T08:00:00Z
2018,1,2,813,820,-7,1019,1039,-20,G4,28,228NV,PIE,PIT,110,878,8,20,2018-01-02T08:00:00Z
2018,1,2,1020,1020,0,1212,1220,-8,G4,51,232NV,PIE,MKE,147,1077,10,20,2018-01-02T10:00:00Z
2018,1,2,1041,1030,11,1244,1242,2,G4,56,327NV,PIE,CVG,105,776,10,30,2018-01-02T10:00:00Z
2018,1,2,1305,1310,-5,1453,1506,-13,G4,21,217NV,PIE,RIC,88,731,13,10,2018-01-02T13:00:00Z
2018,1,2,1310,1300,10,1451,1454,-3,G4,49,219NV,PIE,AUS,140,920,13,0,2018-01-02T13:00:00Z
2018,1,2,1334,1328,6,1504,1504,0,G4,4,227NV,PIE,CHA,74,513,13,28,2018-01-02T13:00:00Z
2018,1,2,1345,1346,-1,1620,1627,-7,G4,35,220NV,PIE,GRR,136,1044,13,46,2018-01-02T13:00:00Z
2018,1,2,1414,1408,6,1650,1653,-3,G4,45,221NV,PIE,FNT,139,1040,14,8,2018-01-02T14:00:00Z
2018,1,2,1437,1437,0,1655,1645,10,G4,12,228NV,PIE,LCK,108,821,14,37,2018-01-02T14:00:00Z
2018,1,2,1514,1516,-2,1712,1715,-3,G4,26,229NV,PIE,LEX,98,707,15,16,2018-01-02T15:00:00Z
2018,1,2,1524,1356,88,1803,1635,88,G4,18,225NV,PIE,SYR,142,1111,13,56,2018-01-02T13:00:00Z
2018,1,2,1611,1633,-22,1820,1850,-30,G4,16,222NV,PIE,IND,114,840,16,33,2018-01-02T16:00:00Z
2018,1,2,1737,1751,-14,1859,1921,-22,G4,13,232NV,PIE,GSP,65,482,17,51,2018-01-02T17:00:00Z
2018,1,2,1853,1849,4,2030,2033,-3,G4,15,217NV,PIE,GSO,79,587,18,49,2018-01-02T18:00:00Z
2018,1,2,1905,1859,6,2038,2037,1,G4,14,223NV,PIE,TYS,77,550,18,59,2018-01-02T18:00:00Z
2018,1,3,618,630,-12,727,754,-27,G4,34,227NV,PIE,BLV,114,841,6,30,2018-01-03T06:00:00Z
2018,1,3,638,640,-2,908,909,-1,G4,42,228NV,PIE,AVP,128,1006,6,40,2018-01-03T06:00:00Z
2018,1,3,713,721,-8,842,909,-27,G4,29,225NV,PIE,MLI,137,1033,7,21,2018-01-03T07:00:00Z
2018,1,3,718,711,7,946,957,-11,G4,35,220NV,PIE,GRR,135,1044,7,11,2018-01-03T07:00:00Z
2018,1,3,731,731,0,1009,1029,-20,G4,23,217NV,PIE,PBG,144,1262,7,31,2018-01-03T07:00:00Z
2018,1,3,829,741,48,1053,1017,36,G4,24,218NV,PIE,SBN,124,973,7,41,2018-01-03T07:00:00Z
2018,1,3,851,852,-1,1124,1124,0,G4,22,222NV,PIE,FSD,187,1334,8,52,2018-01-03T08:00:00Z
2018,1,3,1121,1111,10,1326,1322,4,G4,56,219NV,PIE,CVG,101,776,11,11,2018-01-03T11:00:00Z
2018,1,3,1243,1238,5,1433,1440,-7,G4,41,227NV,PIE,ATW,155,1173,12,38,2018-01-03T12:00:00Z
2018,1,3,1340,1248,52,1549,1510,39,G4,3,309NV,PIE,MDT,111,912,12,48,2018-01-03T12:00:00Z
2018,1,3,1348,1338,10,1639,1645,-6,G4,31,228NV,PIE,BGR,153,1394,13,38,2018-01-03T13:00:00Z
2018,1,3,1410,1410,0,1655,1620,35,G4,1,301NV,PIE,AZA,267,1760,14,10,2018-01-03T14:00:00Z
2018,1,3,1504,1440,24,1710,1655,15,G4,30,225NV,PIE,OMA,168,1188,14,40,2018-01-03T14:00:00Z
2018,1,3,1522,1420,62,2159,1701,NA,G4,10,222NV,PIE,ELM,NA,1035,14,20,2018-01-03T14:00:00Z
2018,1,3,1533,1534,-1,1723,1727,-4,G4,32,217NV,PIE,RFD,147,1049,15,34,2018-01-03T15:00:00Z
2018,1,3,1716,1712,4,1940,1939,1,G4,37,218NV,PIE,FWA,127,912,17,12,2018-01-03T17:00:00Z
2018,1,3,1725,1430,175,1939,1651,168,G4,58,232NV,PIE,IND,118,840,14,30,2018-01-03T14:00:00Z
2018,1,3,1800,1815,-15,2017,2033,-16,G4,57,310NV,PIE,PIT,110,878,18,15,2018-01-03T18:00:00Z
2018,1,4,628,638,-10,810,815,-5,G4,14,222NV,PIE,TYS,87,550,6,38,2018-01-04T06:00:00Z
2018,1,4,652,648,4,916,919,-3,G4,36,228NV,PIE,ABE,130,970,6,48,2018-01-04T06:00:00Z
2018,1,4,655,658,-3,943,944,-1,G4,45,225NV,PIE,FNT,152,1040,6,58,2018-01-04T06:00:00Z
2018,1,4,709,718,-9,909,905,4,G4,43,220NV,PIE,MCI,160,1045,7,18,2018-01-04T07:00:00Z
2018,1,4,716,708,8,934,922,12,G4,12,217NV,PIE,LCK,112,821,7,8,2018-01-04T07:00:00Z
2018,1,4,728,728,0,912,906,6,G4,5,227NV,PIE,SGF,142,895,7,28,2018-01-04T07:00:00Z
2018,1,4,736,738,-2,1004,1007,-3,G4,2,218NV,PIE,TOL,132,945,7,38,2018-01-04T07:00:00Z
2018,1,4,802,748,14,1046,1046,0,G4,52,223NV,PIE,OGS,146,1224,7,48,2018-01-04T07:00:00Z
2018,1,4,815,810,5,952,952,0,G4,7,309NV,PIE,RDU,78,595,8,10,2018-01-04T08:00:00Z
2018,1,4,827,800,27,1050,1021,29,G4,16,232NV,PIE,IND,126,840,8,0,2018-01-04T08:00:00Z
2018,1,4,950,820,90,1103,924,99,G4,6,224NV,PIE,MEM,107,653,8,20,2018-01-04T08:00:00Z
2018,1,4,1324,1318,6,1528,1520,8,G4,26,217NV,PIE,LEX,107,707,13,18,2018-01-04T13:00:00Z
2018,1,4,1341,1344,-3,1542,1540,2,G4,27,228NV,PIE,CID,160,1090,13,44,2018-01-04T13:00:00Z
2018,1,4,1351,1407,-16,1633,1649,-16,G4,39,227NV,PIE,IAG,141,1069,14,7,2018-01-04T14:00:00Z
2018,1,4,1411,1418,-7,1600,1553,7,G4,20,220NV,PIE,PIA,149,965,14,18,2018-01-04T14:00:00Z
2018,1,4,1527,1528,-1,1741,1739,2,G4,56,246NV,PIE,CVG,112,776,15,28,2018-01-04T15:00:00Z
2018,1,4,1557,1428,89,1836,1652,104,G4,38,218NV,PIE,YNG,134,927,14,28,2018-01-04T14:00:00Z
2018,1,4,1625,1507,78,1821,1700,81,G4,55,230NV,PIE,ROA,101,668,15,7,2018-01-04T15:00:00Z
2018,1,4,1725,1713,12,1911,1852,19,G4,9,222NV,PIE,USA,85,528,17,13,2018-01-04T17:00:00Z
2018,1,4,1851,1859,-8,1940,1943,-3,G4,47,225NV,PIE,MSY,83,481,18,59,2018-01-04T18:00:00Z
2018,1,4,2138,2032,66,2310,2204,66,G4,54,230NV,PIE,AVL,72,519,20,32,2018-01-04T20:00:00Z
2018,1,4,NA,1551,NA,NA,1748,NA,G4,50,NA,PIE,ORF,NA,726,15,51,2018-01-04T15:00:00Z
2018,1,4,NA,1355,NA,NA,1638,NA,G4,19,NA,PIE,SWF,NA,1055,13,55,2018-01-04T13:00:00Z
2018,1,5,630,630,0,853,850,3,G4,46,224NV,PIE,CLE,127,932,6,30,2018-01-05T06:00:00Z
2018,1,5,633,640,-7,814,817,-3,G4,33,222NV,PIE,BMI,142,936,6,40,2018-01-05T06:00:00Z
2018,1,5,641,650,-9,847,851,-4,G4,11,232NV,PIE,DSM,168,1126,6,50,2018-01-05T06:00:00Z
2018,1,5,659,700,-1,955,946,9,G4,35,223NV,PIE,GRR,152,1044,7,0,2018-01-05T07:00:00Z
2018,1,5,703,710,-7,832,842,-10,G4,13,227NV,PIE,GSP,72,482,7,10,2018-01-05T07:00:00Z
2018,1,5,712,720,-8,932,942,-10,G4,3,225NV,PIE,MDT,122,912,7,20,2018-01-05T07:00:00Z
2018,1,5,740,740,0,947,939,8,G4,40,217NV,PIE,SDF,107,729,7,40,2018-01-05T07:00:00Z
2018,1,5,802,811,-9,1015,1022,-7,G4,25,218NV,PIE,CVG,117,776,8,11,2018-01-05T08:00:00Z
2018,1,5,842,845,-3,1014,1039,-25,G4,49,221NV,PIE,AUS,136,920,8,45,2018-01-05T08:00:00Z
2018,1,5,1230,1151,39,1429,1352,37,G4,8,227NV,PIE,HTS,103,721,11,51,2018-01-05T11:00:00Z
2018,1,5,1305,1307,-2,1527,1527,0,G4,44,222NV,PIE,DAY,124,831,13,7,2018-01-05T13:00:00Z
2018,1,5,1347,1317,30,1536,1517,19,G4,51,309NV,PIE,MKE,152,1077,13,17,2018-01-05T13:00:00Z
2018,1,5,1417,1406,11,1641,1633,8,G4,37,223NV,PIE,FWA,130,912,14,6,2018-01-05T14:00:00Z
2018,1,5,1442,1356,46,1700,1617,43,G4,58,225NV,PIE,IND,122,840,13,56,2018-01-05T13:00:00Z
2018,1,5,1500,1511,-11,1650,1704,-14,G4,32,232NV,PIE,RFD,150,1049,15,11,2018-01-05T15:00:00Z
2018,1,5,1510,1416,54,1638,1600,38,G4,15,218NV,PIE,GSO,75,587,14,16,2018-01-05T14:00:00Z
2018,1,5,1629,1633,-4,1745,1757,-12,G4,34,224NV,PIE,BLV,121,841,16,33,2018-01-05T16:00:00Z
2018,1,5,1808,1821,-13,2023,2039,-16,G4,57,326NV,PIE,PIT,118,878,18,21,2018-01-05T18:00:00Z
2018,1,5,1822,1831,-9,1950,2009,-19,G4,4,217NV,PIE,CHA,74,513,18,31,2018-01-05T18:00:00Z
2018,1,5,1851,1729,82,2052,1926,86,G4,21,220NV,PIE,RIC,87,731,17,29,2018-01-05T17:00:00Z
2018,1,5,NA,730,NA,NA,1013,NA,G4,18,NA,PIE,SYR,NA,1111,7,30,2018-01-05T07:00:00Z
2018,1,5,NA,825,NA,NA,1110,NA,G4,48,NA,PIE,PVD,NA,1145,8,25,2018-01-05T08:00:00Z
2018,1,6,627,630,-3,845,851,-6,G4,16,224NV,PIE,IND,117,840,6,30,2018-01-06T06:00:00Z
2018,1,6,649,650,-1,926,936,-10,G4,45,228NV,PIE,FNT,138,1040,6,50,2018-01-06T06:00:00Z
2018,1,6,658,700,-2,858,902,-4,G4,26,225NV,PIE,LEX,102,707,7,0,2018-01-06T07:00:00Z
2018,1,6,711,721,-10,1010,1007,3,G4,35,232NV,PIE,GRR,147,1044,7,21,2018-01-06T07:00:00Z
2018,1,6,716,731,-15,914,946,-32,G4,30,222NV,PIE,OMA,163,1188,7,31,2018-01-06T07:00:00Z
2018,1,6,728,741,-13,1013,1039,-26,G4,23,223NV,PIE,PBG,151,1262,7,41,2018-01-06T07:00:00Z
2018,1,6,747,751,-4,908,929,-21,G4,5,227NV,PIE,SGF,127,895,7,51,2018-01-06T07:00:00Z
2018,1,6,1245,1253,-8,1424,1441,-17,G4,29,225NV,PIE,MLI,140,1033,12,53,2018-01-06T12:00:00Z
2018,1,6,1325,1243,42,1525,1445,40,G4,41,217NV,PIE,ATW,164,1173,12,43,2018-01-06T12:00:00Z
2018,1,6,1338,1338,0,1638,1645,-7,G4,31,309NV,PIE,BGR,160,1394,13,38,2018-01-06T13:00:00Z
2018,1,6,1404,1359,5,1636,1631,5,G4,22,228NV,PIE,FSD,193,1334,13,59,2018-01-06T13:00:00Z
2018,1,6,1414,1419,-5,1605,1615,-10,G4,27,227NV,PIE,CID,152,1090,14,19,2018-01-06T14:00:00Z
2018,1,6,1427,1429,-2,1710,1710,0,G4,10,232NV,PIE,ELM,142,1035,14,29,2018-01-06T14:00:00Z
2018,1,6,1504,1504,0,1637,1636,1,G4,54,218NV,PIE,AVL,73,519,15,4,2018-01-06T15:00:00Z
2018,1,6,1505,1514,-9,1637,1649,-12,G4,20,222NV,PIE,PIA,137,965,15,14,2018-01-06T15:00:00Z
2018,1,6,1542,1544,-2,1819,1820,-1,G4,24,223NV,PIE,SBN,140,973,15,44,2018-01-06T15:00:00Z
2018,1,6,1543,1558,-15,1850,1840,10,G4,39,220NV,PIE,IAG,146,1069,15,58,2018-01-06T15:00:00Z
2018,1,6,1714,1731,-17,1922,1942,-20,G4,56,328NV,PIE,CVG,113,776,17,31,2018-01-06T17:00:00Z
2018,1,6,1845,1900,-15,2113,2110,3,G4,1,325NV,PIE,AZA,251,1760,19,0,2018-01-06T19:00:00Z
2018,1,7,627,629,-2,757,808,-11,G4,9,218NV,PIE,USA,75,528,6,29,2018-01-07T06:00:00Z
2018,1,7,636,639,-3,805,815,-10,G4,14,228NV,PIE,TYS,75,550,6,39,2018-01-07T06:00:00Z
2018,1,7,645,649,-4,831,845,-14,G4,27,224NV,PIE,CID,148,1090,6,49,2018-01-07T06:00:00Z
2018,1,7,645,659,-14,933,941,-8,G4,39,225NV,PIE,IAG,146,1069,6,59,2018-01-07T06:00:00Z
2018,1,7,702,709,-7,856,911,-15,G4,26,232NV,PIE,LEX,100,707,7,9,2018-01-07T07:00:00Z
2018,1,7,716,719,-3,857,854,3,G4,20,222NV,PIE,PIA,139,965,7,19,2018-01-07T07:00:00Z
2018,1,7,722,729,-7,1007,1012,-5,G4,19,227NV,PIE,SWF,146,1055,7,29,2018-01-07T07:00:00Z
2018,1,7,745,800,-15,1001,1021,-20,G4,16,221NV,PIE,IND,121,840,8,0,2018-01-07T08:00:00Z
2018,1,7,800,810,-10,949,952,-3,G4,7,309NV,PIE,RDU,84,595,8,10,2018-01-07T08:00:00Z
2018,1,7,805,820,-15,905,924,-19,G4,6,220NV,PIE,MEM,104,653,8,20,2018-01-07T08:00:00Z
2018,1,7,1146,1135,11,1418,1406,12,G4,36,218NV,PIE,ABE,134,970,11,35,2018-01-07T11:00:00Z
2018,1,7,1241,1249,-8,1437,1442,-5,G4,43,232NV,PIE,MCI,159,1045,12,49,2018-01-07T12:00:00Z
2018,1,7,1355,1402,-7,1636,1648,-12,G4,45,223NV,PIE,FNT,144,1040,14,2,2018-01-07T14:00:00Z
2018,1,7,1401,1412,-11,1618,1626,-8,G4,12,224NV,PIE,LCK,116,821,14,12,2018-01-07T14:00:00Z
2018,1,7,1411,1422,-11,1544,1600,-16,G4,5,225NV,PIE,SGF,136,895,14,22,2018-01-07T14:00:00Z
2018,1,7,1437,1432,5,1733,1730,3,G4,52,227NV,PIE,OGS,160,1224,14,32,2018-01-07T14:00:00Z
2018,1,7,1511,1517,-6,1708,1710,-2,G4,55,233NV,PIE,ROA,98,668,15,17,2018-01-07T15:00:00Z
2018,1,7,1513,1528,-15,1722,1739,-17,G4,56,246NV,PIE,CVG,116,776,15,28,2018-01-07T15:00:00Z
2018,1,7,1600,1506,54,1847,1735,72,G4,2,222NV,PIE,TOL,128,945,15,6,2018-01-07T15:00:00Z
2018,1,7,1715,1721,-6,1913,1918,-5,G4,50,228NV,PIE,ORF,99,726,17,21,2018-01-07T17:00:00Z
2018,1,7,1842,1831,11,1924,1915,9,G4,47,218NV,PIE,MSY,82,481,18,31,2018-01-07T18:00:00Z
2018,1,7,2012,2042,-30,2135,2214,-39,G4,54,233NV,PIE,AVL,67,519,20,42,2018-01-07T20:00:00Z
2018,1,8,624,630,-6,843,850,-7,G4,46,224NV,PIE,CLE,120,932,6,30,2018-01-08T06:00:00Z
2018,1,8,639,640,-1,821,817,4,G4,33,222NV,PIE,BMI,133,936,6,40,2018-01-08T06:00:00Z
2018,1,8,646,650,-4,838,851,-13,G4,11,218NV,PIE,DSM,151,1126,6,50,2018-01-08T06:00:00Z
2018,1,8,651,700,-9,925,946,-21,G4,35,227NV,PIE,GRR,133,1044,7,0,2018-01-08T07:00:00Z
2018,1,8,701,710,-9,823,842,-19,G4,13,223NV,PIE,GSP,65,482,7,10,2018-01-08T07:00:00Z
2018,1,8,728,730,-2,1000,1013,-13,G4,18,221NV,PIE,SYR,134,1111,7,30,2018-01-08T07:00:00Z
2018,1,8,735,740,-5,939,939,0,G4,40,232NV,PIE,SDF,103,729,7,40,2018-01-08T07:00:00Z
2018,1,8,753,801,-8,920,955,-35,G4,49,225NV,PIE,AUS,133,920,8,1,2018-01-08T08:00:00Z
2018,1,8,759,811,-12,1007,1022,-15,G4,25,228NV,PIE,CVG,109,776,8,11,2018-01-08T08:00:00Z
2018,1,8,831,837,-6,1114,1122,-8,G4,48,220NV,PIE,PVD,140,1145,8,37,2018-01-08T08:00:00Z
2018,1,8,1015,1025,-10,1224,1243,-19,G4,57,326NV,PIE,PIT,113,878,10,25,2018-01-08T10:00:00Z
2018,1,8,1143,1151,-8,1332,1352,-20,G4,8,223NV,PIE,HTS,98,721,11,51,2018-01-08T11:00:00Z
2018,1,8,1302,1307,-5,1527,1527,0,G4,44,222NV,PIE,DAY,117,831,13,7,2018-01-08T13:00:00Z
2018,1,8,1310,1317,-7,1455,1517,-22,G4,51,232NV,PIE,MKE,147,1077,13,17,2018-01-08T13:00:00Z
2018,1,8,1409,1416,-7,1539,1600,-21,G4,15,228NV,PIE,GSO,72,587,14,16,2018-01-08T14:00:00Z
2018,1,8,1416,1406,10,1636,1633,3,G4,37,227NV,PIE,FWA,121,912,14,6,2018-01-08T14:00:00Z
2018,1,8,1454,1500,-6,1717,1722,-5,G4,3,221NV,PIE,MDT,125,912,15,0,2018-01-08T15:00:00Z
2018,1,8,1500,1511,-11,1650,1704,-14,G4,32,218NV,PIE,RFD,148,1049,15,11,2018-01-08T15:00:00Z
2018,1,8,1615,1557,18,1832,1818,14,G4,58,220NV,PIE,IND,117,840,15,57,2018-01-08T15:00:00Z
2018,1,8,1624,1633,-9,1737,1757,-20,G4,34,224NV,PIE,BLV,115,841,16,33,2018-01-08T16:00:00Z
2018,1,8,1729,1729,0,1916,1926,-10,G4,21,223NV,PIE,RIC,90,731,17,29,2018-01-08T17:00:00Z
2018,1,8,1826,1831,-5,1955,2009,-14,G4,4,225NV,PIE,CHA,75,513,18,31,2018-01-08T18:00:00Z
2018,1,9,629,639,-10,803,818,-15,G4,9,224NV,PIE,USA,74,528,6,39,2018-01-09T06:00:00Z
2018,1,9,825,830,-5,1113,1116,-3,G4,59,221NV,PIE,GRR,147,1044,8,30,2018-01-09T08:00:00Z
2018,1,9,925,932,-7,1053,1104,-11,G4,54,233NV,PIE,AVL,71,519,9,32,2018-01-09T09:00:00Z
2018,1,9,1109,1111,-2,1318,1322,-4,G4,56,220NV,PIE,CVG,112,776,11,11,2018-01-09T11:00:00Z
2018,1,9,1131,1135,-4,1347,1356,-9,G4,16,224NV,PIE,IND,119,840,11,35,2018-01-09T11:00:00Z
2018,1,9,1738,1748,-10,1921,1928,-7,G4,14,224NV,PIE,TYS,88,550,17,48,2018-01-09T17:00:00Z
2018,1,10,624,630,-6,1209,832,NA,G4,41,223NV,PIE,ATW,NA,1173,6,30,2018-01-10T06:00:00Z
2018,1,10,624,640,-16,938,947,-9,G4,31,225NV,PIE,BGR,174,1394,6,40,2018-01-10T06:00:00Z
2018,1,10,639,650,-11,900,922,-22,G4,22,224NV,PIE,FSD,182,1334,6,50,2018-01-10T06:00:00Z
2018,1,10,643,700,-17,934,946,-12,G4,35,218NV,PIE,GRR,149,1044,7,0,2018-01-10T07:00:00Z
2018,1,10,703,710,-7,908,925,-17,G4,30,228NV,PIE,OMA,170,1188,7,10,2018-01-10T07:00:00Z
2018,1,10,704,722,-18,1002,1020,-18,G4,23,221NV,PIE,PBG,163,1262,7,22,2018-01-10T07:00:00Z
2018,1,10,1057,1111,-14,1309,1322,-13,G4,56,222NV,PIE,CVG,115,776,11,11,2018-01-10T11:00:00Z
2018,1,10,1402,1420,-18,1545,1608,-23,G4,29,218NV,PIE,MLI,140,1033,14,20,2018-01-10T14:00:00Z
2018,1,10,1424,1430,-6,1657,1651,6,G4,58,227NV,PIE,IND,119,840,14,30,2018-01-10T14:00:00Z
2018,1,10,1433,1447,-14,1700,1723,-23,G4,24,228NV,PIE,SBN,125,973,14,47,2018-01-10T14:00:00Z
2018,1,10,1457,1512,-15,1742,1753,-11,G4,10,224NV,PIE,ELM,148,1035,15,12,2018-01-10T15:00:00Z
2018,1,10,1508,1522,-14,1903,1749,NA,G4,37,221NV,PIE,FWA,NA,912,15,22,2018-01-10T15:00:00Z
2018,1,10,1545,1400,105,1808,1610,118,G4,1,333NV,PIE,AZA,247,1760,14,0,2018-01-10T14:00:00Z
2018,1,11,633,639,-6,817,818,-1,G4,9,225NV,PIE,USA,80,528,6,39,2018-01-11T06:00:00Z
2018,1,11,645,649,-4,824,845,-21,G4,27,229NV,PIE,CID,140,1090,6,49,2018-01-11T06:00:00Z
2018,1,11,651,659,-8,924,941,-17,G4,39,227NV,PIE,IAG,133,1069,6,59,2018-01-11T06:00:00Z
2018,1,11,658,709,-11,851,911,-20,G4,26,331NV,PIE,LEX,96,707,7,9,2018-01-11T07:00:00Z
2018,1,11,713,719,-6,834,854,-20,G4,20,223NV,PIE,PIA,123,965,7,19,2018-01-11T07:00:00Z
2018,1,11,725,729,-4,1017,1012,5,G4,19,228NV,PIE,SWF,151,1055,7,29,2018-01-11T07:00:00Z
2018,1,11,742,749,-7,928,946,-18,G4,50,224NV,PIE,ORF,91,726,7,49,2018-01-11T07:00:00Z
2018,1,11,756,800,-4,1013,1021,-8,G4,16,232NV,PIE,IND,112,840,8,0,2018-01-11T08:00:00Z
2018,1,11,758,810,-12,945,952,-7,G4,7,328NV,PIE,RDU,83,595,8,10,2018-01-11T08:00:00Z
2018,1,11,813,820,-7,915,924,-9,G4,6,309NV,PIE,MEM,104,653,8,20,2018-01-11T08:00:00Z
2018,1,11,1144,1135,9,1410,1406,4,G4,36,225NV,PIE,ABE,132,970,11,35,2018-01-11T11:00:00Z
2018,1,11,1240,1249,-9,1413,1442,-29,G4,43,331NV,PIE,MCI,138,1045,12,49,2018-01-11T12:00:00Z
2018,1,11,1333,1341,-8,1511,1521,-10,G4,14,224NV,PIE,TYS,77,550,13,41,2018-01-11T13:00:00Z
2018,1,11,1406,1412,-6,1608,1626,-18,G4,12,227NV,PIE,LCK,105,821,14,12,2018-01-11T14:00:00Z
2018,1,11,1421,1402,19,1646,1648,-2,G4,45,223NV,PIE,FNT,131,1040,14,2,2018-01-11T14:00:00Z
2018,1,11,1421,1422,-1,1540,1600,-20,G4,5,229NV,PIE,SGF,120,895,14,22,2018-01-11T14:00:00Z
2018,1,11,1422,1432,-10,1712,1730,-18,G4,52,309NV,PIE,OGS,152,1224,14,32,2018-01-11T14:00:00Z
2018,1,11,1502,1507,-5,NA,1700,NA,G4,55,226NV,PIE,ROA,NA,668,15,7,2018-01-11T15:00:00Z
2018,1,11,1511,1517,-6,1720,1746,-26,G4,2,228NV,PIE,TOL,114,945,15,17,2018-01-11T15:00:00Z
2018,1,11,1515,1528,-13,1718,1739,-21,G4,56,248NV,PIE,CVG,106,776,15,28,2018-01-11T15:00:00Z
2018,1,11,1817,1831,-14,1903,1915,-12,G4,47,225NV,PIE,MSY,78,481,18,31,2018-01-11T18:00:00Z
2018,1,11,2210,2032,98,2334,2204,90,G4,54,226NV,PIE,AVL,67,519,20,32,2018-01-11T20:00:00Z
2018,1,12,625,630,-5,834,850,-16,G4,46,331NV,PIE,CLE,111,932,6,30,2018-01-12T06:00:00Z
