year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2018,1,1,549,600,-11,703,724,-21,9E,5,N832AY,GNV,ATL,54,300,6,0,2018-01-01T06:00:00Z
2018,1,1,614,619,-5,729,752,-23,OH,20,N716PS,GNV,CLT,59,388,6,19,2018-01-01T06:00:00Z
2018,1,1,955,1005,-10,1224,1130,54,9E,4,N832AY,GNV,ATL,51,300,10,5,2018-01-01T10:00:00Z
2018,1,1,1125,1100,25,1238,1235,3,OH,21,N218PS,GNV,CLT,59,388,11,0,2018-01-01T11:00:00Z
2018,1,1,1423,1346,37,1549,1518,31,OH,18,N593NN,GNV,CLT,61,388,13,46,2018-01-01T13:00:00Z
2018,1,1,1557,1540,17,1704,1706,-2,EV,22,N707EV,GNV,ATL,53,300,15,40,2018-01-01T15:00:00Z
2018,1,1,1752,1800,-8,1911,1928,-17,9E,6,N8969A,GNV,ATL,52,300,18,0,2018-01-01T18:00:00Z
2018,1,1,NA,1535,NA,NA,1645,NA,MQ,8,N670AE,GNV,MIA,NA,294,15,35,2018-01-01T15:00:00Z
2018,1,1,NA,1745,NA,NA,1921,NA,OH,19,N230PS,GNV,CLT,NA,388,17,45,2018-01-01T17:00:00Z
2018,1,2,519,519,0,639,645,-6,OH,20,N511AE,GNV,CLT,62,388,5,19,2018-01-02T05:00:00Z
2018,1,2,554,600,-6,713,724,-11,9E,5,N8883E,GNV,ATL,54,300,6,0,2018-01-02T06:00:00Z
2018,1,2,619,620,-1,750,731,19,MQ,9,N654AE,GNV,MIA,65,294,6,20,2018-01-02T06:00:00Z
2018,1,2,956,1005,-9,1112,1130,-18,9E,4,N8888D,GNV,ATL,54,300,10,5,2018-01-02T10:00:00Z
2018,1,2,1113,1100,13,1246,1235,11,OH,21,N206PS,GNV,CLT,67,388,11,0,2018-01-02T11:00:00Z
2018,1,2,1243,1253,-10,1408,1420,-12,9E,7,N8986B,GNV,ATL,53,300,12,53,2018-01-02T12:00:00Z
2018,1,2,1434,1346,48,1607,1518,49,OH,18,N557NN,GNV,CLT,59,388,13,46,2018-01-02T13:00:00Z
2018,1,2,1530,1540,-10,1654,1706,-12,OO,14,N449SW,GNV,ATL,57,300,15,40,2018-01-02T15:00:00Z
2018,1,2,1603,1535,28,1710,1645,25,MQ,8,N688AE,GNV,MIA,54,294,15,35,2018-01-02T15:00:00Z
2018,1,2,1735,1745,-10,1905,1913,-8,9E,6,N8888D,GNV,ATL,55,300,17,45,2018-01-02T17:00:00Z
2018,1,2,1859,1745,74,2039,1921,78,OH,19,N223JS,GNV,CLT,66,388,17,45,2018-01-02T17:00:00Z
2018,1,2,1939,1945,-6,2116,2110,6,EV,23,N391CA,GNV,ATL,52,300,19,45,2018-01-02T19:00:00Z
2018,1,3,523,519,4,634,645,-11,OH,20,N723PS,GNV,CLT,58,388,5,19,2018-01-03T05:00:00Z
2018,1,3,555,600,-5,710,724,-14,9E,15,N833AY,GNV,ATL,51,300,6,0,2018-01-03T06:00:00Z
2018,1,3,616,620,-4,737,731,6,MQ,9,N662EH,GNV,MIA,53,294,6,20,2018-01-03T06:00:00Z
2018,1,3,949,954,-5,1102,1118,-16,9E,3,N836AY,GNV,ATL,47,300,9,54,2018-01-03T09:00:00Z
2018,1,3,1251,1233,18,1404,1358,6,OO,16,N430SW,GNV,ATL,50,300,12,33,2018-01-03T12:00:00Z
2018,1,3,1253,1100,113,1408,1235,93,OH,21,N253PS,GNV,CLT,57,388,11,0,2018-01-03T11:00:00Z
2018,1,3,1402,1346,16,1524,1518,6,OH,18,N594NN,GNV,CLT,60,388,13,46,2018-01-03T13:00:00Z
2018,1,3,1529,1535,-6,1646,1645,1,MQ,8,N697AB,GNV,MIA,59,294,15,35,2018-01-03T15:00:00Z
2018,1,3,1544,1540,4,1656,1704,-8,OO,12,N944SW,GNV,ATL,53,300,15,40,2018-01-03T15:00:00Z
2018,1,3,1726,1730,-4,1843,1858,-15,OO,17,N779CA,GNV,ATL,52,300,17,30,2018-01-03T17:00:00Z
2018,1,3,1824,1745,39,1940,1921,19,OH,19,N256PS,GNV,CLT,58,388,17,45,2018-01-03T17:00:00Z
2018,1,3,1950,1959,-9,2127,2120,7,9E,10,N8888D,GNV,ATL,53,300,19,59,2018-01-03T19:00:00Z
2018,1,4,517,519,-2,659,645,14,OH,20,N545PB,GNV,CLT,63,388,5,19,2018-01-04T05:00:00Z
2018,1,4,555,600,-5,707,724,-17,9E,15,N836AY,GNV,ATL,55,300,6,0,2018-01-04T06:00:00Z
2018,1,4,1006,954,12,1124,1118,6,9E,3,N820AY,GNV,ATL,57,300,9,54,2018-01-04T09:00:00Z
2018,1,4,1110,1100,10,1235,1235,0,OH,21,N260JS,GNV,CLT,66,388,11,0,2018-01-04T11:00:00Z
2018,1,4,1227,1233,-6,1344,1358,-14,OO,16,N915EV,GNV,ATL,58,300,12,33,2018-01-04T12:00:00Z
2018,1,4,1340,1346,-6,1536,1518,18,OH,18,N566NN,GNV,CLT,68,388,13,46,2018-01-04T13:00:00Z
2018,1,4,1529,1540,-11,1659,1704,-5,OO,12,N881AS,GNV,ATL,56,300,15,40,2018-01-04T15:00:00Z
2018,1,4,1551,1535,16,1653,1645,8,MQ,8,N697AB,GNV,MIA,52,294,15,35,2018-01-04T15:00:00Z
2018,1,4,1727,1730,-3,1913,1858,15,OO,17,N438SW,GNV,ATL,60,300,17,30,2018-01-04T17:00:00Z
2018,1,4,1735,1745,-10,1916,1921,-5,OH,19,N216PS,GNV,CLT,72,388,17,45,2018-01-04T17:00:00Z
2018,1,4,1945,1959,-14,2114,2120,-6,9E,10,N8970D,GNV,ATL,57,300,19,59,2018-01-04T19:00:00Z
2018,1,4,NA,620,NA,NA,731,NA,MQ,9,N685AE,GNV,MIA,NA,294,6,20,2018-01-04T06:00:00Z
2018,1,5,556,600,-4,732,724,8,9E,15,N8894A,GNV,ATL,57,300,6,0,2018-01-05T06:00:00Z
2018,1,5,608,620,-12,736,731,5,MQ,9,N680AE,GNV,MIA,49,294,6,20,2018-01-05T06:00:00Z
2018,1,5,949,954,-5,1102,1118,-16,9E,3,N8986B,GNV,ATL,54,300,9,54,2018-01-05T09:00:00Z
2018,1,5,1119,1100,19,1241,1235,6,OH,21,N261PS,GNV,CLT,65,388,11,0,2018-01-05T11:00:00Z
2018,1,5,1231,1233,-2,1342,1358,-16,OO,16,N446SW,GNV,ATL,53,300,12,33,2018-01-05T12:00:00Z
2018,1,5,1346,1346,0,1515,1518,-3,OH,18,N554NN,GNV,CLT,61,388,13,46,2018-01-05T13:00:00Z
2018,1,5,1538,1540,-2,1703,1704,-1,OO,12,N926EV,GNV,ATL,55,300,15,40,2018-01-05T15:00:00Z
2018,1,5,1723,1535,108,1834,1645,109,MQ,8,N694AE,GNV,MIA,52,294,15,35,2018-01-05T15:00:00Z
2018,1,5,1724,1730,-6,1846,1858,-12,OO,17,N430SW,GNV,ATL,60,300,17,30,2018-01-05T17:00:00Z
2018,1,5,1850,1745,65,2020,1921,59,OH,19,N251PS,GNV,CLT,60,388,17,45,2018-01-05T17:00:00Z
2018,1,5,1955,1959,-4,2103,2120,-17,9E,10,N833AY,GNV,ATL,53,300,19,59,2018-01-05T19:00:00Z
2018,1,5,NA,519,NA,NA,645,NA,OH,20,N703PS,GNV,CLT,NA,388,5,19,2018-01-05T05:00:00Z
2018,1,6,555,600,-5,710,722,-12,9E,15,N833AY,GNV,ATL,54,300,6,0,2018-01-06T06:00:00Z
2018,1,6,612,620,-8,746,731,15,MQ,9,N693AE,GNV,MIA,55,294,6,20,2018-01-06T06:00:00Z
2018,1,6,828,838,-10,1022,1015,7,OH,20,N705PS,GNV,CLT,64,388,8,38,2018-01-06T08:00:00Z
2018,1,6,948,954,-6,1059,1113,-14,DL,1,N907DE,GNV,ATL,51,300,9,54,2018-01-06T09:00:00Z
2018,1,6,1123,1100,23,1246,1235,11,OH,21,N242JS,GNV,CLT,63,388,11,0,2018-01-06T11:00:00Z
2018,1,6,1248,1250,-2,1403,1414,-11,9E,11,N8883E,GNV,ATL,56,300,12,50,2018-01-06T12:00:00Z
2018,1,6,1351,1346,5,1527,1518,9,OH,18,N566NN,GNV,CLT,65,388,13,46,2018-01-06T13:00:00Z
2018,1,6,1700,1700,0,1819,1829,-10,OO,13,N881AS,GNV,ATL,57,300,17,0,2018-01-06T17:00:00Z
2018,1,6,1847,1745,62,2006,1921,45,OH,19,N230PS,GNV,CLT,63,388,17,45,2018-01-06T17:00:00Z
2018,1,7,819,600,139,939,724,135,9E,15,N801AY,GNV,ATL,55,300,6,0,2018-01-07T06:00:00Z
2018,1,7,900,519,221,1048,645,243,OH,20,N712PS,GNV,CLT,63,388,5,19,2018-01-07T05:00:00Z
2018,1,7,1001,954,7,1119,1114,5,DL,1,N900DE,GNV,ATL,56,300,9,54,2018-01-07T09:00:00Z
2018,1,7,1131,1100,31,1315,1235,40,OH,21,N245PS,GNV,CLT,67,388,11,0,2018-01-07T11:00:00Z
2018,1,7,1245,1250,-5,1355,1416,-21,9E,11,N833AY,GNV,ATL,55,300,12,50,2018-01-07T12:00:00Z
2018,1,7,1403,1346,17,1523,1518,5,OH,18,N552NN,GNV,CLT,64,388,13,46,2018-01-07T13:00:00Z
2018,1,7,1551,1540,11,1711,1704,7,OO,12,N915EV,GNV,ATL,56,300,15,40,2018-01-07T15:00:00Z
2018,1,7,1638,1535,63,1739,1645,54,MQ,8,N680AE,GNV,MIA,48,294,15,35,2018-01-07T15:00:00Z
2018,1,7,1754,1745,9,1921,1921,0,OH,19,N242JS,GNV,CLT,68,388,17,45,2018-01-07T17:00:00Z
2018,1,7,1834,1730,64,1956,1858,58,OO,17,N496CA,GNV,ATL,53,300,17,30,2018-01-07T17:00:00Z
2018,1,7,1948,1959,-11,2055,2120,-25,9E,10,N8847A,GNV,ATL,51,300,19,59,2018-01-07T19:00:00Z
2018,1,8,518,519,-1,638,644,-6,OH,20,N718PS,GNV,CLT,65,388,5,19,2018-01-08T05:00:00Z
2018,1,8,559,600,-1,704,724,-20,9E,15,N8894A,GNV,ATL,53,300,6,0,2018-01-08T06:00:00Z
2018,1,8,616,620,-4,719,734,-15,MQ,9,N680AE,GNV,MIA,46,294,6,20,2018-01-08T06:00:00Z
2018,1,8,712,715,-3,823,833,-10,DL,2,N922DL,GNV,ATL,50,300,7,15,2018-01-08T07:00:00Z
2018,1,8,1054,954,60,1231,1118,73,9E,3,N8976E,GNV,ATL,53,300,9,54,2018-01-08T09:00:00Z
2018,1,8,1301,1159,62,1418,1329,49,OH,21,N228PS,GNV,CLT,64,388,11,59,2018-01-08T11:00:00Z
2018,1,8,1315,1250,25,1433,1416,17,OO,16,N438SW,GNV,ATL,53,300,12,50,2018-01-08T12:00:00Z
2018,1,8,1348,1350,-2,1512,1525,-13,OH,18,N570NN,GNV,CLT,63,388,13,50,2018-01-08T13:00:00Z
2018,1,8,1535,1535,0,1637,1645,-8,MQ,8,N680AE,GNV,MIA,48,294,15,35,2018-01-08T15:00:00Z
2018,1,8,1618,1540,38,1747,1704,43,OO,12,N443SW,GNV,ATL,56,300,15,40,2018-01-08T15:00:00Z
2018,1,8,1737,1730,7,1913,1858,15,OO,17,N783CA,GNV,ATL,61,300,17,30,2018-01-08T17:00:00Z
2018,1,8,1745,1743,2,1923,1915,8,OH,19,N253PS,GNV,CLT,66,388,17,43,2018-01-08T17:00:00Z
2018,1,8,2048,1959,49,2206,2120,46,9E,10,N8836A,GNV,ATL,50,300,19,59,2018-01-08T19:00:00Z
2018,1,9,512,519,-7,632,644,-12,OH,20,N544AE,GNV,CLT,65,388,5,19,2018-01-09T05:00:00Z
2018,1,9,555,600,-5,715,724,-9,9E,15,N8836A,GNV,ATL,56,300,6,0,2018-01-09T06:00:00Z
2018,1,9,612,620,-8,725,734,-9,MQ,9,N680AE,GNV,MIA,52,294,6,20,2018-01-09T06:00:00Z
2018,1,9,712,715,-3,842,833,9,DL,2,N916DE,GNV,ATL,68,300,7,15,2018-01-09T07:00:00Z
2018,1,9,946,954,-8,1105,1118,-13,9E,3,N8894A,GNV,ATL,54,300,9,54,2018-01-09T09:00:00Z
2018,1,9,1235,1159,36,1356,1329,27,OH,21,N258PS,GNV,CLT,63,388,11,59,2018-01-09T11:00:00Z
2018,1,9,1421,1250,91,1533,1416,77,OO,16,N953SW,GNV,ATL,53,300,12,50,2018-01-09T12:00:00Z
2018,1,9,1458,1350,68,1632,1525,67,OH,18,N557NN,GNV,CLT,66,388,13,50,2018-01-09T13:00:00Z
2018,1,9,1527,1535,-8,1630,1645,-15,MQ,8,N650AE,GNV,MIA,51,294,15,35,2018-01-09T15:00:00Z
2018,1,9,1635,1540,55,1752,1704,48,OO,12,N868AS,GNV,ATL,51,300,15,40,2018-01-09T15:00:00Z
2018,1,9,1724,1730,-6,1853,1858,-5,OO,17,N460SW,GNV,ATL,54,300,17,30,2018-01-09T17:00:00Z
2018,1,9,1744,1743,1,1916,1915,1,OH,19,N202PS,GNV,CLT,67,388,17,43,2018-01-09T17:00:00Z
2018,1,9,1955,1959,-4,2111,2120,-9,9E,10,N8888D,GNV,ATL,52,300,19,59,2018-01-09T19:00:00Z
2018,1,10,512,519,-7,623,644,-21,OH,20,N517AE,GNV,CLT,59,388,5,19,2018-01-10T05:00:00Z
2018,1,10,550,600,-10,700,724,-24,9E,15,N8883E,GNV,ATL,50,300,6,0,2018-01-10T06:00:00Z
2018,1,10,614,620,-6,722,734,-12,MQ,9,N667GB,GNV,MIA,51,294,6,20,2018-01-10T06:00:00Z
2018,1,10,715,715,0,826,833,-7,DL,2,N996DL,GNV,ATL,55,300,7,15,2018-01-10T07:00:00Z
2018,1,10,943,954,-11,1105,1118,-13,9E,3,N8883E,GNV,ATL,56,300,9,54,2018-01-10T09:00:00Z
2018,1,10,1200,1159,1,1330,1329,1,OH,21,N254PS,GNV,CLT,64,388,11,59,2018-01-10T11:00:00Z
2018,1,10,1300,1250,10,1435,1416,19,OO,16,N494CA,GNV,ATL,58,300,12,50,2018-01-10T12:00:00Z
2018,1,10,1352,1350,2,1519,1525,-6,OH,18,N589NN,GNV,CLT,59,388,13,50,2018-01-10T13:00:00Z
2018,1,10,1527,1535,-8,1635,1645,-10,MQ,8,N676AE,GNV,MIA,55,294,15,35,2018-01-10T15:00:00Z
2018,1,10,1705,1540,85,1842,1704,98,OO,12,N494CA,GNV,ATL,56,300,15,40,2018-01-10T15:00:00Z
2018,1,10,1747,1730,17,1909,1858,11,OO,17,N430SW,GNV,ATL,52,300,17,30,2018-01-10T17:00:00Z
2018,1,10,1752,1743,9,1918,1915,3,OH,19,N249PS,GNV,CLT,65,388,17,43,2018-01-10T17:00:00Z
2018,1,10,2023,1959,24,2137,2120,17,9E,10,N8970D,GNV,ATL,56,300,19,59,2018-01-10T19:00:00Z
2018,1,11,549,600,-11,707,724,-17,9E,15,N8918B,GNV,ATL,53,300,6,0,2018-01-11T06:00:00Z
2018,1,11,639,620,19,742,734,8,MQ,9,N663AR,GNV,MIA,49,294,6,20,2018-01-11T06:00:00Z
2018,1,11,711,715,-4,829,833,-4,DL,2,N994DL,GNV,ATL,53,300,7,15,2018-01-11T07:00:00Z
2018,1,11,719,519,120,905,644,141,OH,20,N517AE,GNV,CLT,74,388,5,19,2018-01-11T05:00:00Z
2018,1,11,950,954,-4,1112,1118,-6,9E,3,N8869B,GNV,ATL,55,300,9,54,2018-01-11T09:00:00Z
2018,1,11,1152,1159,-7,1319,1329,-10,OH,21,N249PS,GNV,CLT,60,388,11,59,2018-01-11T11:00:00Z
2018,1,11,1358,1250,68,1532,1416,76,OO,16,N494CA,GNV,ATL,56,300,12,50,2018-01-11T12:00:00Z
2018,1,11,1405,1350,15,1602,1525,37,OH,18,N568NN,GNV,CLT,59,388,13,50,2018-01-11T13:00:00Z
2018,1,11,1532,1535,-3,1643,1645,-2,MQ,8,N900AE,GNV,MIA,54,294,15,35,2018-01-11T15:00:00Z
2018,1,11,1747,1743,4,1926,1915,11,OH,19,N262PS,GNV,CLT,59,388,17,43,2018-01-11T17:00:00Z
2018,1,11,1754,1540,134,1917,1704,133,OO,12,N453SW,GNV,ATL,55,300,15,40,2018-01-11T15:00:00Z
2018,1,11,2013,1959,14,2139,2120,19,9E,10,N8970D,GNV,ATL,53,300,19,59,2018-01-11T19:00:00Z
2018,1,11,2237,1730,307,2351,1858,293,OO,17,N675BR,GNV,ATL,52,300,17,30,2018-01-11T17:00:00Z
2018,1,12,517,519,-2,629,644,-15,OH,20,N709PS,GNV,CLT,59,388,5,19,2018-01-12T05:00:00Z
2018,1,12,609,620,-11,715,734,-19,MQ,9,N687JS,GNV,MIA,50,294,6,20,2018-01-12T06:00:00Z
2018,1,12,737,715,22,1009,833,96,DL,2,N939DL,GNV,ATL,105,300,7,15,2018-01-12T07:00:00Z
2018,1,12,959,954,5,1116,1118,-2,9E,3,N8946A,GNV,ATL,50,300,9,54,2018-01-12T09:00:00Z
2018,1,12,1050,600,290,1203,724,279,9E,15,N8970D,GNV,ATL,47,300,6,0,2018-01-12T06:00:00Z
2018,1,12,1251,1159,52,1416,1329,47,OH,21,N253PS,GNV,CLT,68,388,11,59,2018-01-12T11:00:00Z
2018,1,12,1323,1250,33,1440,1416,24,OO,16,N427SW,GNV,ATL,50,300,12,50,2018-01-12T12:00:00Z
2018,1,12,1410,1350,20,1537,1525,12,OH,18,N554NN,GNV,CLT,65,388,13,50,2018-01-12T13:00:00Z
2018,1,12,1626,1535,51,1736,1645,51,MQ,8,N931AE,GNV,MIA,57,294,15,35,2018-01-12T15:00:00Z
2018,1,12,1704,1540,84,1816,1704,72,OO,12,N459SW,GNV,ATL,51,300,15,40,2018-01-12T15:00:00Z
2018,1,12,1808,1730,38,1934,1858,36,OO,17,N923EV,GNV,ATL,54,300,17,30,2018-01-12T17:00:00Z
2018,1,12,1904,1743,81,37,1915,NA,OH,19,N245PS,GNV,CLT,NA,388,17,43,2018-01-12T17:00:00Z
2018,1,12,1955,1959,-4,2116,2120,-4,9E,10,N8970D,GNV,ATL,53,300,19,59,2018-01-12T19:00:00Z
2018,1,13,551,600,-9,705,722,-17,9E,15,N8970D,GNV,ATL,53,300,6,0,2018-01-13T06:00:00Z
2018,1,13,616,620,-4,727,734,-7,MQ,9,N663AR,GNV,MIA,54,294,6,20,2018-01-13T06:00:00Z
2018,1,13,851,851,0,1028,1025,3,OH,20,N500AE,GNV,CLT,59,388,8,51,2018-01-13T08:00:00Z
2018,1,13,1238,954,164,1344,1113,151,DL,1,N919DE,GNV,ATL,50,300,9,54,2018-01-13T09:00:00Z
2018,1,13,1250,1250,0,1400,1414,-14,9E,11,N8837B,GNV,ATL,50,300,12,50,2018-01-13T12:00:00Z
2018,1,13,1255,1159,56,1415,1329,46,OH,21,N244PS,GNV,CLT,55,388,11,59,2018-01-13T11:00:00Z
2018,1,13,1349,1350,-1,1512,1525,-13,OH,18,N512AE,GNV,CLT,57,388,13,50,2018-01-13T13:00:00Z
2018,1,13,1650,1700,-10,1917,1829,48,OO,13,N936SW,GNV,ATL,54,300,17,0,2018-01-13T17:00:00Z
2018,1,13,1800,1743,17,1923,1915,8,OH,19,N230PS,GNV,CLT,56,388,17,43,2018-01-13T17:00:00Z
2018,1,14,552,600,-8,715,724,-9,9E,15,N8869B,GNV,ATL,51,300,6,0,2018-01-14T06:00:00Z
2018,1,14,848,851,-3,1036,1025,11,OH,20,N546FF,GNV,CLT,64,388,8,51,2018-01-14T08:00:00Z
2018,1,14,949,954,-5,1059,1113,-14,DL,1,N923DL,GNV,ATL,51,300,9,54,2018-01-14T09:00:00Z
2018,1,14,1148,1159,-11,1308,1329,-21,OH,21,N518AE,GNV,CLT,61,388,11,59,2018-01-14T11:00:00Z
2018,1,14,1244,1250,-6,1356,1416,-20,OO,16,N446SW,GNV,ATL,55,300,12,50,2018-01-14T12:00:00Z
2018,1,14,1347,1350,-3,1518,1525,-7,OH,18,N560NN,GNV,CLT,57,388,13,50,2018-01-14T13:00:00Z
2018,1,14,1603,1535,28,1705,1645,20,MQ,8,N663AR,GNV,MIA,48,294,15,35,2018-01-14T15:00:00Z
2018,1,14,1653,1700,-7,1819,1831,-12,OO,13,N923EV,GNV,ATL,53,300,17,0,2018-01-14T17:00:00Z
2018,1,14,1851,1743,68,2003,1915,48,OH,19,N229PS,GNV,CLT,56,388,17,43,2018-01-14T17:00:00Z
2018,1,15,519,519,0,648,644,4,OH,20,N545PB,GNV,CLT,63,388,5,19,2018-01-15T05:00:00Z
2018,1,15,553,600,-7,721,724,-3,9E,15,N8888D,GNV,ATL,55,300,6,0,2018-01-15T06:00:00Z
2018,1,15,618,620,-2,745,734,11,MQ,9,N900AE,GNV,MIA,51,294,6,20,2018-01-15T06:00:00Z
2018,1,15,733,720,13,909,838,31,DL,2,N917DL,GNV,ATL,55,300,7,20,2018-01-15T07:00:00Z
2018,1,15,942,954,-12,1105,1118,-13,9E,3,N8896A,GNV,ATL,56,300,9,54,2018-01-15T09:00:00Z
2018,1,15,1150,1159,-9,1307,1329,-22,OH,21,N250PS,GNV,CLT,64,388,11,59,2018-01-15T11:00:00Z
2018,1,15,1251,1250,1,1410,1416,-6,OO,16,N675BR,GNV,ATL,55,300,12,50,2018-01-15T12:00:00Z
2018,1,15,1354,1350,4,1522,1525,-3,OH,18,N563NN,GNV,CLT,64,388,13,50,2018-01-15T13:00:00Z
2018,1,15,1529,1540,-11,1659,1704,-5,OO,12,N496CA,GNV,ATL,58,300,15,40,2018-01-15T15:00:00Z
2018,1,15,1634,1535,59,1737,1645,52,MQ,8,N652RS,GNV,MIA,49,294,15,35,2018-01-15T15:00:00Z
2018,1,15,1727,1730,-3,1851,1858,-7,OO,17,N433SW,GNV,ATL,55,300,17,30,2018-01-15T17:00:00Z
2018,1,15,1851,1743,68,2019,1915,64,OH,19,N229PS,GNV,CLT,58,388,17,43,2018-01-15T17:00:00Z
2018,1,15,1951,1959,-8,2107,2120,-13,9E,10,N8775A,GNV,ATL,53,300,19,59,2018-01-15T19:00:00Z
2018,1,16,517,519,-2,657,644,13,OH,20,N540EA,GNV,CLT,58,388,5,19,2018-01-16T05:00:00Z
2018,1,16,550,600,-10,702,724,-22,9E,15,N832AY,GNV,ATL,50,300,6,0,2018-01-16T06:00:00Z
2018,1,16,620,620,0,749,734,15,MQ,9,N656AE,GNV,MIA,51,294,6,20,2018-01-16T06:00:00Z
2018,1,16,719,720,-1,858,838,20,DL,2,N903DE,GNV,ATL,50,300,7,20,2018-01-16T07:00:00Z
2018,1,16,948,954,-6,1058,1118,-20,9E,3,N819AY,GNV,ATL,49,300,9,54,2018-01-16T09:00:00Z
2018,1,16,1151,1159,-8,1318,1329,-11,OH,21,N218PS,GNV,CLT,61,388,11,59,2018-01-16T11:00:00Z
2018,1,16,1350,1350,0,1509,1525,-16,OH,18,N595NN,GNV,CLT,63,388,13,50,2018-01-16T13:00:00Z
2018,1,16,1529,1540,-11,1653,1704,-11,OO,12,N446SW,GNV,ATL,55,300,15,40,2018-01-16T15:00:00Z
2018,1,16,1558,1250,188,1713,1416,177,OO,16,N448SW,GNV,ATL,50,300,12,50,2018-01-16T12:00:00Z
2018,1,16,1621,1535,46,1719,1645,34,MQ,8,N922AE,GNV,MIA,49,294,15,35,2018-01-16T15:00:00Z
2018,1,16,1748,1743,5,1915,1915,0,OH,19,N261PS,GNV,CLT,66,388,17,43,2018-01-16T17:00:00Z
2018,1,16,1805,1730,35,1914,1858,16,OO,17,N8942A,GNV,ATL,52,300,17,30,2018-01-16T17:00:00Z
2018,1,16,NA,1959,NA,NA,2120,NA,9E,10,N832AY,GNV,ATL,NA,300,19,59,2018-01-16T19:00:00Z
2018,1,17,517,519,-2,636,644,-8,OH,20,N544AE,GNV,CLT,55,388,5,19,2018-01-17T05:00:00Z
2018,1,17,610,620,-10,725,734,-9,MQ,9,N693AE,GNV,MIA,52,294,6,20,2018-01-17T06:00:00Z
2018,1,17,721,600,81,832,724,68,9E,15,N8976E,GNV,ATL,50,300,6,0,2018-01-17T06:00:00Z
2018,1,17,822,720,62,1024,838,106,DL,2,N916DE,GNV,ATL,53,300,7,20,2018-01-17T07:00:00Z
2018,1,17,1024,1959,865,1140,2120,860,9E,10,N8970D,GNV,ATL,50,300,19,59,2018-01-17T19:00:00Z
2018,1,17,1211,954,137,1400,1118,162,9E,3,N834AY,GNV,ATL,52,300,9,54,2018-01-17T09:00:00Z
2018,1,17,1429,1250,99,1645,1416,149,OO,16,N936EV,GNV,ATL,54,300,12,50,2018-01-17T12:00:00Z
2018,1,17,1526,1535,-9,1629,1645,-16,MQ,8,N922AE,GNV,MIA,51,294,15,35,2018-01-17T15:00:00Z
2018,1,17,1905,1540,205,2028,1704,204,OO,12,N455SW,GNV,ATL,55,300,15,40,2018-01-17T15:00:00Z
2018,1,17,NA,1730,NA,NA,1858,NA,OO,17,N448SW,GNV,ATL,NA,300,17,30,2018-01-17T17:00:00Z
2018,1,17,NA,1743,NA,NA,1915,NA,OH,19,N207PS,GNV,CLT,NA,388,17,43,2018-01-17T17:00:00Z
2018,1,17,NA,1159,NA,NA,1329,NA,OH,21,N258PS,GNV,CLT,NA,388,11,59,2018-01-17T11:00:00Z
2018,1,17,NA,1350,NA,NA,1525,NA,OH,18,N571NN,GNV,CLT,NA,388,13,50,2018-01-17T13:00:00Z
2018,1,18,618,620,-2,727,734,-7,MQ,9,N677AE,GNV,MIA,47,294,6,20,2018-01-18T06:00:00Z
2018,1,18,908,720,108,1017,838,99,DL,2,N975DL,GNV,ATL,49,300,7,20,2018-01-18T07:00:00Z
2018,1,18,917,600,197,1057,724,213,9E,15,N980EV,GNV,ATL,49,300,6,0,2018-01-18T06:00:00Z
2018,1,18,1112,954,78,1218,1118,60,9E,3,N8918B,GNV,ATL,50,300,9,54,2018-01-18T09:00:00Z
2018,1,18,1152,1159,-7,1317,1329,-12,OH,21,N206PS,GNV,CLT,63,388,11,59,2018-01-18T11:00:00Z
2018,1,18,1346,1250,56,1512,1416,56,OO,16,N441SW,GNV,ATL,52,300,12,50,2018-01-18T12:00:00Z
2018,1,18,1531,1540,-9,1646,1704,-18,OO,12,N453SW,GNV,ATL,53,300,15,40,2018-01-18T15:00:00Z
2018,1,18,1548,1535,13,1649,1645,4,MQ,8,N644AE,GNV,MIA,47,294,15,35,2018-01-18T15:00:00Z
2018,1,18,1730,1730,0,1854,1858,-4,OO,17,N441SW,GNV,ATL,53,300,17,30,2018-01-18T17:00:00Z
2018,1,18,1843,1743,60,2006,1915,51,OH,19,N216PS,GNV,CLT,63,388,17,43,2018-01-18T17:00:00Z
2018,1,18,2034,1959,35,2141,2120,21,9E,10,N8869B,GNV,ATL,49,300,19,59,2018-01-18T19:00:00Z
2018,1,18,NA,519,NA,NA,644,NA,OH,20,NA,GNV,CLT,NA,388,5,19,2018-01-18T05:00:00Z
2018,1,18,NA,1350,NA,NA,1525,NA,OH,18,N590NN,GNV,CLT,NA,388,13,50,2018-01-18T13:00:00Z
2018,1,19,521,519,2,653,644,9,OH,20,N710PS,GNV,CLT,62,388,5,19,2018-01-19T05:00:00Z
2018,1,19,555,600,-5,725,724,1,9E,15,N800AY,GNV,ATL,55,300,6,0,2018-01-19T06:00:00Z
2018,1,19,618,620,-2,755,734,21,MQ,9,N650AE,GNV,MIA,51,294,6,20,2018-01-19T06:00:00Z
2018,1,19,711,720,-9,838,838,0,DL,2,N902DE,GNV,ATL,51,300,7,20,2018-01-19T07:00:00Z
2018,1,19,944,954,-10,1102,1118,-16,9E,3,N8783E,GNV,ATL,56,300,9,54,2018-01-19T09:00:00Z
