year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2018,1,1,645,645,0,925,907,18,G4,7,252NV,SFB,ABE,116,882,6,45,2018-01-01T06:00:00Z
2018,1,1,650,650,0,850,848,2,G4,52,255NV,SFB,CID,153,1078,6,50,2018-01-01T06:00:00Z
2018,1,1,653,655,-2,922,926,-4,G4,39,249NV,SFB,FSD,192,1334,6,55,2018-01-01T06:00:00Z
2018,1,1,712,700,12,913,906,7,G4,10,224NV,SFB,HGR,104,780,7,0,2018-01-01T07:00:00Z
2018,1,1,715,705,10,824,806,18,G4,37,231NV,SFB,OWB,105,706,7,5,2018-01-01T07:00:00Z
2018,1,1,1012,1013,-1,1207,1205,2,G4,69,871GA,SFB,TUL,153,995,10,13,2018-01-01T10:00:00Z
2018,1,1,1226,1230,-4,1453,1459,-6,G4,47,878GA,SFB,SBN,130,936,12,30,2018-01-01T12:00:00Z
2018,1,1,1333,1230,63,1623,1516,67,G4,66,231NV,SFB,PBG,145,1175,12,30,2018-01-01T12:00:00Z
2018,1,1,1337,1245,52,1500,1410,50,G4,78,230NV,SFB,AVL,64,465,12,45,2018-01-01T12:00:00Z
2018,1,1,1340,1321,19,1510,1456,14,G4,31,216NV,SFB,TYS,75,511,13,21,2018-01-01T13:00:00Z
2018,1,1,1354,1255,59,1645,1532,73,G4,17,224NV,SFB,IAG,128,996,12,55,2018-01-01T12:00:00Z
2018,1,1,1401,1339,22,1551,1534,17,G4,11,412NV,SFB,HTS,90,665,13,39,2018-01-01T13:00:00Z
2018,1,1,1506,1403,63,1749,1647,62,G4,24,255NV,SFB,FNT,143,988,14,3,2018-01-01T14:00:00Z
2018,1,1,1508,1500,8,1732,1717,15,G4,3,402NV,SFB,YNG,119,861,15,0,2018-01-01T15:00:00Z
2018,1,1,1516,1516,0,1757,1754,3,G4,27,249NV,SFB,GRR,139,1001,15,16,2018-01-01T15:00:00Z
2018,1,1,1533,1502,31,1715,1649,26,G4,33,881GA,SFB,ROA,82,594,15,2,2018-01-01T15:00:00Z
2018,1,1,1551,1537,14,1734,1714,20,G4,25,418NV,SFB,SGF,142,914,15,37,2018-01-01T15:00:00Z
2018,1,1,1619,1540,39,1815,1749,26,G4,70,327NV,SFB,CVG,99,735,15,40,2018-01-01T15:00:00Z
2018,1,1,1636,1637,-1,1855,1900,-5,G4,65,423NV,SFB,TOL,122,895,16,37,2018-01-01T16:00:00Z
2018,1,1,1815,1805,10,2020,2001,19,G4,20,252NV,SFB,LEX,98,667,18,5,2018-01-01T18:00:00Z
2018,1,1,1909,1706,123,2027,1830,117,G4,68,230NV,SFB,AVL,64,465,17,6,2018-01-01T17:00:00Z
2018,1,2,643,645,-2,829,844,-15,G4,50,255NV,SFB,AUS,153,994,6,45,2018-01-02T06:00:00Z
2018,1,2,655,655,0,827,828,-1,G4,13,249NV,SFB,USA,75,457,6,55,2018-01-02T06:00:00Z
2018,1,2,655,700,-5,856,853,3,G4,59,252NV,SFB,ATW,155,1141,7,0,2018-01-02T07:00:00Z
2018,1,2,706,710,-4,910,912,-2,G4,21,419NV,SFB,CKB,103,727,7,10,2018-01-02T07:00:00Z
2018,1,2,714,705,9,828,825,3,G4,19,423NV,SFB,BLV,117,835,7,5,2018-01-02T07:00:00Z
2018,1,2,728,721,7,1001,950,11,G4,43,414NV,SFB,ELM,134,954,7,21,2018-01-02T07:00:00Z
2018,1,2,729,716,13,945,935,10,G4,51,412NV,SFB,IND,113,807,7,16,2018-01-02T07:00:00Z
2018,1,2,750,726,24,1020,1004,16,G4,27,881GA,SFB,GRR,134,1001,7,26,2018-01-02T07:00:00Z
2018,1,2,805,751,14,1000,947,13,G4,20,216NV,SFB,LEX,91,667,7,51,2018-01-02T07:00:00Z
2018,1,2,815,805,10,1011,1006,5,G4,54,402NV,SFB,MCI,158,1058,8,5,2018-01-02T08:00:00Z
2018,1,2,824,800,24,1203,1144,19,G4,29,224NV,SFB,SJU,142,1198,8,0,2018-01-02T08:00:00Z
2018,1,2,832,810,22,934,921,13,G4,60,418NV,SFB,MEM,105,671,8,10,2018-01-02T08:00:00Z
2018,1,2,832,815,17,1002,1002,0,G4,26,876GA,SFB,MLI,134,1018,8,15,2018-01-02T08:00:00Z
2018,1,2,900,820,40,1053,1038,15,G4,45,869GA,SFB,OMA,156,1195,8,20,2018-01-02T08:00:00Z
2018,1,2,902,825,37,1104,1022,42,G4,46,415NV,SFB,SAT,165,1042,8,25,2018-01-02T08:00:00Z
2018,1,2,905,830,35,1040,1007,33,G4,25,417NV,SFB,SGF,138,914,8,30,2018-01-02T08:00:00Z
2018,1,2,913,840,33,1051,1027,24,G4,63,871GA,SFB,ORF,82,631,8,40,2018-01-02T08:00:00Z
2018,1,2,1314,1315,-1,1441,1441,0,G4,40,419NV,SFB,LIT,117,765,13,15,2018-01-02T13:00:00Z
2018,1,2,1327,1258,29,1540,1459,41,G4,1,423NV,SFB,DSM,154,1124,12,58,2018-01-02T12:00:00Z
2018,1,2,1330,1310,20,1539,1524,15,G4,41,429NV,SFB,PIT,110,809,13,10,2018-01-02T13:00:00Z
2018,1,2,1341,1349,-8,1510,1524,-14,G4,56,216NV,SFB,RDU,72,510,13,49,2018-01-02T13:00:00Z
2018,1,2,1342,1323,19,1529,1518,11,G4,11,223NV,SFB,HTS,87,665,13,23,2018-01-02T13:00:00Z
2018,1,2,1359,1407,-8,1616,1626,-10,G4,57,414NV,SFB,FWA,118,870,14,7,2018-01-02T14:00:00Z
2018,1,2,1413,1346,27,1618,1559,19,G4,48,418NV,SFB,MFE,167,1059,13,46,2018-01-02T13:00:00Z
2018,1,2,1439,1405,34,1604,1538,26,G4,2,409NV,SFB,BMI,126,917,14,5,2018-01-02T14:00:00Z
2018,1,2,1441,1420,21,1742,1721,21,G4,42,252NV,SFB,BGR,155,1299,14,20,2018-01-02T14:00:00Z
2018,1,2,1455,1458,-3,1630,1640,-10,G4,62,871GA,SFB,XNA,134,920,14,58,2018-01-02T14:00:00Z
2018,1,2,1517,1517,0,1741,1732,9,G4,4,417NV,SFB,MDT,119,827,15,17,2018-01-02T15:00:00Z
2018,1,2,1523,1527,-4,1646,1656,-10,G4,55,876GA,SFB,SPI,127,902,15,27,2018-01-02T15:00:00Z
2018,1,2,1557,1503,54,1807,1725,42,G4,7,224NV,SFB,ABE,117,882,15,3,2018-01-02T15:00:00Z
2018,1,2,1605,1605,0,1746,1750,-4,G4,38,869GA,SFB,RFD,139,1025,16,5,2018-01-02T16:00:00Z
2018,1,2,1610,1610,0,1811,1819,-8,G4,70,331NV,SFB,CVG,103,735,16,10,2018-01-02T16:00:00Z
2018,1,2,1633,1522,71,1911,1803,68,G4,23,415NV,SFB,PSM,141,1144,15,22,2018-01-02T15:00:00Z
2018,1,2,1634,1635,-1,1831,1839,-8,G4,6,255NV,SFB,LCK,103,767,16,35,2018-01-02T16:00:00Z
2018,1,2,1634,1510,84,1902,1747,75,G4,17,402NV,SFB,IAG,125,996,15,10,2018-01-02T15:00:00Z
2018,1,2,1720,1722,-2,1849,1857,-8,G4,31,412NV,SFB,TYS,74,511,17,22,2018-01-02T17:00:00Z
2018,1,2,1735,1653,42,1826,1747,39,G4,49,249NV,SFB,MSY,92,551,16,53,2018-01-02T16:00:00Z
2018,1,2,1804,1804,0,1940,1940,0,G4,67,227NV,SFB,CHA,71,490,18,4,2018-01-02T18:00:00Z
2018,1,2,1828,1844,-16,2003,2019,-16,G4,16,216NV,SFB,TRI,76,535,18,44,2018-01-02T18:00:00Z
2018,1,2,1935,1922,13,2055,2046,9,G4,5,429NV,SFB,GSP,63,426,19,22,2018-01-02T19:00:00Z
2018,1,2,2148,2128,20,2306,2253,13,G4,68,233NV,SFB,AVL,62,465,21,28,2018-01-02T21:00:00Z
2018,1,3,645,645,0,812,819,-7,G4,13,249NV,SFB,USA,67,457,6,45,2018-01-03T06:00:00Z
2018,1,3,654,655,-1,1002,1004,-2,G4,53,415NV,SFB,BIS,226,1628,6,55,2018-01-03T06:00:00Z
2018,1,3,707,650,17,954,950,4,G4,42,429NV,SFB,BGR,147,1299,6,50,2018-01-03T06:00:00Z
2018,1,3,709,700,9,941,934,7,G4,24,881GA,SFB,FNT,128,988,7,0,2018-01-03T07:00:00Z
2018,1,3,723,705,18,928,926,2,G4,51,216NV,SFB,IND,106,807,7,5,2018-01-03T07:00:00Z
2018,1,3,729,710,19,1034,1011,23,G4,15,224NV,SFB,OGS,154,1142,7,10,2018-01-03T07:00:00Z
2018,1,3,843,833,10,1029,1031,-2,G4,11,255NV,SFB,HTS,84,665,8,33,2018-01-03T08:00:00Z
2018,1,3,856,900,-4,1116,1130,-14,G4,47,417NV,SFB,SBN,117,936,9,0,2018-01-03T09:00:00Z
2018,1,3,925,916,9,1048,1046,2,G4,68,230NV,SFB,AVL,62,465,9,16,2018-01-03T09:00:00Z
2018,1,3,1134,1124,10,1351,1347,4,G4,7,249NV,SFB,ABE,118,882,11,24,2018-01-03T11:00:00Z
2018,1,3,1339,1315,24,1528,1516,12,G4,20,216NV,SFB,LEX,88,667,13,15,2018-01-03T13:00:00Z
2018,1,3,1448,1354,54,1743,1657,46,G4,14,409NV,SFB,GFK,219,1573,13,54,2018-01-03T13:00:00Z
2018,1,3,1522,1458,24,1718,1659,19,G4,52,429NV,SFB,CID,155,1078,14,58,2018-01-03T14:00:00Z
2018,1,3,1534,1525,9,1810,1811,-1,G4,73,881GA,SFB,GRR,131,1001,15,25,2018-01-03T15:00:00Z
2018,1,3,1553,1546,7,1751,1757,-6,G4,70,331NV,SFB,CVG,99,735,15,46,2018-01-03T15:00:00Z
2018,1,3,1658,1503,115,1833,1645,108,G4,36,224NV,SFB,PIA,138,949,15,3,2018-01-03T15:00:00Z
2018,1,3,1705,1614,51,1924,1844,40,G4,43,415NV,SFB,ELM,117,954,16,14,2018-01-03T16:00:00Z
2018,1,3,1916,1757,79,2052,1935,77,G4,31,216NV,SFB,TYS,78,511,17,57,2018-01-03T17:00:00Z
2018,1,3,1956,1359,357,2340,1743,357,G4,29,249NV,SFB,SJU,144,1198,13,59,2018-01-03T13:00:00Z
2018,1,3,2013,1845,88,2048,1915,93,G4,58,417NV,SFB,GPT,76,485,18,45,2018-01-03T18:00:00Z
2018,1,4,644,645,-1,844,847,-3,G4,59,417NV,SFB,ATW,161,1141,6,45,2018-01-04T06:00:00Z
2018,1,4,651,655,-4,905,909,-4,G4,12,402NV,SFB,DAY,116,785,6,55,2018-01-04T06:00:00Z
2018,1,4,658,700,-2,1019,806,133,G4,30,869GA,SFB,EVV,116,734,7,0,2018-01-04T07:00:00Z
2018,1,4,659,705,-6,841,845,-4,G4,35,249NV,SFB,GSO,76,510,7,5,2018-01-04T07:00:00Z
2018,1,4,709,710,-1,916,928,-12,G4,48,409NV,SFB,MFE,168,1059,7,10,2018-01-04T07:00:00Z
2018,1,4,725,733,-8,908,910,-2,G4,34,216NV,SFB,CHA,79,490,7,33,2018-01-04T07:00:00Z
2018,1,4,730,720,10,1009,955,14,G4,44,418NV,SFB,ROC,135,1009,7,20,2018-01-04T07:00:00Z
2018,1,4,748,728,20,1133,949,104,G4,57,429NV,SFB,FWA,121,870,7,28,2018-01-04T07:00:00Z
2018,1,4,810,650,80,1012,812,120,G4,19,255NV,SFB,BLV,126,835,6,50,2018-01-04T06:00:00Z
2018,1,4,901,901,0,1207,1113,54,G4,32,412NV,SFB,CLE,124,872,9,1,2018-01-04T09:00:00Z
2018,1,4,914,755,79,1109,950,79,G4,22,881GA,SFB,MKE,154,1045,7,55,2018-01-04T07:00:00Z
2018,1,4,926,926,0,1133,1137,-4,G4,70,246NV,SFB,CVG,110,735,9,26,2018-01-04T09:00:00Z
2018,1,4,944,845,59,1206,1100,66,G4,45,415NV,SFB,OMA,184,1195,8,45,2018-01-04T08:00:00Z
2018,1,4,1200,1200,0,1420,1417,3,G4,4,249NV,SFB,MDT,118,827,12,0,2018-01-04T12:00:00Z
2018,1,4,1221,1235,-14,1525,1530,-5,G4,61,414NV,SFB,FAR,227,1508,12,35,2018-01-04T12:00:00Z
2018,1,4,1249,1256,-7,1431,1431,0,G4,2,231NV,SFB,BMI,140,917,12,56,2018-01-04T12:00:00Z
2018,1,4,1252,1229,23,1456,1430,26,G4,8,216NV,SFB,SDF,107,698,12,29,2018-01-04T12:00:00Z
2018,1,4,1306,1307,-1,1433,1430,3,G4,5,876GA,SFB,GSP,67,426,13,7,2018-01-04T13:00:00Z
2018,1,4,1339,1327,12,1556,1530,26,G4,1,402NV,SFB,DSM,169,1124,13,27,2018-01-04T13:00:00Z
2018,1,4,1341,1345,-4,1631,1631,0,G4,27,871GA,SFB,GRR,145,1001,13,45,2018-01-04T13:00:00Z
2018,1,4,1442,1442,0,1637,1631,6,G4,26,409NV,SFB,MLI,150,1018,14,42,2018-01-04T14:00:00Z
2018,1,4,1452,1409,43,1726,1640,46,G4,9,417NV,SFB,AVP,135,920,14,9,2018-01-04T14:00:00Z
2018,1,4,1516,1422,54,1657,1602,55,G4,16,418NV,SFB,TRI,82,535,14,22,2018-01-04T14:00:00Z
2018,1,4,1527,1458,29,1757,1721,36,G4,7,404NV,SFB,ABE,129,882,14,58,2018-01-04T14:00:00Z
2018,1,4,1551,1544,7,1745,1731,14,G4,62,255NV,SFB,XNA,152,920,15,44,2018-01-04T15:00:00Z
2018,1,4,1653,1633,20,1855,1821,34,G4,38,412NV,SFB,RFD,161,1025,16,33,2018-01-04T16:00:00Z
2018,1,4,1717,1724,-7,1934,1934,0,G4,72,310NV,SFB,PIT,114,809,17,24,2018-01-04T17:00:00Z
2018,1,4,1820,1820,0,2008,2012,-4,G4,18,249NV,SFB,RIC,85,643,18,20,2018-01-04T18:00:00Z
2018,1,4,1826,1800,26,2007,1940,27,G4,31,216NV,SFB,TYS,81,511,18,0,2018-01-04T18:00:00Z
2018,1,4,NA,906,NA,NA,1128,NA,G4,28,NA,SFB,TTN,NA,873,9,6,2018-01-04T09:00:00Z
2018,1,4,NA,1538,NA,NA,1808,NA,G4,64,NA,SFB,SWF,NA,965,15,38,2018-01-04T15:00:00Z
2018,1,5,644,645,-1,834,847,-13,G4,50,414NV,SFB,AUS,141,994,6,45,2018-01-05T06:00:00Z
2018,1,5,651,655,-4,945,955,-10,G4,42,249NV,SFB,BGR,153,1299,6,55,2018-01-05T06:00:00Z
2018,1,5,705,705,0,856,848,8,G4,69,216NV,SFB,TUL,148,995,7,5,2018-01-05T07:00:00Z
2018,1,5,706,700,6,839,834,5,G4,13,871GA,SFB,USA,72,457,7,0,2018-01-05T07:00:00Z
2018,1,5,710,710,0,953,941,12,G4,39,412NV,SFB,FSD,201,1334,7,10,2018-01-05T07:00:00Z
2018,1,5,721,721,0,1010,1000,10,G4,17,417NV,SFB,IAG,137,996,7,21,2018-01-05T07:00:00Z
2018,1,5,736,726,10,859,859,0,G4,40,402NV,SFB,LIT,115,765,7,26,2018-01-05T07:00:00Z
2018,1,5,738,741,-3,1012,1002,10,G4,51,415NV,SFB,IND,133,807,7,41,2018-01-05T07:00:00Z
2018,1,5,738,731,7,846,845,1,G4,60,429NV,SFB,MEM,111,671,7,31,2018-01-05T07:00:00Z
2018,1,5,805,805,0,1052,1054,-2,G4,66,255NV,SFB,PBG,143,1175,8,5,2018-01-05T08:00:00Z
2018,1,5,810,815,-5,959,958,1,G4,25,409NV,SFB,SGF,143,914,8,15,2018-01-05T08:00:00Z
2018,1,5,820,820,0,1052,1048,4,G4,65,881GA,SFB,TOL,130,895,8,20,2018-01-05T08:00:00Z
2018,1,5,833,800,33,1224,1144,40,G4,29,231NV,SFB,SJU,144,1198,8,0,2018-01-05T08:00:00Z
2018,1,5,848,825,23,1046,1023,23,G4,11,878GA,SFB,HTS,95,665,8,25,2018-01-05T08:00:00Z
2018,1,5,922,926,-4,1129,1137,-8,G4,70,327NV,SFB,CVG,108,735,9,26,2018-01-05T09:00:00Z
2018,1,5,922,705,137,1203,935,148,G4,43,418NV,SFB,ELM,137,954,7,5,2018-01-05T07:00:00Z
2018,1,5,943,916,27,1133,1102,31,G4,33,230NV,SFB,ROA,88,594,9,16,2018-01-05T09:00:00Z
2018,1,5,1302,1307,-5,1410,1412,-2,G4,37,429NV,SFB,OWB,105,706,13,7,2018-01-05T13:00:00Z
2018,1,5,1311,1320,-9,1552,1555,-3,G4,47,402NV,SFB,SBN,140,936,13,20,2018-01-05T13:00:00Z
2018,1,5,1347,1349,-2,1520,1524,-4,G4,56,216NV,SFB,RDU,71,510,13,49,2018-01-05T13:00:00Z
2018,1,5,1355,1400,-5,1640,1646,-6,G4,73,869GA,SFB,GRR,145,1001,14,0,2018-01-05T14:00:00Z
2018,1,5,1426,1330,56,1617,1533,44,G4,54,878GA,SFB,MCI,148,1058,13,30,2018-01-05T13:00:00Z
2018,1,5,1455,1423,32,1658,1624,34,G4,20,881GA,SFB,LEX,97,667,14,23,2018-01-05T14:00:00Z
2018,1,5,1457,1421,36,1638,1551,47,G4,68,230NV,SFB,AVL,67,465,14,21,2018-01-05T14:00:00Z
2018,1,5,1459,1503,-4,1701,1704,-3,G4,52,249NV,SFB,CID,159,1078,15,3,2018-01-05T15:00:00Z
2018,1,5,1500,1441,19,1758,1715,43,G4,24,409NV,SFB,FNT,147,988,14,41,2018-01-05T14:00:00Z
2018,1,5,1627,1503,84,1855,1726,89,G4,7,231NV,SFB,ABE,123,882,15,3,2018-01-05T15:00:00Z
2018,1,5,1633,1528,65,1838,1739,59,G4,10,417NV,SFB,HGR,106,780,15,28,2018-01-05T15:00:00Z
2018,1,5,1649,1652,-3,1734,1751,-17,G4,49,871GA,SFB,MSY,87,551,16,52,2018-01-05T16:00:00Z
2018,1,5,1657,1548,69,1937,1830,67,G4,23,255NV,SFB,PSM,141,1144,15,48,2018-01-05T15:00:00Z
2018,1,5,1700,1641,19,1908,1848,20,G4,6,414NV,SFB,LCK,107,767,16,41,2018-01-05T16:00:00Z
2018,1,5,1733,1722,11,1938,1925,13,G4,21,415NV,SFB,CKB,99,727,17,22,2018-01-05T17:00:00Z
2018,1,5,1843,1846,-3,2015,2024,-9,G4,31,216NV,SFB,TYS,72,511,18,46,2018-01-05T18:00:00Z
2018,1,5,NA,1347,NA,NA,1539,NA,G4,63,NA,SFB,ORF,NA,631,13,47,2018-01-05T13:00:00Z
2018,1,6,644,645,-1,905,908,-3,G4,7,249NV,SFB,ABE,120,882,6,45,2018-01-06T06:00:00Z
2018,1,6,650,650,0,1005,959,6,G4,53,255NV,SFB,BIS,235,1628,6,50,2018-01-06T06:00:00Z
2018,1,6,653,655,-2,941,956,-15,G4,15,216NV,SFB,OGS,143,1142,6,55,2018-01-06T06:00:00Z
2018,1,6,658,700,-2,1046,1044,2,G4,29,231NV,SFB,SJU,147,1198,7,0,2018-01-06T07:00:00Z
2018,1,6,811,816,-5,1033,1037,-4,G4,51,414NV,SFB,IND,117,807,8,16,2018-01-06T08:00:00Z
2018,1,6,820,832,-12,1102,1106,-4,G4,24,409NV,SFB,FNT,139,988,8,32,2018-01-06T08:00:00Z
2018,1,6,913,932,-19,1219,1235,-16,G4,14,881GA,SFB,GFK,229,1573,9,32,2018-01-06T09:00:00Z
2018,1,6,1119,1126,-7,1325,1337,-12,G4,70,328NV,SFB,CVG,108,735,11,26,2018-01-06T11:00:00Z
2018,1,6,1327,1318,9,1501,1456,5,G4,31,249NV,SFB,TYS,75,511,13,18,2018-01-06T13:00:00Z
2018,1,6,1427,1441,-14,1603,1623,-20,G4,36,216NV,SFB,PIA,138,949,14,41,2018-01-06T14:00:00Z
2018,1,6,1430,1426,4,1637,1643,-6,G4,4,231NV,SFB,MDT,109,827,14,26,2018-01-06T14:00:00Z
2018,1,6,1525,1526,-1,1805,1812,-7,G4,27,409NV,SFB,GRR,143,1001,15,26,2018-01-06T15:00:00Z
2018,1,6,1609,1609,0,1817,1812,5,G4,1,255NV,SFB,DSM,161,1124,16,9,2018-01-06T16:00:00Z
2018,1,6,1807,1807,0,2006,2008,-2,G4,20,249NV,SFB,LEX,97,667,18,7,2018-01-06T18:00:00Z
2018,1,6,1838,1847,-9,1911,1917,-6,G4,58,415NV,SFB,GPT,75,485,18,47,2018-01-06T18:00:00Z
2018,1,7,634,645,-11,827,847,-20,G4,59,429NV,SFB,ATW,153,1141,6,45,2018-01-07T06:00:00Z
2018,1,7,644,650,-6,806,812,-6,G4,19,249NV,SFB,BLV,122,835,6,50,2018-01-07T06:00:00Z
2018,1,7,649,655,-6,853,909,-16,G4,12,414NV,SFB,DAY,106,785,6,55,2018-01-07T06:00:00Z
2018,1,7,654,700,-6,800,806,-6,G4,30,409NV,SFB,EVV,109,734,7,0,2018-01-07T07:00:00Z
2018,1,7,703,705,-2,834,845,-11,G4,35,255NV,SFB,GSO,75,510,7,5,2018-01-07T07:00:00Z
2018,1,7,703,710,-7,859,928,-29,G4,48,402NV,SFB,MFE,157,1059,7,10,2018-01-07T07:00:00Z
2018,1,7,716,720,-4,951,955,-4,G4,44,869GA,SFB,ROC,136,1009,7,20,2018-01-07T07:00:00Z
2018,1,7,724,728,-4,946,949,-3,G4,57,878GA,SFB,FWA,124,870,7,28,2018-01-07T07:00:00Z
2018,1,7,732,733,-1,907,910,-3,G4,34,216NV,SFB,CHA,75,490,7,33,2018-01-07T07:00:00Z
2018,1,7,743,755,-12,925,950,-25,G4,22,881GA,SFB,MKE,146,1045,7,55,2018-01-07T07:00:00Z
2018,1,7,834,845,-11,1040,1100,-20,G4,45,426NV,SFB,OMA,168,1195,8,45,2018-01-07T08:00:00Z
2018,1,7,851,901,-10,1122,1113,9,G4,32,876GA,SFB,CLE,122,872,9,1,2018-01-07T09:00:00Z
2018,1,7,916,926,-10,1130,1137,-7,G4,70,246NV,SFB,CVG,112,735,9,26,2018-01-07T09:00:00Z
2018,1,7,928,810,78,1139,1020,79,G4,41,404NV,SFB,PIT,113,809,8,10,2018-01-07T08:00:00Z
2018,1,7,1153,1200,-7,1420,1417,3,G4,4,255NV,SFB,MDT,119,827,12,0,2018-01-07T12:00:00Z
2018,1,7,1219,1235,-16,1458,1530,-32,G4,61,409NV,SFB,FAR,200,1508,12,35,2018-01-07T12:00:00Z
2018,1,7,1226,1229,-3,1432,1430,2,G4,8,216NV,SFB,SDF,102,698,12,29,2018-01-07T12:00:00Z
2018,1,7,1256,1256,0,1434,1431,3,G4,2,249NV,SFB,BMI,137,917,12,56,2018-01-07T12:00:00Z
2018,1,7,1325,1327,-2,1520,1530,-10,G4,1,414NV,SFB,DSM,154,1124,13,27,2018-01-07T13:00:00Z
2018,1,7,1353,1345,8,1648,1631,17,G4,27,878GA,SFB,GRR,145,1001,13,45,2018-01-07T13:00:00Z
2018,1,7,1401,1411,-10,1526,1534,-8,G4,5,417NV,SFB,GSP,66,426,14,11,2018-01-07T14:00:00Z
2018,1,7,1417,1422,-5,1557,1602,-5,G4,16,429NV,SFB,TRI,77,535,14,22,2018-01-07T14:00:00Z
2018,1,7,1508,1510,-2,1752,1740,12,G4,64,881GA,SFB,SWF,138,965,15,10,2018-01-07T15:00:00Z
2018,1,7,1522,1458,24,1750,1721,29,G4,7,876GA,SFB,ABE,130,882,14,58,2018-01-07T14:00:00Z
2018,1,7,1537,1544,-7,1726,1731,-5,G4,62,231NV,SFB,XNA,142,920,15,44,2018-01-07T15:00:00Z
2018,1,7,1620,1633,-13,1800,1821,-21,G4,38,426NV,SFB,RFD,142,1025,16,33,2018-01-07T16:00:00Z
2018,1,7,1745,1800,-15,1914,1940,-26,G4,31,216NV,SFB,TYS,73,511,18,0,2018-01-07T18:00:00Z
2018,1,7,1820,1820,0,2008,2012,-4,G4,18,255NV,SFB,RIC,94,643,18,20,2018-01-07T18:00:00Z
2018,1,7,NA,1442,NA,NA,1631,NA,G4,26,402NV,SFB,MLI,NA,1018,14,42,2018-01-07T14:00:00Z
2018,1,8,645,645,0,829,847,-18,G4,50,417NV,SFB,AUS,145,994,6,45,2018-01-08T06:00:00Z
2018,1,8,651,655,-4,942,955,-13,G4,42,255NV,SFB,BGR,153,1299,6,55,2018-01-08T06:00:00Z
2018,1,8,658,700,-2,844,858,-14,G4,11,426NV,SFB,HTS,88,665,7,0,2018-01-08T07:00:00Z
2018,1,8,705,705,0,929,935,-6,G4,43,412NV,SFB,ELM,124,954,7,5,2018-01-08T07:00:00Z
2018,1,8,710,710,0,927,941,-14,G4,39,414NV,SFB,FSD,179,1334,7,10,2018-01-08T07:00:00Z
2018,1,8,723,705,18,904,848,16,G4,69,231NV,SFB,TUL,145,995,7,5,2018-01-08T07:00:00Z
2018,1,8,728,721,7,946,942,4,G4,51,429NV,SFB,IND,119,807,7,21,2018-01-08T07:00:00Z
2018,1,8,737,721,16,1005,1000,5,G4,17,881GA,SFB,IAG,128,996,7,21,2018-01-08T07:00:00Z
2018,1,8,745,735,10,911,909,2,G4,13,409NV,SFB,USA,69,457,7,35,2018-01-08T07:00:00Z
2018,1,8,754,726,28,915,859,16,G4,40,878GA,SFB,LIT,112,765,7,26,2018-01-08T07:00:00Z
2018,1,8,804,805,-1,1100,1054,6,G4,66,249NV,SFB,PBG,149,1175,8,5,2018-01-08T08:00:00Z
2018,1,8,825,815,10,1040,958,42,G4,25,876GA,SFB,SGF,167,914,8,15,2018-01-08T08:00:00Z
2018,1,8,834,820,14,1059,1048,11,G4,65,402NV,SFB,TOL,119,895,8,20,2018-01-08T08:00:00Z
2018,1,8,843,800,43,1237,1144,53,G4,29,216NV,SFB,SJU,149,1198,8,0,2018-01-08T08:00:00Z
2018,1,8,843,830,13,1032,1019,13,G4,76,415NV,SFB,MLI,136,1018,8,30,2018-01-08T08:00:00Z
2018,1,8,944,916,28,1123,1102,21,G4,33,233NV,SFB,ROA,82,594,9,16,2018-01-08T09:00:00Z
2018,1,8,1140,1116,24,1240,1221,19,G4,71,217NV,SFB,OWB,99,706,11,16,2018-01-08T11:00:00Z
2018,1,8,1225,1207,18,1413,1359,14,G4,63,426NV,SFB,ORF,86,631,12,7,2018-01-08T12:00:00Z
2018,1,8,1324,1330,-6,1528,1533,-5,G4,54,871GA,SFB,MCI,153,1058,13,30,2018-01-08T13:00:00Z
2018,1,8,1339,1320,19,1601,1555,6,G4,47,878GA,SFB,SBN,123,936,13,20,2018-01-08T13:00:00Z
2018,1,8,1407,1349,18,1543,1524,19,G4,56,231NV,SFB,RDU,78,510,13,49,2018-01-08T13:00:00Z
2018,1,8,1407,1400,7,1654,1646,8,G4,73,412NV,SFB,GRR,135,1001,14,0,2018-01-08T14:00:00Z
2018,1,8,1435,1421,14,1603,1551,12,G4,68,233NV,SFB,AVL,63,465,14,21,2018-01-08T14:00:00Z
2018,1,8,1504,1441,23,1737,1715,22,G4,24,414NV,SFB,FNT,132,988,14,41,2018-01-08T14:00:00Z
2018,1,8,1515,1423,52,1659,1624,35,G4,20,881GA,SFB,LEX,88,667,14,23,2018-01-08T14:00:00Z
2018,1,8,1528,1503,25,1716,1704,12,G4,52,255NV,SFB,CID,149,1078,15,3,2018-01-08T15:00:00Z
2018,1,8,1547,1528,19,1751,1739,12,G4,10,415NV,SFB,HGR,103,780,15,28,2018-01-08T15:00:00Z
2018,1,8,1600,1548,12,1852,1830,22,G4,23,249NV,SFB,PSM,150,1144,15,48,2018-01-08T15:00:00Z
2018,1,8,1615,1503,72,1828,1726,62,G4,7,216NV,SFB,ABE,107,882,15,3,2018-01-08T15:00:00Z
2018,1,8,1644,1629,15,NA,1840,NA,G4,70,217NV,SFB,CVG,NA,735,16,29,2018-01-08T16:00:00Z
2018,1,8,1700,1641,19,1918,1848,30,G4,6,417NV,SFB,LCK,107,767,16,41,2018-01-08T16:00:00Z
