year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2018,11,19,1534,1538,-4,1641,1648,-7,DL,4,N986DL,TLH,ATL,42,223,15,38,2018-11-19T15:00:00Z
2018,11,19,1620,1621,-1,1755,1749,6,MQ,36,N246NN,TLH,DFW,126,767,16,21,2018-11-19T16:00:00Z
2018,11,19,1700,1706,-6,1816,1827,-11,MQ,35,N675AE,TLH,MIA,60,402,17,6,2018-11-19T17:00:00Z
2018,11,19,1757,1759,-2,1918,1908,10,DL,14,N955DL,TLH,ATL,49,223,17,59,2018-11-19T17:00:00Z
2018,11,19,1810,1815,-5,1928,1946,-18,OH,41,N570NN,TLH,CLT,58,386,18,15,2018-11-19T18:00:00Z
2018,11,19,1921,1929,-8,2041,2049,-8,MQ,34,N900AE,TLH,MIA,63,402,19,29,2018-11-19T19:00:00Z
2018,11,19,1940,1950,-10,2037,2106,-29,9E,43,N341PQ,TLH,ATL,41,223,19,50,2018-11-19T19:00:00Z
2018,11,19,2016,2019,-3,2137,2145,-8,YX,39,N120HQ,TLH,CLT,60,386,20,19,2018-11-19T20:00:00Z
2018,11,20,624,630,-6,731,735,-4,DL,22,N952DL,TLH,ATL,47,223,6,30,2018-11-20T06:00:00Z
2018,11,20,624,529,55,745,655,50,OH,44,N516AE,TLH,CLT,63,386,5,29,2018-11-20T05:00:00Z
2018,11,20,704,709,-5,906,918,-12,YX,38,N435YX,TLH,DCA,87,716,7,9,2018-11-20T07:00:00Z
2018,11,20,743,747,-4,859,916,-17,MQ,37,N253NN,TLH,DFW,119,767,7,47,2018-11-20T07:00:00Z
2018,11,20,744,750,-6,915,859,16,DL,8,N960DL,TLH,ATL,50,223,7,50,2018-11-20T07:00:00Z
2018,11,20,854,903,-9,1011,1025,-14,MQ,33,N623AE,TLH,MIA,61,402,9,3,2018-11-20T09:00:00Z
2018,11,20,1055,1058,-3,1220,1229,-9,OH,42,N560NN,TLH,CLT,57,386,10,58,2018-11-20T10:00:00Z
2018,11,20,1243,1249,-6,1348,1359,-11,DL,2,N946DL,TLH,ATL,42,223,12,49,2018-11-20T12:00:00Z
2018,11,20,1535,1538,-3,1634,1648,-14,DL,4,N990DL,TLH,ATL,44,223,15,38,2018-11-20T15:00:00Z
2018,11,20,1541,1531,10,1717,1704,13,OH,45,N545PB,TLH,CLT,56,386,15,31,2018-11-20T15:00:00Z
2018,11,20,1617,1621,-4,1740,1749,-9,MQ,36,N259NN,TLH,DFW,126,767,16,21,2018-11-20T16:00:00Z
2018,11,20,1648,1706,-18,1809,1827,-18,MQ,35,N675AE,TLH,MIA,63,402,17,6,2018-11-20T17:00:00Z
2018,11,20,1800,1759,1,1906,1908,-2,DL,14,N900DE,TLH,ATL,42,223,17,59,2018-11-20T17:00:00Z
2018,11,20,1813,1815,-2,1934,1946,-12,OH,41,N597NN,TLH,CLT,57,386,18,15,2018-11-20T18:00:00Z
2018,11,20,1926,1929,-3,2051,2049,2,MQ,34,N679AE,TLH,MIA,71,402,19,29,2018-11-20T19:00:00Z
2018,11,20,1956,1950,6,2121,2106,15,9E,43,N197PQ,TLH,ATL,42,223,19,50,2018-11-20T19:00:00Z
2018,11,20,2007,2019,-12,2130,2145,-15,YX,39,N129HQ,TLH,CLT,62,386,20,19,2018-11-20T20:00:00Z
2018,11,21,534,529,5,650,655,-5,OH,44,N567NN,TLH,CLT,59,386,5,29,2018-11-21T05:00:00Z
2018,11,21,544,540,4,636,645,-9,DL,12,N916DE,TLH,ATL,40,223,5,40,2018-11-21T05:00:00Z
2018,11,21,657,700,-3,757,806,-9,DL,13,N907DL,TLH,ATL,42,223,7,0,2018-11-21T07:00:00Z
2018,11,21,659,709,-10,903,918,-15,YX,38,N428YX,TLH,DCA,99,716,7,9,2018-11-21T07:00:00Z
2018,11,21,739,747,-8,917,916,1,MQ,37,N253NN,TLH,DFW,124,767,7,47,2018-11-21T07:00:00Z
2018,11,21,858,903,-5,1011,1025,-14,MQ,33,N687JS,TLH,MIA,58,402,9,3,2018-11-21T09:00:00Z
2018,11,21,1017,1022,-5,1120,1130,-10,9E,40,N601LR,TLH,ATL,46,223,10,22,2018-11-21T10:00:00Z
2018,11,21,1059,1058,1,1231,1229,2,OH,42,N589NN,TLH,CLT,61,386,10,58,2018-11-21T10:00:00Z
2018,11,21,1242,1249,-7,1347,1359,-12,DL,2,N991DL,TLH,ATL,41,223,12,49,2018-11-21T12:00:00Z
2018,11,21,1535,1538,-3,1633,1648,-15,DL,4,N980DL,TLH,ATL,43,223,15,38,2018-11-21T15:00:00Z
2018,11,21,1537,1531,6,1706,1704,2,OH,45,N702PS,TLH,CLT,60,386,15,31,2018-11-21T15:00:00Z
2018,11,21,1616,1621,-5,1750,1749,1,MQ,36,N254NN,TLH,DFW,129,767,16,21,2018-11-21T16:00:00Z
2018,11,21,1654,1706,-12,1816,1827,-11,MQ,35,N671AE,TLH,MIA,68,402,17,6,2018-11-21T17:00:00Z
2018,11,21,1753,1759,-6,1856,1908,-12,DL,14,N913DL,TLH,ATL,42,223,17,59,2018-11-21T17:00:00Z
2018,11,21,1809,1815,-6,1925,1946,-21,OH,41,N552NN,TLH,CLT,58,386,18,15,2018-11-21T18:00:00Z
2018,11,21,1923,1929,-6,2045,2049,-4,MQ,34,N688AE,TLH,MIA,62,402,19,29,2018-11-21T19:00:00Z
2018,11,21,1946,1950,-4,2047,2106,-19,9E,43,N228PQ,TLH,ATL,44,223,19,50,2018-11-21T19:00:00Z
2018,11,21,2012,2019,-7,2130,2145,-15,YX,39,N401YX,TLH,CLT,60,386,20,19,2018-11-21T20:00:00Z
2018,11,22,527,529,-2,639,655,-16,OH,44,N725PS,TLH,CLT,57,386,5,29,2018-11-22T05:00:00Z
2018,11,22,543,540,3,637,644,-7,DL,12,N901DE,TLH,ATL,41,223,5,40,2018-11-22T05:00:00Z
2018,11,22,651,700,-9,757,805,-8,DL,13,N904DE,TLH,ATL,40,223,7,0,2018-11-22T07:00:00Z
2018,11,22,707,709,-2,909,918,-9,YX,38,N442YX,TLH,DCA,94,716,7,9,2018-11-22T07:00:00Z
2018,11,22,742,747,-5,917,916,1,MQ,37,N243NN,TLH,DFW,119,767,7,47,2018-11-22T07:00:00Z
2018,11,22,1015,1022,-7,1126,1129,-3,9E,40,N132EV,TLH,ATL,47,223,10,22,2018-11-22T10:00:00Z
2018,11,22,1057,1058,-1,1222,1229,-7,OH,42,N578NN,TLH,CLT,57,386,10,58,2018-11-22T10:00:00Z
2018,11,22,1246,1249,-3,1343,1359,-16,DL,2,N913DE,TLH,ATL,41,223,12,49,2018-11-22T12:00:00Z
2018,11,22,1654,1706,-12,1823,1827,-4,MQ,35,N679AE,TLH,MIA,59,402,17,6,2018-11-22T17:00:00Z
2018,11,23,540,540,0,637,644,-7,DL,12,N936DL,TLH,ATL,43,223,5,40,2018-11-23T05:00:00Z
2018,11,23,658,700,-2,758,805,-7,DL,13,N981DL,TLH,ATL,42,223,7,0,2018-11-23T07:00:00Z
2018,11,23,737,747,-10,907,916,-9,MQ,37,N260NN,TLH,DFW,125,767,7,47,2018-11-23T07:00:00Z
2018,11,23,1015,1022,-7,1107,1129,-22,9E,40,N228PQ,TLH,ATL,42,223,10,22,2018-11-23T10:00:00Z
2018,11,23,1047,1058,-11,1221,1229,-8,OH,42,N501BG,TLH,CLT,62,386,10,58,2018-11-23T10:00:00Z
2018,11,23,1244,1249,-5,1337,1404,-27,9E,28,N601LR,TLH,ATL,41,223,12,49,2018-11-23T12:00:00Z
2018,11,23,1524,1531,-7,1638,1704,-26,OH,45,N708PS,TLH,CLT,60,386,15,31,2018-11-23T15:00:00Z
2018,11,23,1530,1538,-8,1629,1648,-19,DL,4,N911DL,TLH,ATL,44,223,15,38,2018-11-23T15:00:00Z
2018,11,23,1614,1621,-7,1741,1749,-8,MQ,36,N223NN,TLH,DFW,124,767,16,21,2018-11-23T16:00:00Z
2018,11,23,1652,1706,-14,1804,1827,-23,MQ,35,N693AE,TLH,MIA,58,402,17,6,2018-11-23T17:00:00Z
2018,11,23,1813,1815,-2,1930,1946,-16,OH,41,N567NN,TLH,CLT,56,386,18,15,2018-11-23T18:00:00Z
2018,11,23,1850,1900,-10,1954,2012,-18,DL,19,N901DE,TLH,ATL,43,223,19,0,2018-11-23T19:00:00Z
2018,11,23,2020,2019,1,2138,2145,-7,YX,39,N109HQ,TLH,CLT,58,386,20,19,2018-11-23T20:00:00Z
2018,11,23,2258,1929,209,13,2049,204,MQ,34,N933JN,TLH,MIA,59,402,19,29,2018-11-23T19:00:00Z
2018,11,24,536,540,-4,633,645,-12,DL,12,N916DE,TLH,ATL,42,223,5,40,2018-11-24T05:00:00Z
2018,11,24,657,700,-3,806,806,0,DL,13,N980DL,TLH,ATL,42,223,7,0,2018-11-24T07:00:00Z
2018,11,24,659,701,-2,835,831,4,OH,44,N515AE,TLH,CLT,59,386,7,1,2018-11-24T07:00:00Z
2018,11,24,743,747,-4,924,916,8,MQ,37,N233NN,TLH,DFW,130,767,7,47,2018-11-24T07:00:00Z
2018,11,24,847,855,-8,1034,1100,-26,YX,38,N423YX,TLH,DCA,93,716,8,55,2018-11-24T08:00:00Z
2018,11,24,1030,1022,8,1140,1130,10,9E,40,N305PQ,TLH,ATL,46,223,10,22,2018-11-24T10:00:00Z
2018,11,24,1112,1058,14,1237,1229,8,OH,42,N577NN,TLH,CLT,60,386,10,58,2018-11-24T10:00:00Z
2018,11,24,1247,1249,-2,1344,1359,-15,DL,2,N947DL,TLH,ATL,41,223,12,49,2018-11-24T12:00:00Z
2018,11,24,1528,1538,-10,1638,1648,-10,DL,4,N910DL,TLH,ATL,45,223,15,38,2018-11-24T15:00:00Z
2018,11,24,1528,1531,-3,1653,1704,-11,OH,45,N710PS,TLH,CLT,60,386,15,31,2018-11-24T15:00:00Z
2018,11,24,1616,1621,-5,1743,1749,-6,MQ,36,N258NN,TLH,DFW,130,767,16,21,2018-11-24T16:00:00Z
2018,11,24,1656,1706,-10,1818,1827,-9,MQ,35,N933JN,TLH,MIA,64,402,17,6,2018-11-24T17:00:00Z
2018,11,24,1809,1815,-6,1928,1946,-18,OH,41,N568NN,TLH,CLT,56,386,18,15,2018-11-24T18:00:00Z
2018,11,24,1813,1759,14,1915,1908,7,DL,14,N990DL,TLH,ATL,45,223,17,59,2018-11-24T17:00:00Z
2018,11,24,1926,1929,-3,2042,2049,-7,MQ,34,N618AE,TLH,MIA,62,402,19,29,2018-11-24T19:00:00Z
2018,11,24,2007,2000,7,2137,2130,7,MQ,26,N928AE,TLH,DFW,135,767,20,0,2018-11-24T20:00:00Z
2018,11,25,531,529,2,647,655,-8,OH,44,N561NN,TLH,CLT,57,386,5,29,2018-11-25T05:00:00Z
2018,11,25,540,540,0,645,645,0,DL,12,N908DE,TLH,ATL,42,223,5,40,2018-11-25T05:00:00Z
2018,11,25,659,700,-1,826,806,20,DL,13,N991DL,TLH,ATL,55,223,7,0,2018-11-25T07:00:00Z
2018,11,25,701,709,-8,852,918,-26,YX,38,N108HQ,TLH,DCA,94,716,7,9,2018-11-25T07:00:00Z
2018,11,25,740,747,-7,905,916,-11,MQ,37,N221NN,TLH,DFW,124,767,7,47,2018-11-25T07:00:00Z
2018,11,25,900,903,-3,1020,1025,-5,MQ,33,N922AE,TLH,MIA,64,402,9,3,2018-11-25T09:00:00Z
2018,11,25,1033,1042,-9,1200,1210,-10,MQ,32,N226NN,TLH,DFW,123,767,10,42,2018-11-25T10:00:00Z
2018,11,25,1105,1058,7,1233,1229,4,OH,42,N593NN,TLH,CLT,54,386,10,58,2018-11-25T10:00:00Z
2018,11,25,1250,1249,1,1415,1359,16,DL,2,N951DL,TLH,ATL,40,223,12,49,2018-11-25T12:00:00Z
2018,11,25,1531,1022,309,1644,1130,314,9E,40,N308PQ,TLH,ATL,41,223,10,22,2018-11-25T10:00:00Z
2018,11,25,1531,1531,0,1717,1704,13,OH,45,N504AE,TLH,CLT,67,386,15,31,2018-11-25T15:00:00Z
2018,11,25,1535,1538,-3,1638,1648,-10,DL,4,N948DL,TLH,ATL,42,223,15,38,2018-11-25T15:00:00Z
2018,11,25,1628,1630,-2,1756,1758,-2,MQ,36,N226NN,TLH,DFW,124,767,16,30,2018-11-25T16:00:00Z
2018,11,25,1701,1706,-5,1822,1827,-5,MQ,35,N933JN,TLH,MIA,65,402,17,6,2018-11-25T17:00:00Z
2018,11,25,1833,1759,34,1952,1908,44,DL,14,N915DE,TLH,ATL,41,223,17,59,2018-11-25T17:00:00Z
2018,11,25,1935,1929,6,2054,2049,5,MQ,34,N922AE,TLH,MIA,65,402,19,29,2018-11-25T19:00:00Z
2018,11,25,2015,2019,-4,2144,2145,-1,YX,39,N114HQ,TLH,CLT,60,386,20,19,2018-11-25T20:00:00Z
2018,11,25,2057,1950,67,2213,2106,67,9E,43,N538CA,TLH,ATL,42,223,19,50,2018-11-25T19:00:00Z
2018,11,25,2150,2130,20,2320,2241,39,DL,20,N907DL,TLH,ATL,45,223,21,30,2018-11-25T21:00:00Z
2018,11,26,538,540,-2,640,645,-5,DL,12,N958DL,TLH,ATL,43,223,5,40,2018-11-26T05:00:00Z
2018,11,26,655,700,-5,801,806,-5,DL,13,N966DL,TLH,ATL,46,223,7,0,2018-11-26T07:00:00Z
2018,11,26,713,709,4,908,918,-10,YX,38,N444YX,TLH,DCA,94,716,7,9,2018-11-26T07:00:00Z
2018,11,26,752,747,5,915,916,-1,MQ,37,N242NN,TLH,DFW,120,767,7,47,2018-11-26T07:00:00Z
2018,11,26,859,903,-4,1021,1025,-4,MQ,33,N900AE,TLH,MIA,68,402,9,3,2018-11-26T09:00:00Z
2018,11,26,914,529,225,1043,655,228,OH,44,N708PS,TLH,CLT,65,386,5,29,2018-11-26T05:00:00Z
2018,11,26,1016,1022,-6,1129,1130,-1,9E,40,N329PQ,TLH,ATL,47,223,10,22,2018-11-26T10:00:00Z
2018,11,26,1107,1058,9,1244,1229,15,OH,42,N558NN,TLH,CLT,65,386,10,58,2018-11-26T10:00:00Z
2018,11,26,1249,1249,0,1354,1359,-5,DL,2,N999DN,TLH,ATL,44,223,12,49,2018-11-26T12:00:00Z
2018,11,26,1535,1531,4,1656,1704,-8,OH,45,N723PS,TLH,CLT,54,386,15,31,2018-11-26T15:00:00Z
2018,11,26,1536,1538,-2,1637,1648,-11,DL,4,N966DL,TLH,ATL,44,223,15,38,2018-11-26T15:00:00Z
2018,11,26,1612,1621,-9,1759,1749,10,MQ,36,N232NN,TLH,DFW,134,767,16,21,2018-11-26T16:00:00Z
2018,11,26,1649,1706,-17,1808,1827,-19,MQ,35,N688AE,TLH,MIA,66,402,17,6,2018-11-26T17:00:00Z
2018,11,26,1755,1759,-4,1910,1908,2,DL,14,N910DE,TLH,ATL,48,223,17,59,2018-11-26T17:00:00Z
2018,11,26,1816,1815,1,1932,1946,-14,OH,41,N570NN,TLH,CLT,55,386,18,15,2018-11-26T18:00:00Z
2018,11,26,2012,1950,22,2125,2106,19,9E,43,N582CA,TLH,ATL,42,223,19,50,2018-11-26T19:00:00Z
2018,11,26,2016,1929,47,2136,2049,47,MQ,34,N908AE,TLH,MIA,64,402,19,29,2018-11-26T19:00:00Z
2018,11,26,2149,2019,90,2307,2145,82,YX,39,N101HQ,TLH,CLT,56,386,20,19,2018-11-26T20:00:00Z
2018,11,27,535,529,6,643,655,-12,OH,44,N520DC,TLH,CLT,54,386,5,29,2018-11-27T05:00:00Z
2018,11,27,543,540,3,641,648,-7,DL,10,N997DL,TLH,ATL,42,223,5,40,2018-11-27T05:00:00Z
2018,11,27,700,700,0,758,805,-7,DL,21,N912DE,TLH,ATL,41,223,7,0,2018-11-27T07:00:00Z
2018,11,27,706,709,-3,905,918,-13,YX,38,N432YX,TLH,DCA,87,716,7,9,2018-11-27T07:00:00Z
2018,11,27,742,747,-5,916,916,0,MQ,37,N220NN,TLH,DFW,131,767,7,47,2018-11-27T07:00:00Z
2018,11,27,854,903,-9,1021,1025,-4,MQ,33,N908AE,TLH,MIA,64,402,9,3,2018-11-27T09:00:00Z
2018,11,27,1011,1016,-5,1130,1130,0,9E,29,N298PQ,TLH,ATL,48,223,10,16,2018-11-27T10:00:00Z
2018,11,27,1207,1058,69,1329,1229,60,OH,42,N589NN,TLH,CLT,53,386,10,58,2018-11-27T10:00:00Z
2018,11,27,1252,1300,-8,1407,1417,-10,DL,9,N989AT,TLH,ATL,46,223,13,0,2018-11-27T13:00:00Z
2018,11,27,1535,1531,4,1701,1704,-3,OH,45,N508AE,TLH,CLT,59,386,15,31,2018-11-27T15:00:00Z
2018,11,27,1601,1535,26,1709,1648,21,DL,23,N998AT,TLH,ATL,44,223,15,35,2018-11-27T15:00:00Z
2018,11,27,1611,1621,-10,1730,1749,-19,MQ,36,N241NN,TLH,DFW,123,767,16,21,2018-11-27T16:00:00Z
2018,11,27,1705,1706,-1,1832,1827,5,MQ,35,N693AE,TLH,MIA,65,402,17,6,2018-11-27T17:00:00Z
2018,11,27,1759,1759,0,1902,1910,-8,DL,18,N915DL,TLH,ATL,44,223,17,59,2018-11-27T17:00:00Z
2018,11,27,1832,1815,17,1946,1946,0,OH,41,N557NN,TLH,CLT,57,386,18,15,2018-11-27T18:00:00Z
2018,11,27,1923,1929,-6,2051,2049,2,MQ,34,N687JS,TLH,MIA,68,402,19,29,2018-11-27T19:00:00Z
2018,11,27,1939,1955,-16,2055,2105,-10,DL,17,N972AT,TLH,ATL,48,223,19,55,2018-11-27T19:00:00Z
2018,11,27,2005,2019,-14,2136,2145,-9,YX,39,N119HQ,TLH,CLT,60,386,20,19,2018-11-27T20:00:00Z
2018,11,28,531,540,-9,635,648,-13,DL,10,N900DE,TLH,ATL,46,223,5,40,2018-11-28T05:00:00Z
2018,11,28,657,700,-3,759,805,-6,DL,21,N964DL,TLH,ATL,44,223,7,0,2018-11-28T07:00:00Z
2018,11,28,708,709,-1,902,918,-16,YX,38,N420YX,TLH,DCA,95,716,7,9,2018-11-28T07:00:00Z
2018,11,28,743,747,-4,909,916,-7,MQ,37,N259NN,TLH,DFW,122,767,7,47,2018-11-28T07:00:00Z
2018,11,28,855,903,-8,1015,1025,-10,MQ,33,N694AE,TLH,MIA,65,402,9,3,2018-11-28T09:00:00Z
2018,11,28,1026,1016,10,1139,1130,9,9E,29,N307PQ,TLH,ATL,46,223,10,16,2018-11-28T10:00:00Z
2018,11,28,1055,1058,-3,1221,1229,-8,OH,42,N501BG,TLH,CLT,64,386,10,58,2018-11-28T10:00:00Z
2018,11,28,1254,1300,-6,1401,1417,-16,DL,9,N974AT,TLH,ATL,46,223,13,0,2018-11-28T13:00:00Z
2018,11,28,1535,1531,4,1707,1704,3,OH,45,N530EA,TLH,CLT,63,386,15,31,2018-11-28T15:00:00Z
2018,11,28,1542,1535,7,1642,1648,-6,DL,23,N968AT,TLH,ATL,46,223,15,35,2018-11-28T15:00:00Z
2018,11,28,1613,1621,-8,1741,1749,-8,MQ,36,N241NN,TLH,DFW,126,767,16,21,2018-11-28T16:00:00Z
2018,11,28,1657,1706,-9,1818,1827,-9,MQ,35,N616AE,TLH,MIA,64,402,17,6,2018-11-28T17:00:00Z
2018,11,28,1752,1759,-7,1900,1910,-10,DL,18,N990DL,TLH,ATL,47,223,17,59,2018-11-28T17:00:00Z
2018,11,28,1809,1815,-6,1926,1946,-20,OH,41,N561NN,TLH,CLT,58,386,18,15,2018-11-28T18:00:00Z
2018,11,28,1920,1929,-9,2036,2049,-13,MQ,34,N676AE,TLH,MIA,63,402,19,29,2018-11-28T19:00:00Z
2018,11,28,2002,1955,7,2108,2105,3,DL,17,N915AT,TLH,ATL,49,223,19,55,2018-11-28T19:00:00Z
2018,11,29,528,529,-1,651,655,-4,OH,44,N530EA,TLH,CLT,56,386,5,29,2018-11-29T05:00:00Z
2018,11,29,602,540,22,658,648,10,DL,10,N913DE,TLH,ATL,43,223,5,40,2018-11-29T05:00:00Z
2018,11,29,656,700,-4,759,805,-6,DL,21,N900DE,TLH,ATL,44,223,7,0,2018-11-29T07:00:00Z
2018,11,29,702,709,-7,856,918,-22,YX,38,N438YX,TLH,DCA,94,716,7,9,2018-11-29T07:00:00Z
2018,11,29,735,747,-12,905,916,-11,MQ,37,N254NN,TLH,DFW,129,767,7,47,2018-11-29T07:00:00Z
2018,11,29,857,903,-6,1017,1025,-8,MQ,33,N933JN,TLH,MIA,63,402,9,3,2018-11-29T09:00:00Z
2018,11,29,1006,1016,-10,1115,1130,-15,9E,29,N176PQ,TLH,ATL,45,223,10,16,2018-11-29T10:00:00Z
2018,11,29,1048,1058,-10,1220,1229,-9,OH,42,N564NN,TLH,CLT,56,386,10,58,2018-11-29T10:00:00Z
2018,11,29,1256,1300,-4,1402,1417,-15,DL,9,N927AT,TLH,ATL,51,223,13,0,2018-11-29T13:00:00Z
2018,11,29,1522,1531,-9,1704,1704,0,OH,45,N537EA,TLH,CLT,63,386,15,31,2018-11-29T15:00:00Z
2018,11,29,1530,1535,-5,1637,1648,-11,DL,23,N998AT,TLH,ATL,41,223,15,35,2018-11-29T15:00:00Z
2018,11,29,1610,1621,-11,1733,1749,-16,MQ,36,N259NN,TLH,DFW,128,767,16,21,2018-11-29T16:00:00Z
2018,11,29,1657,1706,-9,1815,1827,-12,MQ,35,N694AE,TLH,MIA,62,402,17,6,2018-11-29T17:00:00Z
2018,11,29,1756,1759,-3,1903,1910,-7,DL,18,N901DE,TLH,ATL,46,223,17,59,2018-11-29T17:00:00Z
2018,11,29,1801,1815,-14,1928,1946,-18,OH,41,N573NN,TLH,CLT,68,386,18,15,2018-11-29T18:00:00Z
2018,11,29,1921,1929,-8,2042,2049,-7,MQ,34,N676AE,TLH,MIA,64,402,19,29,2018-11-29T19:00:00Z
2018,11,29,1945,1955,-10,2057,2105,-8,DL,17,N934AT,TLH,ATL,44,223,19,55,2018-11-29T19:00:00Z
2018,11,29,2002,2019,-17,2136,2145,-9,YX,39,N102HQ,TLH,CLT,73,386,20,19,2018-11-29T20:00:00Z
2018,11,30,528,529,-1,650,655,-5,OH,44,N703PS,TLH,CLT,64,386,5,29,2018-11-30T05:00:00Z
2018,11,30,536,540,-4,637,648,-11,DL,10,N980DL,TLH,ATL,42,223,5,40,2018-11-30T05:00:00Z
2018,11,30,656,700,-4,758,805,-7,DL,21,N907DL,TLH,ATL,43,223,7,0,2018-11-30T07:00:00Z
2018,11,30,701,709,-8,855,918,-23,YX,38,N434YX,TLH,DCA,93,716,7,9,2018-11-30T07:00:00Z
2018,11,30,745,747,-2,904,916,-12,MQ,37,N222NS,TLH,DFW,120,767,7,47,2018-11-30T07:00:00Z
2018,11,30,852,903,-11,1007,1025,-18,MQ,33,N932AE,TLH,MIA,60,402,9,3,2018-11-30T09:00:00Z
2018,11,30,1010,1016,-6,1110,1130,-20,9E,29,N341PQ,TLH,ATL,43,223,10,16,2018-11-30T10:00:00Z
2018,11,30,1051,1058,-7,1225,1229,-4,OH,42,N595NN,TLH,CLT,63,386,10,58,2018-11-30T10:00:00Z
2018,11,30,1255,1300,-5,1406,1417,-11,DL,9,N892AT,TLH,ATL,40,223,13,0,2018-11-30T13:00:00Z
2018,11,30,1522,1531,-9,1702,1704,-2,OH,45,N520DC,TLH,CLT,68,386,15,31,2018-11-30T15:00:00Z
2018,11,30,1530,1535,-5,1637,1648,-11,DL,23,N717JL,TLH,ATL,44,223,15,35,2018-11-30T15:00:00Z
2018,11,30,1638,1621,17,1809,1749,20,MQ,36,N228NN,TLH,DFW,128,767,16,21,2018-11-30T16:00:00Z
2018,11,30,1653,1706,-13,1815,1827,-12,MQ,35,N693AE,TLH,MIA,63,402,17,6,2018-11-30T17:00:00Z
2018,11,30,1749,1759,-10,1850,1910,-20,DL,18,N958DL,TLH,ATL,39,223,17,59,2018-11-30T17:00:00Z
2018,11,30,1807,1815,-8,1935,1946,-11,OH,41,N570NN,TLH,CLT,67,386,18,15,2018-11-30T18:00:00Z
2018,11,30,1924,1929,-5,2046,2049,-3,MQ,34,N688AE,TLH,MIA,66,402,19,29,2018-11-30T19:00:00Z
2018,11,30,1951,1955,-4,2102,2105,-3,DL,17,N954AT,TLH,ATL,42,223,19,55,2018-11-30T19:00:00Z
2018,11,30,2004,2019,-15,2134,2145,-11,YX,39,N122HQ,TLH,CLT,68,386,20,19,2018-11-30T20:00:00Z
