year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2018,1,1,558,600,-2,756,812,-16,DL,10,N776DE,PNS,ATL,42,271,6,0,2018-01-01T06:00:00Z
2018,1,1,601,600,1,845,843,2,MQ,34,N662EH,PNS,MIA,90,530,6,0,2018-01-01T06:00:00Z
2018,1,1,636,640,-4,819,835,-16,YV,59,N88332,PNS,IAH,87,489,6,40,2018-01-01T06:00:00Z
2018,1,1,731,735,-4,838,855,-17,WN,5,N485WN,PNS,BNA,57,391,7,35,2018-01-01T07:00:00Z
2018,1,1,734,730,4,934,936,-2,AA,14,N9022G,PNS,DFW,97,604,7,30,2018-01-01T07:00:00Z
2018,1,1,800,800,0,1028,1038,-10,AA,17,N768US,PNS,CLT,67,488,8,0,2018-01-01T08:00:00Z
2018,1,1,905,911,-6,1202,1126,36,DL,25,N926AT,PNS,ATL,47,271,9,11,2018-01-01T09:00:00Z
2018,1,1,925,935,-10,1147,1144,3,MQ,42,N854AE,PNS,DFW,104,604,9,35,2018-01-01T09:00:00Z
2018,1,1,1000,950,10,1130,1130,0,WN,4,N714CB,PNS,HOU,80,488,9,50,2018-01-01T09:00:00Z
2018,1,1,1047,1055,-8,1324,1340,-16,OH,57,N568NN,PNS,CLT,63,488,10,55,2018-01-01T10:00:00Z
2018,1,1,1110,1045,25,1318,1304,14,DL,15,N774DE,PNS,ATL,47,271,10,45,2018-01-01T10:00:00Z
2018,1,1,1117,1028,49,1348,1305,43,EV,49,N21537,PNS,ORD,119,794,10,28,2018-01-01T10:00:00Z
2018,1,1,1143,1150,-7,1340,1345,-5,EV,48,N16178,PNS,IAH,97,489,11,50,2018-01-01T11:00:00Z
2018,1,1,1253,1243,10,1522,1525,-3,OH,56,N563NN,PNS,CLT,67,488,12,43,2018-01-01T12:00:00Z
2018,1,1,1254,1200,54,1509,1422,47,DL,13,N965AT,PNS,ATL,43,271,12,0,2018-01-01T12:00:00Z
2018,1,1,1357,1329,28,1605,1535,30,MQ,40,N256NN,PNS,DFW,95,604,13,29,2018-01-01T13:00:00Z
2018,1,1,1431,1435,-4,1657,1720,-23,YX,53,N129HQ,PNS,CLT,67,488,14,35,2018-01-01T14:00:00Z
2018,1,1,1441,1440,1,1651,1701,-10,DL,12,N776DE,PNS,ATL,50,271,14,40,2018-01-01T14:00:00Z
2018,1,1,1501,1504,-3,1642,1701,-19,YV,62,N88310,PNS,IAH,83,489,15,4,2018-01-01T15:00:00Z
2018,1,1,1608,1525,43,1932,1832,60,MQ,35,N227NN,PNS,DCA,119,816,15,25,2018-01-01T15:00:00Z
2018,1,1,1723,1730,-7,2006,2011,-5,MQ,37,N650AE,PNS,MIA,81,530,17,30,2018-01-01T17:00:00Z
2018,1,1,1752,1720,32,1954,1928,26,AA,26,N9004F,PNS,DFW,95,604,17,20,2018-01-01T17:00:00Z
2018,1,1,1950,1940,10,2100,2100,0,WN,1,N794SW,PNS,BNA,59,391,19,40,2018-01-01T19:00:00Z
2018,1,1,2107,1855,132,2304,2101,123,MQ,38,N235NN,PNS,DFW,95,604,18,55,2018-01-01T18:00:00Z
2018,1,1,NA,1835,NA,NA,2030,NA,YV,60,N85354,PNS,IAH,NA,489,18,35,2018-01-01T18:00:00Z
2018,1,2,548,600,-12,832,843,-11,MQ,34,N693AE,PNS,MIA,86,530,6,0,2018-01-02T06:00:00Z
2018,1,2,553,600,-7,758,812,-14,DL,10,N377DE,PNS,ATL,43,271,6,0,2018-01-02T06:00:00Z
2018,1,2,714,715,-1,915,930,-15,DL,8,N993AT,PNS,ATL,42,271,7,15,2018-01-02T07:00:00Z
2018,1,2,720,720,0,834,840,-6,WN,54,N7845A,PNS,BNA,63,391,7,20,2018-01-02T07:00:00Z
2018,1,2,743,730,13,948,936,12,AA,14,N9022G,PNS,DFW,89,604,7,30,2018-01-02T07:00:00Z
2018,1,2,802,800,2,1041,1038,3,AA,17,N717UW,PNS,CLT,71,488,8,0,2018-01-02T08:00:00Z
2018,1,2,910,915,-5,1120,1130,-10,DL,25,N923AT,PNS,ATL,46,271,9,15,2018-01-02T09:00:00Z
2018,1,2,915,920,-5,1114,1115,-1,EV,43,N12563,PNS,IAH,97,489,9,20,2018-01-02T09:00:00Z
2018,1,2,926,935,-9,1128,1144,-16,MQ,42,N663AR,PNS,DFW,99,604,9,35,2018-01-02T09:00:00Z
2018,1,2,938,930,8,1109,1110,-1,WN,46,N416WN,PNS,HOU,80,488,9,30,2018-01-02T09:00:00Z
2018,1,2,953,954,-1,1243,1236,7,MQ,39,N697AB,PNS,MIA,84,530,9,54,2018-01-02T09:00:00Z
2018,1,2,1037,1045,-8,1247,1304,-17,DL,15,N774DE,PNS,ATL,42,271,10,45,2018-01-02T10:00:00Z
2018,1,2,1039,1028,11,1300,1305,-5,EV,49,N27190,PNS,ORD,120,794,10,28,2018-01-02T10:00:00Z
2018,1,2,1100,1100,0,1340,1345,-5,OH,57,N564NN,PNS,CLT,70,488,11,0,2018-01-02T11:00:00Z
2018,1,2,1145,1150,-5,1345,1412,-27,DL,13,N931DL,PNS,ATL,42,271,11,50,2018-01-02T11:00:00Z
2018,1,2,1242,1243,-1,1521,1525,-4,OH,56,N553NN,PNS,CLT,66,488,12,43,2018-01-02T12:00:00Z
2018,1,2,1323,1329,-6,1620,1535,45,MQ,40,N253NN,PNS,DFW,100,604,13,29,2018-01-02T13:00:00Z
2018,1,2,1430,1435,-5,1710,1720,-10,YX,53,N110HQ,PNS,CLT,72,488,14,35,2018-01-02T14:00:00Z
2018,1,2,1434,1440,-6,1640,1701,-21,DL,12,N377DE,PNS,ATL,41,271,14,40,2018-01-02T14:00:00Z
2018,1,2,1508,1504,4,1651,1701,-10,EV,45,N11165,PNS,IAH,84,489,15,4,2018-01-02T15:00:00Z
2018,1,2,1532,1525,7,1829,1832,-3,MQ,35,N230NN,PNS,DCA,102,816,15,25,2018-01-02T15:00:00Z
2018,1,2,1541,1150,231,1731,1345,226,EV,48,N15910,PNS,IAH,88,489,11,50,2018-01-02T11:00:00Z
2018,1,2,1646,1650,-4,1854,1912,-18,DL,20,N957AT,PNS,ATL,45,271,16,50,2018-01-02T16:00:00Z
2018,1,2,1718,1720,-2,1917,1928,-11,AA,26,N70020,PNS,DFW,95,604,17,20,2018-01-02T17:00:00Z
2018,1,2,1749,1730,19,2033,2011,22,MQ,37,N650AE,PNS,MIA,84,530,17,30,2018-01-02T17:00:00Z
2018,1,2,1850,1855,-5,2054,2114,-20,DL,11,N377DE,PNS,ATL,42,271,18,55,2018-01-02T18:00:00Z
2018,1,2,2021,1855,86,2217,2101,76,MQ,38,N248NN,PNS,DFW,97,604,18,55,2018-01-02T18:00:00Z
2018,1,2,2049,1835,134,2233,2030,123,YV,60,N87345,PNS,IAH,85,489,18,35,2018-01-02T18:00:00Z
2018,1,2,2055,2030,25,2200,2150,10,WN,6,N7702A,PNS,BNA,55,391,20,30,2018-01-02T20:00:00Z
2018,1,2,NA,640,NA,NA,835,NA,YV,59,N82338,PNS,IAH,NA,489,6,40,2018-01-02T06:00:00Z
2018,1,3,556,600,-4,758,810,-12,DL,10,N774DE,PNS,ATL,41,271,6,0,2018-01-03T06:00:00Z
2018,1,3,618,600,18,905,843,22,MQ,34,N693AE,PNS,MIA,84,530,6,0,2018-01-03T06:00:00Z
2018,1,3,702,640,22,851,835,16,YV,59,N86334,PNS,IAH,84,489,6,40,2018-01-03T06:00:00Z
2018,1,3,710,715,-5,914,930,-16,DL,8,N775DE,PNS,ATL,42,271,7,15,2018-01-03T07:00:00Z
2018,1,3,728,730,-2,942,936,6,AA,14,N8027D,PNS,DFW,96,604,7,30,2018-01-03T07:00:00Z
2018,1,3,734,735,-1,847,855,-8,WN,5,N552WN,PNS,BNA,61,391,7,35,2018-01-03T07:00:00Z
2018,1,3,755,800,-5,1026,1038,-12,AA,17,N766US,PNS,CLT,67,488,8,0,2018-01-03T08:00:00Z
2018,1,3,910,920,-10,1058,1115,-17,EV,43,N12528,PNS,IAH,89,489,9,20,2018-01-03T09:00:00Z
2018,1,3,945,935,10,1154,1144,10,MQ,42,N667GB,PNS,DFW,102,604,9,35,2018-01-03T09:00:00Z
2018,1,3,945,950,-5,1124,1130,-6,WN,4,N294WN,PNS,HOU,80,488,9,50,2018-01-03T09:00:00Z
2018,1,3,948,955,-7,1150,1208,-18,DL,25,N774DE,PNS,ATL,43,271,9,55,2018-01-03T09:00:00Z
2018,1,3,1036,954,42,1324,1236,48,MQ,39,N697AB,PNS,MIA,90,530,9,54,2018-01-03T09:00:00Z
2018,1,3,1048,1028,20,1333,1305,28,EV,49,N29906,PNS,ORD,123,794,10,28,2018-01-03T10:00:00Z
2018,1,3,1049,1100,-11,1332,1345,-13,OH,57,N593NN,PNS,CLT,65,488,11,0,2018-01-03T11:00:00Z
2018,1,3,1133,1122,11,1330,1340,-10,DL,13,N775DE,PNS,ATL,43,271,11,22,2018-01-03T11:00:00Z
2018,1,3,1138,1150,-12,1319,1345,-26,EV,48,N14158,PNS,IAH,87,489,11,50,2018-01-03T11:00:00Z
2018,1,3,1236,1243,-7,1508,1525,-17,OH,56,N583NN,PNS,CLT,65,488,12,43,2018-01-03T12:00:00Z
2018,1,3,1335,1329,6,1537,1535,2,MQ,40,N230NN,PNS,DFW,98,604,13,29,2018-01-03T13:00:00Z
2018,1,3,1442,1445,-3,1647,1706,-19,DL,29,N774DE,PNS,ATL,47,271,14,45,2018-01-03T14:00:00Z
2018,1,3,1503,1504,-1,1647,1701,-14,EV,45,N12163,PNS,IAH,84,489,15,4,2018-01-03T15:00:00Z
2018,1,3,1536,1435,61,1810,1720,50,YX,53,N112HQ,PNS,CLT,64,488,14,35,2018-01-03T14:00:00Z
2018,1,3,1637,1645,-8,1900,1906,-6,DL,12,N377DE,PNS,ATL,48,271,16,45,2018-01-03T16:00:00Z
2018,1,3,1650,1525,85,1952,1832,80,MQ,35,N248NN,PNS,DCA,105,816,15,25,2018-01-03T15:00:00Z
2018,1,3,1718,1720,-2,1917,1928,-11,AA,26,N70020,PNS,DFW,92,604,17,20,2018-01-03T17:00:00Z
2018,1,3,1726,1730,-4,2007,2011,-4,MQ,37,N655AE,PNS,MIA,86,530,17,30,2018-01-03T17:00:00Z
2018,1,3,1825,1835,-10,2005,2030,-25,YV,60,N85354,PNS,IAH,82,489,18,35,2018-01-03T18:00:00Z
2018,1,3,1843,1855,-12,2108,2101,7,MQ,38,N245NN,PNS,DFW,99,604,18,55,2018-01-03T18:00:00Z
2018,1,3,1848,1856,-8,2056,2114,-18,DL,11,N775DE,PNS,ATL,49,271,18,56,2018-01-03T18:00:00Z
2018,1,3,1946,1940,6,2057,2100,-3,WN,1,N257WN,PNS,BNA,61,391,19,40,2018-01-03T19:00:00Z
2018,1,4,551,600,-9,834,843,-9,MQ,34,N650AE,PNS,MIA,79,530,6,0,2018-01-04T06:00:00Z
2018,1,4,554,600,-6,800,810,-10,DL,10,N377DE,PNS,ATL,46,271,6,0,2018-01-04T06:00:00Z
2018,1,4,709,715,-6,911,930,-19,DL,8,N776DE,PNS,ATL,46,271,7,15,2018-01-04T07:00:00Z
2018,1,4,730,730,0,939,936,3,AA,14,N9002U,PNS,DFW,97,604,7,30,2018-01-04T07:00:00Z
2018,1,4,737,735,2,857,855,2,WN,5,N924WN,PNS,BNA,67,391,7,35,2018-01-04T07:00:00Z
2018,1,4,753,800,-7,1028,1038,-10,AA,17,N721UW,PNS,CLT,76,488,8,0,2018-01-04T08:00:00Z
2018,1,4,916,920,-4,1110,1115,-5,EV,43,N12567,PNS,IAH,92,489,9,20,2018-01-04T09:00:00Z
2018,1,4,926,935,-9,1149,1144,5,MQ,42,N661JA,PNS,DFW,114,604,9,35,2018-01-04T09:00:00Z
2018,1,4,949,954,-5,1229,1236,-7,MQ,39,N900AE,PNS,MIA,78,530,9,54,2018-01-04T09:00:00Z
2018,1,4,949,950,-1,1128,1130,-2,WN,4,N400WN,PNS,HOU,87,488,9,50,2018-01-04T09:00:00Z
2018,1,4,949,955,-6,1154,1208,-14,DL,25,N377DE,PNS,ATL,46,271,9,55,2018-01-04T09:00:00Z
2018,1,4,1013,1028,-15,1240,1305,-25,EV,49,N11189,PNS,ORD,128,794,10,28,2018-01-04T10:00:00Z
2018,1,4,1052,1100,-8,1324,1345,-21,OH,57,N569NN,PNS,CLT,67,488,11,0,2018-01-04T11:00:00Z
2018,1,4,1117,1122,-5,1333,1340,-7,DL,13,N776DE,PNS,ATL,47,271,11,22,2018-01-04T11:00:00Z
2018,1,4,1152,1150,2,1333,1345,-12,EV,48,N27152,PNS,IAH,83,489,11,50,2018-01-04T11:00:00Z
2018,1,4,1229,1243,-14,1504,1525,-21,OH,56,N577NN,PNS,CLT,66,488,12,43,2018-01-04T12:00:00Z
2018,1,4,1334,1329,5,1539,1535,4,MQ,40,N248NN,PNS,DFW,105,604,13,29,2018-01-04T13:00:00Z
2018,1,4,1432,1435,-3,1708,1720,-12,YX,53,N434YX,PNS,CLT,69,488,14,35,2018-01-04T14:00:00Z
2018,1,4,1436,1445,-9,1642,1706,-24,DL,29,N377DE,PNS,ATL,46,271,14,45,2018-01-04T14:00:00Z
2018,1,4,1455,1504,-9,1638,1701,-23,EV,45,N11184,PNS,IAH,86,489,15,4,2018-01-04T15:00:00Z
2018,1,4,1518,1525,-7,1827,1832,-5,MQ,35,N239NN,PNS,DCA,109,816,15,25,2018-01-04T15:00:00Z
2018,1,4,1633,1645,-12,1847,1906,-19,DL,12,N775DE,PNS,ATL,44,271,16,45,2018-01-04T16:00:00Z
2018,1,4,1712,1720,-8,1911,1928,-17,AA,26,N4032T,PNS,DFW,94,604,17,20,2018-01-04T17:00:00Z
2018,1,4,1720,1730,-10,1953,2011,-18,MQ,37,N694AE,PNS,MIA,76,530,17,30,2018-01-04T17:00:00Z
2018,1,4,1821,1835,-14,2012,2030,-18,YV,60,N82314,PNS,IAH,89,489,18,35,2018-01-04T18:00:00Z
2018,1,4,1840,1856,-16,2113,2114,-1,DL,11,N776DE,PNS,ATL,48,271,18,56,2018-01-04T18:00:00Z
2018,1,4,1853,1855,-2,2101,2101,0,MQ,38,N234JW,PNS,DFW,107,604,18,55,2018-01-04T18:00:00Z
2018,1,4,1940,1940,0,2053,2100,-7,WN,1,N7817J,PNS,BNA,62,391,19,40,2018-01-04T19:00:00Z
2018,1,4,NA,640,NA,NA,835,NA,YV,59,N89315,PNS,IAH,NA,489,6,40,2018-01-04T06:00:00Z
2018,1,5,554,600,-6,831,843,-12,MQ,34,N662EH,PNS,MIA,79,530,6,0,2018-01-05T06:00:00Z
2018,1,5,555,600,-5,800,810,-10,DL,10,N775DE,PNS,ATL,45,271,6,0,2018-01-05T06:00:00Z
2018,1,5,633,640,-7,814,835,-21,YV,59,N85352,PNS,IAH,82,489,6,40,2018-01-05T06:00:00Z
2018,1,5,708,715,-7,923,930,-7,DL,8,N774DE,PNS,ATL,45,271,7,15,2018-01-05T07:00:00Z
2018,1,5,728,730,-2,932,936,-4,AA,14,N4032T,PNS,DFW,99,604,7,30,2018-01-05T07:00:00Z
2018,1,5,735,735,0,846,855,-9,WN,5,N719SW,PNS,BNA,61,391,7,35,2018-01-05T07:00:00Z
2018,1,5,753,800,-7,1036,1038,-2,AA,17,N724UW,PNS,CLT,72,488,8,0,2018-01-05T08:00:00Z
2018,1,5,915,920,-5,1058,1115,-17,EV,43,N14904,PNS,IAH,84,489,9,20,2018-01-05T09:00:00Z
2018,1,5,928,935,-7,1129,1144,-15,MQ,42,N822AE,PNS,DFW,98,604,9,35,2018-01-05T09:00:00Z
2018,1,5,944,950,-6,1118,1130,-12,WN,4,N274WN,PNS,HOU,80,488,9,50,2018-01-05T09:00:00Z
2018,1,5,949,955,-6,1154,1208,-14,DL,25,N775DE,PNS,ATL,42,271,9,55,2018-01-05T09:00:00Z
2018,1,5,1004,954,10,1249,1236,13,MQ,39,N650AE,PNS,MIA,84,530,9,54,2018-01-05T09:00:00Z
2018,1,5,1018,1028,-10,1255,1305,-10,EV,49,N14570,PNS,ORD,133,794,10,28,2018-01-05T10:00:00Z
2018,1,5,1117,1100,17,1346,1345,1,OH,57,N551NN,PNS,CLT,69,488,11,0,2018-01-05T11:00:00Z
2018,1,5,1126,1122,4,1326,1340,-14,DL,13,N774DE,PNS,ATL,43,271,11,22,2018-01-05T11:00:00Z
2018,1,5,1138,1150,-12,1319,1345,-26,EV,48,N12175,PNS,IAH,85,489,11,50,2018-01-05T11:00:00Z
2018,1,5,1239,1243,-4,1518,1525,-7,OH,56,N576NN,PNS,CLT,69,488,12,43,2018-01-05T12:00:00Z
2018,1,5,1336,1329,7,1537,1535,2,MQ,40,N254NN,PNS,DFW,95,604,13,29,2018-01-05T13:00:00Z
2018,1,5,1437,1445,-8,1648,1706,-18,DL,29,N775DE,PNS,ATL,43,271,14,45,2018-01-05T14:00:00Z
2018,1,5,1449,1435,14,1719,1720,-1,YX,53,N134HQ,PNS,CLT,69,488,14,35,2018-01-05T14:00:00Z
2018,1,5,1453,1504,-11,1634,1701,-27,EV,45,N24103,PNS,IAH,81,489,15,4,2018-01-05T15:00:00Z
2018,1,5,1557,1525,32,1852,1832,20,MQ,35,N234JW,PNS,DCA,102,816,15,25,2018-01-05T15:00:00Z
2018,1,5,1638,1645,-7,1846,1906,-20,DL,12,N776DE,PNS,ATL,47,271,16,45,2018-01-05T16:00:00Z
2018,1,5,1722,1730,-8,2000,2011,-11,MQ,37,N680AE,PNS,MIA,76,530,17,30,2018-01-05T17:00:00Z
2018,1,5,1811,1720,51,2009,1928,41,AA,26,N9004F,PNS,DFW,94,604,17,20,2018-01-05T17:00:00Z
2018,1,5,1830,1835,-5,2012,2030,-18,YV,60,N86316,PNS,IAH,79,489,18,35,2018-01-05T18:00:00Z
2018,1,5,1843,1856,-13,2106,2114,-8,DL,11,N774DE,PNS,ATL,46,271,18,56,2018-01-05T18:00:00Z
2018,1,5,1844,1855,-11,2046,2101,-15,MQ,38,N231AN,PNS,DFW,94,604,18,55,2018-01-05T18:00:00Z
2018,1,5,1935,1940,-5,2044,2100,-16,WN,1,N781WN,PNS,BNA,59,391,19,40,2018-01-05T19:00:00Z
2018,1,6,556,600,-4,828,843,-15,MQ,34,N650AE,PNS,MIA,78,530,6,0,2018-01-06T06:00:00Z
2018,1,6,637,640,-3,813,835,-22,YV,59,N89317,PNS,IAH,81,489,6,40,2018-01-06T06:00:00Z
2018,1,6,658,600,58,915,811,64,DL,10,N377DE,PNS,ATL,44,271,6,0,2018-01-06T06:00:00Z
2018,1,6,730,730,0,934,936,-2,AA,14,N9004F,PNS,DFW,95,604,7,30,2018-01-06T07:00:00Z
2018,1,6,756,800,-4,1029,1038,-9,AA,17,N715UW,PNS,CLT,70,488,8,0,2018-01-06T08:00:00Z
2018,1,6,854,900,-6,1007,1020,-13,WN,24,N7852A,PNS,BNA,60,391,9,0,2018-01-06T09:00:00Z
2018,1,6,907,920,-13,1100,1115,-15,EV,43,N21197,PNS,IAH,93,489,9,20,2018-01-06T09:00:00Z
2018,1,6,929,935,-6,1137,1144,-7,MQ,42,N819AE,PNS,DFW,103,604,9,35,2018-01-06T09:00:00Z
2018,1,6,943,954,-11,1227,1236,-9,MQ,39,N693AE,PNS,MIA,86,530,9,54,2018-01-06T09:00:00Z
2018,1,6,947,955,-8,1150,1206,-16,DL,25,N776DE,PNS,ATL,44,271,9,55,2018-01-06T09:00:00Z
2018,1,6,1020,1028,-8,1255,1305,-10,EV,49,N48901,PNS,ORD,131,794,10,28,2018-01-06T10:00:00Z
2018,1,6,1048,1100,-12,1324,1345,-21,OH,57,N551NN,PNS,CLT,68,488,11,0,2018-01-06T11:00:00Z
2018,1,6,1114,1122,-8,1320,1339,-19,DL,13,N377DE,PNS,ATL,46,271,11,22,2018-01-06T11:00:00Z
2018,1,6,1115,1120,-5,1242,1305,-23,WN,28,N7708E,PNS,HOU,78,488,11,20,2018-01-06T11:00:00Z
2018,1,6,1127,1046,41,1426,1356,30,OH,55,N500AE,PNS,DCA,102,816,10,46,2018-01-06T10:00:00Z
2018,1,6,1136,1150,-14,1326,1345,-19,EV,48,N16571,PNS,IAH,92,489,11,50,2018-01-06T11:00:00Z
2018,1,6,1241,1243,-2,1514,1525,-11,OH,56,N554NN,PNS,CLT,70,488,12,43,2018-01-06T12:00:00Z
2018,1,6,1432,1445,-13,1635,1704,-29,DL,29,N776DE,PNS,ATL,46,271,14,45,2018-01-06T14:00:00Z
2018,1,6,1525,1534,-9,1725,1739,-14,MQ,40,N241NN,PNS,DFW,100,604,15,34,2018-01-06T15:00:00Z
2018,1,6,1639,1645,-6,1906,1904,2,DL,12,N377DE,PNS,ATL,46,271,16,45,2018-01-06T16:00:00Z
2018,1,6,1710,1715,-5,1827,1835,-8,WN,27,N960WN,PNS,BNA,62,391,17,15,2018-01-06T17:00:00Z
2018,1,6,1718,1720,-2,1918,1928,-10,AA,26,N3014R,PNS,DFW,96,604,17,20,2018-01-06T17:00:00Z
2018,1,6,1728,1730,-2,2004,2011,-7,MQ,37,N652RS,PNS,MIA,78,530,17,30,2018-01-06T17:00:00Z
2018,1,6,1825,1835,-10,2015,2030,-15,YV,60,N89349,PNS,IAH,85,489,18,35,2018-01-06T18:00:00Z
2018,1,6,1852,1855,-3,2055,2101,-6,MQ,38,N257NN,PNS,DFW,103,604,18,55,2018-01-06T18:00:00Z
2018,1,7,548,600,-12,817,843,-26,MQ,34,N652RS,PNS,MIA,77,530,6,0,2018-01-07T06:00:00Z
2018,1,7,555,600,-5,800,812,-12,DL,10,N3751B,PNS,ATL,45,271,6,0,2018-01-07T06:00:00Z
2018,1,7,628,640,-12,839,835,4,YV,59,N88341,PNS,IAH,112,489,6,40,2018-01-07T06:00:00Z
2018,1,7,651,655,-4,943,937,6,MQ,41,N645AE,PNS,MIA,77,530,6,55,2018-01-07T06:00:00Z
2018,1,7,729,730,-1,932,936,-4,AA,14,N4032T,PNS,DFW,100,604,7,30,2018-01-07T07:00:00Z
2018,1,7,757,800,-3,1038,1038,0,AA,17,N740UW,PNS,CLT,72,488,8,0,2018-01-07T08:00:00Z
2018,1,7,839,845,-6,954,1005,-11,WN,36,N7826B,PNS,BNA,65,391,8,45,2018-01-07T08:00:00Z
2018,1,7,910,920,-10,1109,1115,-6,EV,43,N11535,PNS,IAH,97,489,9,20,2018-01-07T09:00:00Z
2018,1,7,925,935,-10,1125,1144,-19,MQ,42,N661JA,PNS,DFW,102,604,9,35,2018-01-07T09:00:00Z
2018,1,7,950,955,-5,1202,1208,-6,DL,25,N776DE,PNS,ATL,43,271,9,55,2018-01-07T09:00:00Z
2018,1,7,952,954,-2,1225,1236,-11,MQ,39,N680AE,PNS,MIA,77,530,9,54,2018-01-07T09:00:00Z
2018,1,7,1018,1028,-10,1312,1305,7,EV,49,N14570,PNS,ORD,139,794,10,28,2018-01-07T10:00:00Z
2018,1,7,1055,1100,-5,1336,1345,-9,OH,57,N548NN,PNS,CLT,75,488,11,0,2018-01-07T11:00:00Z
2018,1,7,1119,1122,-3,1323,1340,-17,DL,13,N774DE,PNS,ATL,44,271,11,22,2018-01-07T11:00:00Z
2018,1,7,1140,1150,-10,1334,1345,-11,EV,48,N11109,PNS,IAH,96,489,11,50,2018-01-07T11:00:00Z
2018,1,7,1158,1105,53,1336,1250,46,WN,32,N7874B,PNS,HOU,82,488,11,5,2018-01-07T11:00:00Z
2018,1,7,1238,1243,-5,1519,1525,-6,OH,56,N589NN,PNS,CLT,77,488,12,43,2018-01-07T12:00:00Z
2018,1,7,1319,1329,-10,1519,1535,-16,MQ,40,N246NN,PNS,DFW,100,604,13,29,2018-01-07T13:00:00Z
2018,1,7,1440,1445,-5,1646,1706,-20,DL,29,N776DE,PNS,ATL,45,271,14,45,2018-01-07T14:00:00Z
2018,1,7,1502,1504,-2,1658,1701,-3,YV,62,N89357,PNS,IAH,98,489,15,4,2018-01-07T15:00:00Z
2018,1,7,1523,1525,-2,1832,1832,0,MQ,35,N234JW,PNS,DCA,114,816,15,25,2018-01-07T15:00:00Z
2018,1,7,1639,1645,-6,1846,1906,-20,DL,12,N775DE,PNS,ATL,42,271,16,45,2018-01-07T16:00:00Z
2018,1,7,1714,1720,-6,1939,1928,11,AA,26,N9008U,PNS,DFW,104,604,17,20,2018-01-07T17:00:00Z
2018,1,7,1742,1730,12,2027,2011,16,MQ,37,N900AE,PNS,MIA,83,530,17,30,2018-01-07T17:00:00Z
2018,1,7,1826,1835,-9,2018,2030,-12,YV,60,N87306,PNS,IAH,91,489,18,35,2018-01-07T18:00:00Z
2018,1,7,1848,1856,-8,2048,2114,-26,DL,11,N774DE,PNS,ATL,43,271,18,56,2018-01-07T18:00:00Z
2018,1,7,1904,1855,9,2144,2101,43,MQ,38,N236NN,PNS,DFW,140,604,18,55,2018-01-07T18:00:00Z
2018,1,7,1915,1900,15,2026,2020,6,WN,31,N7816B,PNS,BNA,61,391,19,0,2018-01-07T19:00:00Z
2018,1,8,554,600,-6,800,810,-10,DL,10,N775DE,PNS,ATL,41,271,6,0,2018-01-08T06:00:00Z
2018,1,8,558,600,-2,830,842,-12,MQ,34,N668HH,PNS,MIA,74,530,6,0,2018-01-08T06:00:00Z
2018,1,8,659,705,-6,838,900,-22,YV,59,N88335,PNS,IAH,80,489,7,5,2018-01-08T07:00:00Z
2018,1,8,730,730,0,923,939,-16,AA,14,N9026C,PNS,DFW,91,604,7,30,2018-01-08T07:00:00Z
2018,1,8,742,715,27,940,930,10,DL,8,N774DE,PNS,ATL,41,271,7,15,2018-01-08T07:00:00Z
2018,1,8,742,745,-3,856,905,-9,WN,9,N294WN,PNS,BNA,59,391,7,45,2018-01-08T07:00:00Z
2018,1,8,750,800,-10,1040,1040,0,AA,21,N702UW,PNS,CLT,76,488,8,0,2018-01-08T08:00:00Z
2018,1,8,942,950,-8,1107,1135,-28,WN,7,N968WN,PNS,HOU,75,488,9,50,2018-01-08T09:00:00Z
2018,1,8,949,954,-5,1224,1236,-12,MQ,39,N680AE,PNS,MIA,80,530,9,54,2018-01-08T09:00:00Z
2018,1,8,1053,955,58,1300,1208,52,DL,25,N775DE,PNS,ATL,41,271,9,55,2018-01-08T09:00:00Z
2018,1,8,1104,1105,-1,1342,1344,-2,AA,16,N766US,PNS,CLT,72,488,11,5,2018-01-08T11:00:00Z
2018,1,8,1142,1150,-8,1314,1347,-33,EV,48,N17159,PNS,IAH,78,489,11,50,2018-01-08T11:00:00Z
2018,1,8,1144,1122,22,1348,1340,8,DL,13,N774DE,PNS,ATL,45,271,11,22,2018-01-08T11:00:00Z
2018,1,8,1359,1331,28,1550,1540,10,MQ,40,N255NN,PNS,DFW,93,604,13,31,2018-01-08T13:00:00Z
2018,1,8,1427,1435,-8,1705,1717,-12,AA,23,N703UW,PNS,CLT,73,488,14,35,2018-01-08T14:00:00Z
2018,1,8,1434,1445,-11,1606,1642,-36,EV,50,N12163,PNS,IAH,75,489,14,45,2018-01-08T14:00:00Z
2018,1,8,1508,1445,23,1710,1706,4,DL,29,N775DE,PNS,ATL,41,271,14,45,2018-01-08T14:00:00Z
2018,1,8,1641,1645,-4,1912,1906,6,DL,12,N377DE,PNS,ATL,44,271,16,45,2018-01-08T16:00:00Z
2018,1,8,1713,1720,-7,1914,1931,-17,AA,26,N963TW,PNS,DFW,89,604,17,20,2018-01-08T17:00:00Z
2018,1,8,1742,1730,12,2025,2012,13,MQ,37,N902BC,PNS,MIA,82,530,17,30,2018-01-08T17:00:00Z
2018,1,8,1847,1856,-9,2107,2114,-7,DL,11,N774DE,PNS,ATL,45,271,18,56,2018-01-08T18:00:00Z
